dt,source,domain,url,title,summary,image,brief,body,raw_page,from
,360doc,,http://www.360doc.com/relevant/161574407_more.shtml,胡锦涛与江泽民不平凡的平民领袖（03）--相关文章,,,"党的十一届三中全会之后，一些有识之士不断呼吁抢救徽州文化，保护徽州文化，
研究徽州文化，并付之于行动，取得了一定成果，也引起了各级领导的重视。""徽保区""
的 ...",,,
2016-10-15,360doc,,http://www.360doc.com/content/16/1015/08/28672832_598545228.shtml,秋冬季节游黄山必去的地方,,," 因为，一般人看来黄山就是一个世界文化遗产的黄山，如果这样定义黄山，那么肯定
就错误了。黄山是一座集合了徽州文化、徽商道德体系、程朱 ",,,
2016-5-28,360doc,,http://www.360doc.com/content/16/0528/17/30569978_563048220.shtml,天上徽州,,," 内容提要】数千年间，处于城垒般群山环抱中的徽州地域，犹如一座巨大的丹炉，不断
汲取着各种营养，熔炼着独特的地域文化，最终形成了璀璨、辉煌 ",,,
,360doc,,http://www.360doc.com/relevant/473267356_more.shtml,石与刀的碰撞：凝固徽文化符号的徽州石雕--相关文章,,,"《徽州三雕》邮票图稿古代徽州辖地包括今天的安徽省黄山市和江西省婺源县。""徽州
三雕""为古代徽州地区明清建筑的装饰性雕刻，具有浓厚的地方文化色彩。徽州三雕是
 ...",,,
2013-11-12,360doc,,http://www.360doc.com/content/13/1219/08/8826950_338311295.shtml,在屯溪感受徽文化,,," 徽文化历史深厚，底蕴厚朴，徽商、徽雕、徽剧等享誉全国，有自己明显、独特的地域
性。屯溪在古徽州是徽文化的中心，是一府六院(徽州府、歙县、祁 ",,,
2011-10-27,360doc,,http://www.360doc.com/content/11/1027/09/720729_159517852.shtml,徽州文化介绍,,," 一、什么是徽州文化. 徽州文化，即徽文化，是中国三大地域文化之一。江南省和1667
年江南省分治后安徽省江南地区的古徽州一府六县物质文明和 ",,,
2013-9-4,360doc,,http://www.360doc.com/content/13/0904/12/498756_312135037.shtml,徽州文化博物馆,,," 安徽中国徽州文化博物馆为安徽省第二大综合性博物馆，也是国内唯一全面体现徽州
文化主题的博物馆。馆址坐落在黄山市屯溪机场迎宾大道南侧， ",,,
2014-12-26,360doc,,http://www.360doc.com/content/14/1226/15/18892371_435934473.shtml,黄山古徽州文化旅游区3,,," 景区座落于歙县棠樾村内，距古城10公里，距市府所在地屯溪27公里。 这里有自宋元
至明清，绵延了八百余年的古老村落棠樾村，有巍峨高大、庄重 ",,,
2014-12-30,360doc,,http://www.360doc.com/content/14/1230/18/18892371_436930570.shtml,徽文化乡村深度体验二日游,,," 提前一天抵达黟县或当天上午抵达黟县）. 第一天，上午在汽车站乘车前往西递（约１０
分钟），购票后进入西递景区参观（约１个半小时－２个小时）， ",,,
2014-10-19,360doc,,http://www.360doc.com/content/14/1019/07/8826950_418061998.shtml,璀璨的徽州文化,,," 璀璨的徽州文化- lzy6516688 - 李忠义的博客 棠樾牌坊群 徽派文化底蕴丰富，内涵
深广，是我国三大区域文化（藏学、敦煌学、徽学）之一，涵盖了哲、 ",,,
"【徽州文化】神奇山水徽州，在中国大陆安徽省南部地区，古称新安，自秦朝置郡
县以来，已有2200余年的历史，溯源追本，这里曾先后设新都郡、新安郡、歙州等， ...",360doc,,http://www.360doc.com/relevant/581737708_more.shtml,国家最新AAAAA级景区——徽州文化园--相关文章,,,视频:,,,
,360doc,,http://www.360doc.com/relevant/466966129_more.shtml,了解徽州文化nubia星空之约华东站开启--相关文章,,,"新安江山水画廊风景区位于中国历史文化名城歙县境内，全长约百里（约50千米），是
黄山——徽州古城歙县——千岛湖黄山旅游线上的一颗璀璨明珠。新安江的油菜花 ...",,,
2014-12-2,360doc,,http://www.360doc.com/content/14/1202/07/14453044_429740873.shtml,安徽5A景区新宠儿 - 古徽州文化旅游区,,," 近日，国家旅游局发布国家5A级旅游景区网上公示名单，古徽州文化旅游区入列。 小
编赶紧带你来看看这个古徽州文化旅游区里有啥看头呦~.",,,
,360doc,,http://www.360doc.com/relevant/597802057_more.shtml,婺源为徽州文化的发祥地--相关文章,,,"驴在路上推荐：3月最适合去哪旅行——婺源。婺源县位于位于中国江西省东北部，
上饶市北部。婺源为为古徽州府所辖的六县之一，也是徽州文化的发祥地之一。",,,
2011-10-7,360doc,,http://www.360doc.com/content/11/1007/20/700052_154128378.shtml,《徽州文化》解说词*第十九集纵横徽商（上）,,," 《徽州文化》解说词•第十九集纵横徽商（上）. 文化的繁荣和兴盛是离不开经济基础的，
对于徽州来说也不列外，正是因为近代徽商的崛起，造就了徽州 ",,,
2014-12-26,360doc,,http://www.360doc.com/content/14/1226/15/18892371_435938933.shtml,黄山古徽州文化旅游区10-----黄山宏村清和月客栈,,," 坐在绿意萦绕的小院静享午后时光） 宏村清和月客栈，一个梦开始的地方。 她的明净
亮丽，她的温婉似玉，是所有生命梦里怀春的希望所在。人间万景 ",,,
【徽州文化】纵横徽商(上下).,360doc,,http://www.360doc.com/content/13/0507/07/8484361_283530393.shtml,视频: 【徽州文化】纵横徽商(上下),,,视频:,,,
2013-11-30,360doc,,http://www.360doc.com/content/13/1130/15/137012_333419275.shtml,品读徽州民居窥视徽州文化,,," 前世不修，生在徽州 在建筑雕刻艺术的综合运用上，融石雕、木雕、砖雕为一体，显得
富丽堂皇。难怪有人说：要了解中国古代帝王生活到北京，要了解 ",,,
2016-12-4,360doc,,http://www.360doc.com/content/16/1204/07/21195092_611704825.shtml,央视首播:人间仙景,,," 该片从秀美风景到历史文化传说，文人墨客到当今普通黄山人，多角度、全景式展示
了黄山和徽文化之美。 顶级航拍实现影像新突破. 黄山美景冠绝 ",,,
2013-5-7,360doc,,http://www.360doc.com/content/13/0507/07/8484361_283529889.shtml,视频: 【徽州文化】教育启蒙,,, 视频: 【徽州文化】教育启蒙. ,,,
2011-10-7,360doc,,http://www.360doc.com/content/11/1007/20/700052_154127938.shtml,《徽州文化》解说词*第十八集不朽丹青（下）,,," 《徽州文化》解说词•第十八集不朽丹青（下）. 中国的哲学思想一向视田地自然为一大
生命。对于中国的绘画艺术来说，最高的艺术境界就是寻求自我与 ",,,
2013-5-7,360doc,,http://www.360doc.com/content/13/0507/07/8484361_283529810.shtml,视频: 【徽州文化】不朽丹青（上下）,,, 视频: 【从天而降】陈丹青_文化的失衡与,,,
2013-5-7,360doc,,http://www.360doc.com/content/13/0507/07/8484361_283528585.shtml,视频: 【徽州文化】村落风水,,, 视频: 【徽州文化】村落风水. ,,,
2016-4-14,360doc,,http://www.360doc.com/content/16/0414/15/16377250_550571923.shtml,被人民日报点名“复名徽州” 安徽黄山官方回应|徽州|徽州地区,,," 在海外，别人知道黄山仅仅是一座山，而不知道其背后丰富的徽文化。”翁飞说，对
文化的传承和认同是对文化根脉的一种敬畏，而地名就是文化传承 ",,,
2014-12-26,360doc,,http://www.360doc.com/content/14/1226/15/18892371_435940035.shtml,黄山古徽州文化旅游区13-----宏村南湖倚湖绿苑客栈,,," 倚湖绿苑客栈临湖而居，门前宏村最大景点之一南湖，交通方便，风景秀丽，空气清新
；是宏村住宿和休闲摄影的好位置，周边景点密集，旁边南湖 ",,,
2015-7-11,360doc,,http://www.360doc.com/content/15/0711/20/2369606_484289771.shtml,一生痴绝处，无梦到徽州,,," 古典书城. 「最受欢迎的古典文化公号最具人气的古典文化社群」. 国学经典| 古典文学
| 诗词歌赋| 历史趣闻| 风俗礼仪. “一生痴绝处，无梦到徽州。",,,
2016-4-22,360doc,,http://www.360doc.com/content/16/0422/22/4723480_552971851.shtml,地名之争再发酵学者：把婺源还给安徽,,, 一石激起千层浪，绵延将近30年的黄山与徽州地名之争再次人声鼎沸。 ,,,
2016-5-12,360doc,,http://www.360doc.com/content/16/0512/16/5896561_558535781.shtml,新安江文脉拓徽州,,," 蜿蜒的新安江是徽州的母亲河. 新安江滋养而生的徽州文化，洋洋大观，丰富多彩，是
中华文明宝库中绚丽的瑰宝。历史上，徽州人爱以“新安”自称， ",,,
2014-12-26,360doc,,http://www.360doc.com/content/14/1226/22/150887_436027432.shtml,黄山古徽州文化旅游,,," 古徽州文化旅游区位于徽文化发祥地安徽省黄山市，由徽州古城、牌坊群鲍家花园、
唐模、潜口民宅、呈坎五大精品景区组成，北依黄山，南接千岛湖。",,,
2013-10-2,360doc,,http://www.360doc.com/content/13/1002/19/13381122_318612564.shtml,吴越文化与徽文化在皖南的交汇,,," 戴新彪戴红莲. 吴越文化是苏、浙、沪、皖（沿江以南）一种大文化，后来延伸的还有楚
文化、长江文化。这些文化和徽州文化都是中华文化的瑰宝，应 ",,,
2013-11-30,360doc,,http://www.360doc.com/content/13/1130/14/137012_333414042.shtml,徽州文化的来源,,," 当然，严格意义上的""徽州文化""概念与""徽州历史文化""概念是不同的，后者的外延更为
广阔，而前者只是后者发展的一个阶段。我们要清晰""徽州文化"" ",,,
2011-10-7,360doc,,http://www.360doc.com/content/11/1007/20/700052_154123409.shtml,《徽州文化》解说词*第九集三雕艺术,,," 《徽州文化》解说词•第九集三雕艺术. 黟县洪村的著名古建筑承志堂是清末徽商
汪定贵于清咸丰五年前后营造的宅邸，据传，当时建造承志堂花去了 ",,,
2016-11-25,360doc,,http://www.360doc.com/content/16/1125/12/37253146_609392396.shtml,为什么中国古代的贵族氏族没有设立家徽的传统？,,," 有人此刻会不耐烦了：人家题主问的是中国为什么没有日本、欧洲那样的家徽文化。
你扯日本和欧洲不同点干什么？赶紧说正题啊，一句话能说清楚的 ",,,
2017-1-10,360doc,,http://www.360doc.com/content/17/0110/14/17164483_621528588.shtml,明朝安徽省有徽州府吗,,," 徽文化已成为中国三大地域文化之一。 民国元年废府留县，原领六县直属安徽省。
民国38年5月13日在徽州府城歙县设徽州专区，随后迁往屯溪市(今 ",,,
2013-5-7,360doc,,http://www.360doc.com/content/13/0507/08/8484361_283532402.shtml,视频: 【徽州文化】尴尬人杰,,, 视频: 【徽州文化】尴尬人杰. ,,,
2011-10-7,360doc,,http://www.360doc.com/content/11/1007/20/700052_154125936.shtml,《徽州文化》解说词*第十四集文化先锋,,," 《徽州文化》解说词•第十四集文化先锋. 徽州给人呈现了一个矛盾统一体，它长期在
崇尚儒学的背景下，不仅人才辈出而且还造就了和谐安宁，理性平和 ",,,
2017-1-23,360doc,,http://www.360doc.com/content/17/0123/18/26252107_624388797.shtml,【徽派盆景】师法自然独树一帜,,," 徽州地处皖南山区腹地，自古重教崇文，是徽文化的发祥地。山区自然条件和深厚
文化底蕴，使这里诗情画意的山水、神清韵妙的植物，成为当地人 ",,,
