dt,source,domain,url,title,summary,image,brief,body,raw_page,from
1949-4-30,新黄山,,http://www.xinhs.cn/xq_hhxs.asp,辉煌校史_中共黄山市委党校校园网！,,,"1949年4月30日，屯溪解放。 5月13日，在屯溪设立“徽州专区行政公署”，同年6月，“
中共徽州地委党校”成立， 由中共徽州地委组织部长张峰兼任校长；9月程光华任 ...",,,
2016-12-30,新黄山,,http://www.xinhs.cn/article.asp?id=83113,期许老街一个美好的未来（之二）_新黄山网、黄山市干部在线学习城,,,"2016年12月30日 ... 对于老街里面相当一部分的危楼公房，把它改造成民宿，让喜欢体验徽州特色的人
能够来体验；七是文化旅游休闲设施建设，沿滨江路改造，针对老街 ...",,,
2015-11-12,新黄山,,http://www.xinhs.cn/article.asp?id=75541,飞入“徽墨之都” 俯瞰山水歙县_新黄山网、黄山市干部在线学习城,,,"2015年11月12日 ... 徽州六县之一，歙县是古徽州府治所在地，是徽州文化和国粹京剧的发源地，也是徽
商、徽菜的主要发源地。文房四宝之徽墨、歙砚的主要产地为歙 ...",,,
2016-2-26,新黄山,,http://www.xinhs.cn/article.asp?id=77645,歙县文广新局：赴行知学校调研共谋非遗教育_新黄山网、黄山市干部 ...,,,"2016年2月26日 ... 您的位置: 首页>>文化>>文化遗产 ... 命名为安徽省首批“徽州文化生态保护实验区非
物质文化遗产传习基地”，后又被命名为“安徽省非物质文化遗产 ...",,,
2011-10-9,新黄山,,http://www.xinhs.cn/article.asp?id=38426,台湾亚洲旅游电视台记者到古城歙县牌坊群采访拍摄_新黄山网、黄山 ...,,,"2011年10月9日 ... 10月2日，台湾亚洲旅游电视台“中国世界文化遗产”栏目组节目制作总监、 ... 作为
世界文化遗产宏村、黄山、九华山周边的延伸，徽文化的氛围很浓， ...",,,
2014-7-9,新黄山,,http://www.xinhs.cn/Article.asp?id=63147,从档案记载看歙县对国家文物事业的贡献_新黄山网、黄山市干部在线 ...,,,"2014年7月9日 ... 内容提要：歙县是古徽州府所在地，是徽商和徽文化的主要发源地和发祥地，素称
东南邹鲁，更有文献之邦，文物之海的美称。灿烂的徽文化，和称雄 ...",,,
2016-10-12,新黄山,,http://www.xinhs.cn/article.asp?id=81648,黄山餐饮消费向标准化迈进_新黄山网、黄山市干部在线学习城,,,"2016年10月12日 ... 特色鲜明、有文化品位、安全规范，这是本地人和外地游客选择就餐共同的 .... 胡锡友
表示，华山徽宴不仅要坚持传承徽州文化，还要不懈地发扬中国 ...",,,
2017-01-10,新黄山,,http://www.xinhs.cn/article.asp?id=83270,2017年“黄山春晚”精彩上演_新黄山网、黄山市干部在线学习城,,,"5 days ago ... 1月8日，由市委宣传部、市文化委、市广电台主办的2017黄山市春节联欢晚会在徽州
大剧院正式举行。这台历经五轮海选、筹备了两个多月的黄山 ...",,,
2016-12-22,新黄山,,http://www.xinhs.cn/article.asp?id=82938,徽州民间契约中的法律精神_新黄山网、黄山市干部在线学习城,,,"2016年12月22日 ... 新安理学，一方面训化了徽州人崇文重理的风尚，同时也提升了徽文化的理性思维，
培养了深厚的理性主义传统，为契约意识的普及和提高，奠定了 ...",,,
2011-5-31,新黄山,,http://www.xinhs.cn/article.asp?id=35920,汪秀娟率调研组到祁门调研文化产业发展情况_新黄山网、黄山市干部 ...,,,"2011年5月31日 ... 汪秀娟希望祁门县进一步加大文化遗产保护力度，充分发掘以祁门红茶、古戏台、目
连戏、御医文化、蛇伤研究等特色文化旅游产业，打造具有徽文化 ...",,,
2017-1-5,新黄山,,http://www.xinhs.cn/article.asp?id=83198,张建平人文纪实摄影传达镜头里的古徽州情愫_新黄山网、黄山市干部 ...,,,"2017年1月5日 ... 张建平在封首分别签下“徽州有梦”、“欢迎来徽州”等字句。他在接受采访时感慨：“我做
的事就只有一个目的，我爱这片土地，我爱这里的文化，我希望 ...",,,
2009-3-9,新黄山,,http://www.xinhs.cn/article.asp?id=4426,陈强在调研中心城区重点项目建设时强调提速项目建设提升城市特色_ ...,,,"2009年3月9日 ... 在听取项目进展情况汇报后，陈强指出，新安江延伸综合开发工程，规划要先行，节点
要鲜明，体系要完整，能彰显徽州风情、文化内涵，能产生别具 ...",,,
2016-12-5,新黄山,,http://www.xinhs.cn/article.asp?id=82613,新型工业化+“旅游+” 让黄山不只是一座山_新黄山网、黄山市干部在线 ...,,,"2016年12月5日 ... 走进黄山向上创业小镇，徽文化特色与创业氛围相得益彰。 ... 运营企业，黄山向上
创业小镇充分运用市场主体的力量，精准引入文化创意、旅游o2o， ...",,,
,新黄山,,http://www.xinhs.cn/ebook_Article.asp?id=63809,徽州文书发现的来龙去脉_中共黄山市委党校欢迎您！,,,"从２０世纪８０年代开始，众多的学者开始把３０多万件徽州文书的发现，称为中国历史
文化的第五大发现。 提起徽州文书的发现，就要提到余庭光；提起余庭光，就要提到 ...",,,
2016-11-14,新黄山,,http://www.xinhs.cn/article.asp?id=82180,休宁：汪村镇书写乡村旅游发展新篇章_新黄山网、黄山市干部在线学习城,,,"2016年11月14日 ... 着眼长远，在已经建成的红色旅游基础设施上，继续加大市场引进机制，对石屋坑
进行了二期开发；深入挖掘徽文化资源，对境内古驿道、古民居、古石 ...",,,
,新黄山,,http://www.xinhs.cn/article.asp?id=80559,徽州地区婴儿出生传统礼俗_新黄山网、黄山市干部在线学习城,,,"您的位置: 首页>>文化>>徽学园地. 徽州地区婴儿出生传统礼俗 点击数：437 时间：
2016-7-14 作者：. 由接生婆记下出生的具体时间，即所谓“生辰八字”。婆妈立即用甜
 ...",,,
2010-4-15,新黄山,,http://www.xinhs.cn/Article.asp?id=22972,绩溪精制礼品徽墨_新黄山网、黄山市干部在线学习城,,,"2010年4月15日 ... 作为徽文化发源地核心区产品，绩溪县徽墨是一种特殊的文化载体和具有浓厚徽文化
特征的传统工艺品，为文人墨客所青睐，其中徽墨精品——“地球 ...",,,
2017-1-4,新黄山,,http://www.xinhs.cn/article.asp?id=83168,歙县瀹坑：名定忠臣里流芳第一乡_新黄山网、黄山市干部在线学习城,,,"2017年1月4日 ... 歙县是古徽州州府所在地，瀹坑就是先祖方富才走出徽州时的祖居地。 ... 从徽州去
浙江的水上必经通道，曾经有过灿烂的文化和值得骄傲的历史。",,,
2013-2-1,新黄山,,http://www.xinhs.cn/article.asp?id=51744,我省重点扶持十大文化产业园区_新黄山网、黄山市干部在线学习城,,,"2013年2月1日 ... 这十大文化产业园区为：芜湖方特非遗文化游乐园、九华山大愿文化园、黄山徽文化
艺术长廊、宣城中国宣纸文化产业园、亳州老子文化生态园、安徽 ...",,,
2016-11-10,新黄山,,http://www.xinhs.cn/article.asp?id=82140,休宁县又有3个古村落入选中国传统村落名录_新黄山网、黄山市干部 ...,,,"2016年11月10日 ... 传统村落是指拥有物质形态和非物质形态文化遗产，具有较高的历史、文化、科学、
艺术、社会、经济价值的村落。徽州古村落是徽文化的重要组成 ...",,,
,新黄山,,http://www.xinhs.cn/xq_Article.asp?id=42226,黄山市茶产业发展现状及建议_中共黄山市委党校欢迎您！,,,"黄山区、徽州区、歙县荣获“中国名茶之乡”称号；黄山毛峰、太平猴魁、祁门红茶传统
手工技艺被列入第二批国家级非物质文化遗产名录；黄山毛峰证明商标申报业已完成
 ...",,,
2011-8-23,新黄山,,http://www.xinhs.cn/Article.asp?id=37485,屯溪区举行龙舟队成立暨集中训练启动仪式_新黄山网、黄山市干部 ...,,,"2011年8月23日 ... 作为第十五届黄山国际旅游节暨徽文化节组委会的一个项目，全市龙舟大赛将于9月
25日举办，我区组建龙舟队参与大赛。 时志远在动员讲话中提出 ...",,,
2017-1-9,新黄山,,http://www.xinhs.cn/article.asp?id=83246,部省文化合作项目落户黄山_新黄山网、黄山市干部在线学习城,,,"2017年1月9日 ... 1月7日，由文化部、故宫博物院与我省合作共建的故宫博物院驻安徽黄山市徽派传统
工艺工作站、故宫学院（徽州）、故宫博物院博士后工作站（徽州） ...",,,
,新黄山,,http://www.xinhs.cn/toplista.asp?id=866,文化_新黄山网、黄山市干部在线学习城,,,"2017/1/12 ◇ 徽州传统建筑审美文化价值. 2017/1/12 ... 2017/1/11 ◇ 文化寻踪：在
金华发现江南徽派建筑. 2017/1/11 ... 祁红乡置办“文化年货”迎新春. 2017/1/11.",,,
,新黄山,,http://www.xinhs.cn/goto.asp?topicid=337,酒店名录_新黄山网、黄山市干部在线学习城,,,"图黄山徽州文化园（华商山庄）. 2008/11/27. ◇图徽商国际大酒店. 2008/11/27. ◇图
黄山豪生大酒店 ... 图黄山徽商故里大酒店. 2006/3/16. ◇云谷山庄. 2006/3/16.",,,
,新黄山,,http://www.xinhs.cn/goto.asp?topicid=912,思想库_新黄山网、黄山市干部在线学习城,,,"栏目导航. 政治 · 经济 · 社会 · 文化 · 旅游 · 生态 · 民生 · 教育 ... 镇打造工业重镇经... 
◇徽州契约文书保护现状的调查. .... 关于黄山旅游与徽文化深度结合的调查与思考.",,,
2009-7-13,新黄山,,http://www.xinhs.cn/article.asp?id=8292,邓小平在黄山与省、地领导谈话记录_新黄山网、黄山市干部在线学习城,,,"2009年7月13日 ... 小平同志：你（指：徽州地委书记魏心一同志）这个地区管哪几个县？ .... 乡村旅游工作
会议抓紧筹备 下一条中国黄山国际旅游节暨徽文化节将开幕.",,,
,新黄山,,http://www.xinhs.cn/,新黄山网、黄山市干部在线学习城、黄山市继续教育在线,,,"2017/1/10 ◇ 徽州梦绩溪行“乡村的活化与发展之路”上庄论坛召开. 2017/1/9 ... 古
徽州榆村廊亭街的乡愁与诱惑 ... ◇2017中国“四大古城”文化节在徽州古城启动.",,,
2017-1-6,新黄山,,http://www.xinhs.cn/article.asp?id=83214,再现美丽的古徽州版画_新黄山网、黄山市干部在线学习城,,,"2017年1月6日 ... 记者简略翻阅了《安徽省图书馆馆藏古籍珍本丛书》中近年整理出版的徽州美术类
文化丛书，见微知著，得以赏析到徽州版画的精湛技艺与审美价值。",,,
2017-1-3,新黄山,,http://www.xinhs.cn/article.asp?id=83155,安徽省行知学校非遗教育成功经验在全省交流_新黄山网、黄山市干部 ...,,,"2017年1月3日 ... 据悉，安徽省行知学校是首批国家中职示范学校，该校地处教育家陶行知先生故里，
是徽州文化生态保护区的核心地带，非遗资源高度集中，非遗传承 ...",,,
2016-12-21,新黄山,,http://xinhs.cn/article.asp?id=82911,台湾教师历史文化参访团来古城歙县参观考察_新黄山网、黄山市干部 ...,,,"2016年12月21日 ... 12月20日，夏潮联合会评议长陈福裕带领的台湾教师历史文化参访团 ... 这里徽文化
的氛围很浓，民风纯朴，景色很美，文化生态也保护得很好，不愧 ...",,,
2012-7-9,新黄山,,http://www.xinhs.cn/Article.asp?id=45471,徽派“八仙桌”实现老板梦_新黄山网、黄山市干部在线学习城,,,"2012年7月9日 ... 由于产品不仅华丽实用，而且传统技艺和徽州文化元素含金量高，因此具有家藏升值
价值，走红黄山南北，深受市场青睐。 一张徽派“八仙桌”让潘政水 ...",,,
2015-3-25,新黄山,,http://www.xinhs.cn/Article.asp?id=69885,徽州山巅把歌唱_新黄山网、黄山市干部在线学习城,,,"2015年3月25日 ... 3月24日，乐队歌手在首届徽州古城音乐节上表演。当日，首届徽州古城音乐节在群
山环绕的安徽省歙县石潭山巅开幕。该音乐会旨在将徽文化以及 ...",,,
2017-1-6,新黄山,,http://www.xinhs.cn/article.asp?id=83219,黄山15家省级专业镇IVA达73.37亿元_新黄山网、黄山市干部在线学习城,,,"2017年1月6日 ... ... 黎阳镇、休宁县的商山镇，分别被认定为徽文化传统旅游产品产业集群专业镇、
茶叶加工产业集群专业镇，截至去年年底，全市省级专业镇已达到15 ...",,,
,新黄山,,http://www.xinhs.cn/article.asp?id=83215,宋歙县罗聘著《新安志》载徽茶文化_新黄山网、黄山市干部在线学习城,,,"宋歙县罗聘著《新安志》载徽茶文化 点击数：102 时间：2017-1-6 作者：郑毅. 罗愿(
1136-1184)字端良，号存斋;徽州歙县人。乾道二年进士，宋代著名史志学家。罗愿是
 ...",,,
2017-1-9,新黄山,,http://www.xinhs.cn/article.asp?id=83237,部省文化合作项目落户黄山_新黄山网、黄山市干部在线学习城,,,"2017年1月9日 ... 本报讯(记者殷骁通讯员尚实)1月7日，由文化部、故宫博物院与我省合作共建的故宫
博物院驻安徽黄山市徽派传统工艺工作站、故宫学院(徽州)、故宫 ...",,,
2016-12-29,新黄山,,http://www.xinhs.cn/article.asp?id=83090,杨烨的《淡墨留痕》出版_新黄山网、黄山市干部在线学习城,,,"2016年12月29日 ... 近日，纪实性散文集《淡墨留痕》由中国文史出版社出版发行。 《淡墨留痕》由原歙县
文化局退休干部杨烨搜集整理并撰稿。杨烨，系安徽省作家协会 ...",,,
2016-11-28,新黄山,,http://www.xinhs.cn/article.asp?id=82465,我市4家入选第二批省级信息消费体验中心_新黄山网、黄山市干部在线 ...,,,"2016年11月28日 ... ... 中心入选，分别是：王光熙松萝茶股份公司的“黄山松萝茶文化博览园及松 ... 消费
体验中心”、徽文化产业园发展有限公司的“黄山徽文化体验中心”。",,,
2016-12-27,新黄山,,http://www.xinhs.cn/article.asp?id=83012,黄山市搭建古民居产权交易平台_新黄山网、黄山市干部在线学习城,,,"2016年12月27日 ... 黄山市是国家级徽州文化生态保护区的核心区，现有6000多幢徽派古民居遍布各地，
是活态传承徽文化的载体和发展文化旅游的独特资源。近年来， ...",,,
2012-7-26,新黄山,,http://www.xinhs.cn/Article.asp?id=46017,见明堂里见民俗_新黄山网、黄山市干部在线学习城,,,"2012年7月26日 ... 黄山晨刊讯 核心提示：见明堂民俗博物馆位于休宁县县城,其间，通过古玩展示的不仅
有集徽州文化还有颇具特色的地域民俗，是一个综合性博物馆。",,,
2004-3-24,新黄山,,http://www.xinhs.cn/Article.asp?id=7406,我校与韩国国学振兴院签订文化交流合作协议_新黄山网、黄山市干部 ...,,,"我校与韩国国学振兴院签订文化交流合作协议 点击数：1703 时间：2004-3-26 作者：
admin. 2004年3月24日我校黄山市徽州文化研究院与韩国国学振兴院签订文化 ...",,,
2005-10-4,新黄山,,http://www.xinhs.cn/article.asp?id=1902,古建专家罗哲文盛赞状元博物馆_新黄山网、黄山市干部在线学习城,,,"2005年10月4日 ... 休宁作为中国第一状元县，建设状元博物馆和状元文化广场，很有意义， ... 后，对休
宁这几年在挖掘徽文化、保护历史文化资源方面所做出的努力给予 ...",,,
2014-12-17,新黄山,,http://www.xinhs.cn/Article.asp?id=67573,我市遴选“十大名人故居”_新黄山网、黄山市干部在线学习城,,,"2014年12月17日 ... 为进一步推动名人故居保护与开发利用，近日，市政协文教医卫体委员会、市文联、市
文化委员会、黄山广播电视台、市故园徽州文化促进会联合举办 ...",,,
