url,token title,flag
http://www.ahage.net/chawenhua/6559.html,"歙县 传统 名茶
",pos
http://www.ahage.net/chawenhua/7384.html,"安徽 名茶 —— 休宁 松萝
",pos
http://www.ahage.net/chawenhua/7436.html,"炒青 屯溪 绿茶 初 制 工艺流程
",pos
http://www.ahage.net/chizhou/11497.html,"青阳县 茗山村 血案
",neg
http://www.ahage.net/chizhou/14708.html,"池州 传说 ： 秋 浦 神鹅
",neg
http://www.ahage.net/chizhou/19141_10.html,"池州 九华山 旅游 发展 历史 ( 10 )
",neg
http://www.ahage.net/chizhou/21857_5.html,"东至县 各 乡镇 地名 小考 ? ( 5 )
",neg
http://www.ahage.net/chizhou/24456.html,"东至 民间 小 糟 坊 酿 酒史
",neg
http://www.ahage.net/chizhou/24604.html,"桃花源 寻踪
",neg
http://www.ahage.net/chizhou/24609.html,"尧 渡 老街 史话
",neg
http://www.ahage.net/chizhou/26486.html,"杜牧 与 黄 公酒 的 故事
",neg
http://www.ahage.net/chizhou/26490.html,"重九 ， 古人 在 池 阳 登高
",neg
http://www.ahage.net/chizhou/26495.html,"舌尖 上 的 石台
",neg
http://www.ahage.net/chizhou/4257_2.html,"其他 各类 宗教 在 青阳 的 发展 ( 2 )
",neg
http://www.ahage.net/chuzhou/11424.html,"全椒 县 小 集 惨案
",neg
http://www.ahage.net/chuzhou/1417.html,"滁州 历史 上 所 发生 的 战事 记录
",neg
http://www.ahage.net/chuzhou/1418.html,"滁州 历史 —— 滁州 驻 军史
",neg
http://www.ahage.net/chuzhou/1433.html,"凤阳 历史 文化 —— 凤阳 民风 民俗 介绍
",neg
http://www.ahage.net/chuzhou/1437.html,"凤阳 历史 大事记
",neg
http://www.ahage.net/chuzhou/1507.html,"记录 历史 —— 滁州 来安 文物 古迹 介绍
",neg
http://www.ahage.net/chuzhou/1510.html,"来安 民间 文艺 —— 洪山 戏
",neg
http://www.ahage.net/chuzhou/1511.html,"来安 民间 文艺 —— 百 曲 ， 秧歌 灯
",neg
http://www.ahage.net/chuzhou/1515.html,"来安 民间 传说 —— 媳妇 当家
",neg
http://www.ahage.net/chuzhou/1543.html,"来安 公共 安全 历史
",neg
http://www.ahage.net/chuzhou/15960.html,"刘 少奇 同志 在 来安 （ 老 照片 组图 ）
",neg
http://www.ahage.net/chuzhou/16361.html,"滁州 名片 与 醉翁亭 文化
",neg
http://www.ahage.net/chuzhou/16363.html,"（ 明 ） 宋濂 《 游瑯琊山记 》
",neg
http://www.ahage.net/chuzhou/16366.html,"女 山 湖 古建筑群
",neg
http://www.ahage.net/chuzhou/16486.html,"小岗村 吟
",neg
http://www.ahage.net/chuzhou/21584.html,"定远 县 藕塘 令狐 山 庙会
",neg
http://www.ahage.net/chuzhou/25393.html,"沐英 定远 有 个 黔 宁王
",neg
http://www.ahage.net/chuzhou/4534.html,"来安县 城镇 区 乡 概况
",neg
http://www.ahage.net/chuzhou/4538.html,"国民党 在 来安 的 发展 与 主要 活动
",neg
http://www.ahage.net/chuzhou/4539.html,"历史 上 的 来安县 国民政府
",neg
http://www.ahage.net/chuzhou/4542.html,"来安县 人民政府 历任 领导人 名单 （ 1949-1988）
",neg
http://www.ahage.net/chuzhou/4546.html,"来安 民兵 组织 及其 参与 的 主要 战斗
",neg
http://www.ahage.net/chuzhou/4547.html,"南宋 以来 ， 来安县 发生 的 重大 兵事
",neg
http://www.ahage.net/chuzhou/4550.html,"来安县 主要 的 革命 纪念地
",neg
http://www.ahage.net/chuzhou/4554.html,"来安 方言 中 的 语汇 解释 与 对照
",neg
http://www.ahage.net/chuzhou/4664_4.html,"定远 县 著名 人物 传 ( 4 )
",neg
http://www.ahage.net/chuzhou/910.html,"《 水浒传 》 中 的 安徽 定远 人
",neg
http://www.ahage.net/chuzhou/912.html,"定远 县 韭山和韭 山洞 概况 及其 归属
",neg
http://www.ahage.net/fangyan/10826_2.html,"芜湖 话 与 普通话 对照 翻译 （ 人体 、 生理 ） ( 2 )
",neg
http://www.ahage.net/fangyan/10826_3.html,"芜湖 话 与 普通话 对照 翻译 （ 人体 、 生理 ） ( 3 )
",neg
http://www.ahage.net/fangyan/10826_4.html,"芜湖 话 与 普通话 对照 翻译 （ 人体 、 生理 ） ( 4 )
",neg
http://www.ahage.net/fangyan/10826_5.html,"芜湖 话 与 普通话 对照 翻译 （ 人体 、 生理 ） ( 5 )
",neg
http://www.ahage.net/fangyan/14435_2.html,"蒙城 方言土语 土 得 真 够味儿 ( 2 )
",neg
http://www.ahage.net/fangyan/14435_3.html,"蒙城 方言土语 土 得 真 够味儿 ( 3 )
",neg
http://www.ahage.net/fangyan/22952.html,"休宁 方言 淘古
",neg
http://www.ahage.net/fangyan/23198.html,"“ 佗饭碗 ” 与 “ 上 桌 吃 ” —— 徽 语 散 谈 （ 一 ）
",neg
http://www.ahage.net/fengsu/10587.html,"安徽 饮食 民俗 大全
",neg
http://www.ahage.net/fengsu/10591_2.html,"安徽 人民 物质 生活 民俗 —— 器用 民俗 大全 ( 2 )
",neg
http://www.ahage.net/fengsu/10595.html,"安徽 少数民族 婚俗
",neg
http://www.ahage.net/fengsu/10983.html,"安徽 婺源 中秋节 “ 堆 宝塔 ” 习俗
",neg
http://www.ahage.net/fengsu/13046.html,"枞阳 民间 婚嫁 风俗 趣谈
",neg
http://www.ahage.net/fengsu/17015.html,"怀远 龙 亢 “ 三月 三 ” 城隍 会
",neg
http://www.ahage.net/fengsu/18272.html,"旌德 迎神 赛会 —— 蓑衣 箬帽 会
",pos
http://www.ahage.net/fengsu/20967.html,"东至 过年 习俗 ： 正月 里 来 闹 花灯
",neg
http://www.ahage.net/fengsu/21230.html,"旧事 回忆 —— 切 麻糖
",neg
http://www.ahage.net/fengsu/21658.html,"庐州 乡土 风情 —— 旱船
",neg
http://www.ahage.net/fengsu/21750.html,"郎溪县 蒋家 岭 龙灯
",neg
http://www.ahage.net/fengsu/22050.html,"绩溪 乡间 新屋 进 屋 习俗
",pos
http://www.ahage.net/fengsu/22238_3.html,"民间 婚俗 见证 徽州 微型 “ 撒 帐 书 ” ( 附 撒 帐 歌 ) ( 3 )
",pos
http://www.ahage.net/fengsu/22238_5.html,"民间 婚俗 见证 徽州 微型 “ 撒 帐 书 ” ( 附 撒 帐 歌 ) ( 5 )
",pos
http://www.ahage.net/fengsu/22359_2.html,"上世纪 五六十年代 歙北 农村 春节 文化 活动 及其 影响 ( 2 )
",pos
http://www.ahage.net/fengsu/23187.html,"歙县 昌 溪 习俗 —— 草 龙 祈福
",pos
http://www.ahage.net/fengsu/24114.html,"祁门县 祁红 乡 除夕夜 辞 年 习俗 （ 组图 ）
",pos
http://www.ahage.net/fengsu/24322.html,"年 俗 茂林
",neg
http://www.ahage.net/fengsu/24444.html,"东至 尧 渡 方言 及 生活 习俗
",neg
http://www.ahage.net/fengsu/24863.html,"避 凶 祈福 之 说
",neg
http://www.ahage.net/fengsu/24901.html,"岳西 习俗 —— 人生 第一 礼 洗 三 朝
",neg
http://www.ahage.net/fengsu/26333.html,"吹匠
",neg
http://www.ahage.net/fengsu/26655.html,"圩乡灯事
",neg
http://www.ahage.net/fengsu/26848.html,"《 孔雀 东南 飞 》 与 怀宁 小 市 婚俗
",neg
http://www.ahage.net/fengsu/26856.html,"怀宁 种田 旧俗 有 讲究
",neg
http://www.ahage.net/fengsu/27071.html,"漫话 过年
",neg
http://www.ahage.net/fengsu/27416.html,"水 岭 吴 家 “ 值 年 ”
",neg
http://www.ahage.net/fengsu/29039.html,"舒城 农耕 文化 中 的 生产 习俗
",neg
http://www.ahage.net/fengsu/29320.html,"何 故称 醉酒 的 人 是 “ 倪 二 ”
",neg
http://www.ahage.net/fengsu/30396_4.html,"家 有 喜事 ： 浓郁 乡村 习俗 婚礼 ( 4 )
",neg
http://www.ahage.net/fengsu/30543.html,"“ 扁担 戏 ” 艺人 朱 允德
",neg
http://www.ahage.net/fengsu/31465_2.html,"土家族 偷 俗 ( 2 )
",neg
http://www.ahage.net/fengsu/4912_3.html,"安徽 传统 结婚 风俗 （ 安徽 婚俗 大全 ） ( 3 )
",neg
http://www.ahage.net/fengsu/4912_8.html,"安徽 传统 结婚 风俗 （ 安徽 婚俗 大全 ） ( 8 )
",neg
http://www.ahage.net/fengsu/5273.html,"徽州 宗族 礼仪 是 怎样 的
",neg
http://www.ahage.net/fengsu/5770.html,"广德 地区 人民 生活 习俗
",neg
http://www.ahage.net/fengyun/10683_3.html,"西周 至 战国 时期 安徽 境内 的 主要 战事 ( 3 )
",neg
http://www.ahage.net/fengyun/10683_4.html,"西周 至 战国 时期 安徽 境内 的 主要 战事 ( 4 )
",neg
http://www.ahage.net/fengyun/10683_5.html,"西周 至 战国 时期 安徽 境内 的 主要 战事 ( 5 )
",neg
http://www.ahage.net/fengyun/10695.html,"安徽 近代 战事 —— 捻军 战事
",neg
http://www.ahage.net/fengyun/1133.html,"安徽 党史 著名 战斗 —— 小 蚌埠 对 日 阻击战
",neg
http://www.ahage.net/fengyun/11740.html,"新四军 四 支 队 皖西 抗日 战事
",neg
http://www.ahage.net/fengyun/12016.html,"黄陂 站 决策 —— 刘 邓 大军 挺进 大别山 拾遗
",neg
http://www.ahage.net/fengyun/135.html,"安徽 历史 风云 —— 淮海战役
",neg
http://www.ahage.net/fengyun/137.html,"安徽 历史 风云 —— 安庆 保卫战
",neg
http://www.ahage.net/fengyun/13844.html,"游击队 在 云川 的 统战 工作
",neg
http://www.ahage.net/fengyun/15655.html,"和 县 郑 兴圩 农民 怒杀 恶霸 杨 世彩
",neg
http://www.ahage.net/fengyun/15677.html,"王 秋屏 智 退 县 卫队
",neg
http://www.ahage.net/fengyun/15754.html,"救护 美国 “ 巴纳 ” 号 军舰 官兵 记实
",neg
http://www.ahage.net/fengyun/15756.html,"新四军 江北 指挥部 的 歌声
",neg
http://www.ahage.net/fengyun/16278_3.html,"中 共皖 西四 地委 的 斗争 历程 ( 3 )
",neg
http://www.ahage.net/fengyun/16925.html,"省立 安 大 的 学生 生活 与 学生 活动
",neg
http://www.ahage.net/fengyun/16967.html,"国立 安徽大学 的 爱国 民主 运动
",neg
http://www.ahage.net/fengyun/18181.html,"嗜书 如 命 的 新四军 老 战士 —— 黄 斗
",neg
http://www.ahage.net/fengyun/18193.html,"老 革命 讲述 抗日 故事 ： 扮个 小姑娘 鬼子 上 了 当
",neg
http://www.ahage.net/fengyun/18312.html,"周 恩来 视察 云岭 新四军 军部 追忆
",neg
http://www.ahage.net/fengyun/18416.html,"一 次 反 “ 清剿 ” 斗争 的 胜利
",neg
http://www.ahage.net/fengyun/19281.html,"利辛县 早期 的 中国 共产党 组织 及其 活动
",neg
http://www.ahage.net/fengyun/19978.html,"新四军 江北 指挥部 在 庐江 岁月
",neg
http://www.ahage.net/fengyun/20132.html,"活捉 匪首 马子达
",neg
http://www.ahage.net/fengyun/20544.html,"铁蹄 下 的 淮南 煤矿 （ “ 二百二 ” ）
",neg
http://www.ahage.net/fengyun/20664_2.html,"从 江南 到 安徽 风雨 三 个 半世纪 ( 2 )
",neg
http://www.ahage.net/fengyun/20664_3.html,"从 江南 到 安徽 风雨 三 个 半世纪 ( 3 )
",neg
http://www.ahage.net/fengyun/20807.html,"枞阳 军民 陈 瑶湖 抗战 叙事 ： 一 张 灰黄 照片
",neg
http://www.ahage.net/fengyun/22242.html,"辛亥 江淮 志士 列传 : 大义 灭 “ 恩 ” 的 徐 锡麟
",neg
http://www.ahage.net/fengyun/22297.html,"历史 档案 ： 胡耀邦 向 安徽 人民 “ 还债 ”
",neg
http://www.ahage.net/fengyun/22800_2.html,"辛亥 江淮 风云 —— 同盟会 的 吴 氏三 兄妹 ( 2 )
",neg
http://www.ahage.net/fengyun/23311.html,"安徽 革命 史略 —— 革命 根据地 建设
",neg
http://www.ahage.net/fengyun/24312.html,"宿松 剿匪 记
",neg
http://www.ahage.net/fengyun/245.html,"安徽 左 台 吴 姓 历史 变迁
",neg
http://www.ahage.net/fengyun/26388.html,"口述 历史 ： 安 大 中文系 刚 成立 的 日子
",neg
http://www.ahage.net/fengyun/27102.html,"口述 故事 ： 李 广涛 我 曾 是 合肥 第三 任 市委 书记
",neg
http://www.ahage.net/fengyun/27205.html,"垓下 寻 项羽
",neg
http://www.ahage.net/fengyun/27518.html,"杨 亮功 与 民国 时期 的 安徽大学
",neg
http://www.ahage.net/fengyun/29394.html,"宁国 东岸 地区 早期 的 革命 活动
",neg
http://www.ahage.net/fengyun/7686.html,"江 召 棠 惨案 （ 第二 次 南昌 教案 ）
",neg
http://www.ahage.net/fengyun/7914.html,"一个 时代 的 工程 ： 回忆 佛 子 岭 水库 的 建设
",neg
http://www.ahage.net/fengyun/8387_2.html,"对 解放 初期 江淮 银行 工作 的 回顾 ( 2 )
",neg
http://www.ahage.net/fengyun/anhuibuzhengshisideshezhi-zhiquanyijizhixiajigou.html,"安徽 布政使 司 的 设置 、 职权 以及 直辖 机构
",neg
http://www.ahage.net/fengyun/anhuijingneishouzaoshahaidegongchandangyuan-yangzhaocheng.html,"安徽 境内 首 遭 杀害 的 共产党员 —— 杨 兆成
",neg
http://www.ahage.net/fengyun/anhuishengfeichangshiqidangzhengjun-job-gangyao.html,"安徽省 非常 时期 党政军 工作 纲要
",neg
http://www.ahage.net/fengyun/qinhanshiqizhanshi_3.html,"秦汉 时期 安徽 境内 的 重要 战事 ( 3 )
",neg
http://www.ahage.net/fengyun/sanguo-liangjin-nanbeichaoshiqideanhuilishizhanshi_8.html,"三 国 、 两 晋 、 南北朝 时期 的 安徽 历史 战事 ( 8 )
",neg
http://www.ahage.net/fuyang/22625.html,"泉 阳 县 始末
",neg
http://www.ahage.net/fuyang/22684_2.html,"大话 管子 （ 颍上话 相声 ） ( 2 )
",neg
http://www.ahage.net/fuyang/22684_4.html,"大话 管子 （ 颍上话 相声 ） ( 4 )
",neg
http://www.ahage.net/fuyang/26121.html,"界首市 首任 市长 乔 道 三 烈士 传略
",neg
http://www.ahage.net/fuyang/26129_2.html,"鹿邑 太 北 地下 建党 工作 ( 2 )
",neg
http://www.ahage.net/fuyang/26129_4.html,"鹿邑 太 北 地下 建党 工作 ( 4 )
",neg
http://www.ahage.net/fuyang/26133.html,"抗战 时期 党 在 界首 的 活动
",neg
http://www.ahage.net/fuyang/3459.html,"阜阳 地区 历史 沿革
",neg
http://www.ahage.net/fuyang/3460.html,"阜阳 地区 行政区划 的 演变 过程
",neg
http://www.ahage.net/fuyang/3479.html,"阜阳 地区 古 遗址
",neg
http://www.ahage.net/fuyang/3486.html,"阜阳 地区 历史 上 的 著名 僧人
",neg
http://www.ahage.net/fuyang/3488.html,"阜阳 地区 佛教 的 历史 与 现状
",neg
http://www.ahage.net/fuyang/3511_10.html,"界首县 历史 大事记 ( 10 )
",neg
http://www.ahage.net/fuyang/3617.html,"颍上县 城 的 变迁 历史
",neg
http://www.ahage.net/fuyang/3619.html,"颍上 境内 历史 上 发生 的 地震
",neg
http://www.ahage.net/fuyang/3622.html,"颍上 国民党 和 三民主义 青年团 的 发展
",neg
http://www.ahage.net/fuyang/3661.html,"阜南 民间 故事 —— 刘 老辉 断案
",neg
http://www.ahage.net/fuyang/3665.html,"阜南县 境内 主要 文物 古迹 汇总
",neg
http://www.ahage.net/fuyang/473.html,"安徽 颍上县 历史 、 现状 介绍
",neg
http://www.ahage.net/fuyang/fuyangbaoweizhan.html,"阜阳 地区 战事 风云 —— 阜阳 保卫战
",neg
http://www.ahage.net/fuyang/fuyangguomindang.html,"阜阳 地区 国民党 的 组织 发展 和 主要 活动
",neg
http://www.ahage.net/fuyang/fuyanghanlao.html,"阜阳 地区 历史 上 发生 的 旱灾 和 涝灾
",neg
http://www.ahage.net/fuyang/fuyanglaozhaopian-taihuajiao.html,"阜阳 老 照片 ： 抬 花轿
",neg
http://www.ahage.net/fuyang/huziguotongdingmingwen.html,"胡 子国 铜鼎 铭文
",neg
http://www.ahage.net/fuyang/lishishangde-fuyangxianzhi-xuxuan.html,"历史 上 的 《 阜阳 县志 》 序 选
",neg
http://www.ahage.net/fuyang/rijunbaoxinglu.html,"日本 侵略军 在 阜阳 地区 暴行 录
",neg
http://www.ahage.net/gudaimingren/11166.html,"定远 骄子 戚 继光
",neg
http://www.ahage.net/gudaimingren/11167_2.html,"三 国 奇才 鲁肃 ( 2 )
",neg
http://www.ahage.net/gudaimingren/11171.html,"文僧 达修
",neg
http://www.ahage.net/gudaimingren/12350.html,"兴学 育才 的 谭 子文
",neg
http://www.ahage.net/gudaimingren/13549.html,"长丰 人物 —— 李 天馥
",neg
http://www.ahage.net/gudaimingren/13599.html,"陶 居仁
",neg
http://www.ahage.net/gudaimingren/13608.html,"缪 阗
",neg
http://www.ahage.net/gudaimingren/13660.html,"宋代 当涂 籍 抗 金 英雄 李纲
",neg
http://www.ahage.net/gudaimingren/14437.html,"勤学 好问 的 蒙城 名人 陈 亢 ( 图 )
",neg
http://www.ahage.net/gudaimingren/17473.html,"乐府 诗人 —— 张 籍
",neg
http://www.ahage.net/gudaimingren/17582.html,"三 国 征 北 将军 —— 刘靖
",neg
http://www.ahage.net/gudaimingren/18761.html,"清朝 宰相 吴 正治
",neg
http://www.ahage.net/gudaimingren/19295.html,"清 左 都督 王昶
",neg
http://www.ahage.net/gudaimingren/19778.html,"桐城 派 名 家 —— 梅 曾亮 传略
",neg
http://www.ahage.net/gudaimingren/21187.html,"清代 名 医 余霖
",neg
http://www.ahage.net/gudaimingren/21203.html,"布衣 诗人 吴 鳌
",neg
http://www.ahage.net/gudaimingren/21254.html,"死士 王胜
",neg
http://www.ahage.net/gudaimingren/21540.html,"任 文石
",neg
http://www.ahage.net/gudaimingren/22850.html,"唐代 梓州 刺史 —— 夏侯 端
",neg
http://www.ahage.net/gudaimingren/22976.html,"一 代 文 星 程敏 政
",neg
http://www.ahage.net/gudaimingren/22983.html,"乡里 人 的 状 师 —— 吴 克家
",neg
http://www.ahage.net/gudaimingren/24457.html,"“ 有 龙 图 之 目 ” 的 喻 成 龙
",neg
http://www.ahage.net/gudaimingren/8223.html,"吴 长庆
",neg
http://www.ahage.net/gudaimingren/8837.html,"程 国祥
",neg
http://www.ahage.net/gudaimingren/8863.html,"刘 瑞芬
",neg
http://www.ahage.net/gudaimingren/9727.html,"吴 汝纶
",neg
http://www.ahage.net/gudaimingren/9812.html,"孙 逸汪之瑞
",neg
http://www.ahage.net/gudaimingren/9817.html,"朱书
",neg
http://www.ahage.net/gudaimingren/9948.html,"樊 若水
",neg
http://www.ahage.net/gudaimingren/9950.html,"梅尧臣
",neg
http://www.ahage.net/gudaimingren/9981.html,"胡 正言
",neg
http://www.ahage.net/hefei/10835_2.html,"合肥 历史 上 的 铁路 车站 ( 2 )
",neg
http://www.ahage.net/hefei/12454.html,"合肥 晚报 50 年 发展 历史
",neg
http://www.ahage.net/hefei/1358.html,"一 组 珍贵 的 合肥 老 照片 （ 部分 ）
",neg
http://www.ahage.net/hefei/17361.html,"合肥 稻香 楼 —— 皖北 行署 的 “ 国宾馆 ”
",neg
http://www.ahage.net/hefei/17746.html,"合肥 大丰 照相馆 真正 的 老字号 （ 图 ）
",neg
http://www.ahage.net/hefei/17815_2.html,"合肥 大官 塘 ： “ 大官 ” 的 风云 历史 （ 图 ） ( 2 )
",neg
http://www.ahage.net/hefei/17833_2.html,"合肥 山 湖 路 这边 是 泥土 那 厢 是 湖水 ( 2 )
",neg
http://www.ahage.net/hefei/18021_3.html,"合肥 考释 ( 3 )
",neg
http://www.ahage.net/hefei/18021_8.html,"合肥 考释 ( 8 )
",neg
http://www.ahage.net/hefei/19591.html,"合肥 街巷 地理 —— 春风 又 拂 站塘
",neg
http://www.ahage.net/hefei/19631_2.html,"合肥 一 里 井 ： 消失 的 老井 ( 2 )
",neg
http://www.ahage.net/hefei/19680.html,"合肥 西郊 歼日酋
",neg
http://www.ahage.net/hefei/20675.html,"前进 巷 ： 是 一 种 习惯
",neg
http://www.ahage.net/hefei/21318.html,"城市 坐标 之 合肥 稻香 楼 —— 依旧 西风 送 稻香
",neg
http://www.ahage.net/hefei/23799.html,"邂逅 石 塘 驴巴
",neg
http://www.ahage.net/hefei/24083.html,"翰墨 飘香 后 大街
",neg
http://www.ahage.net/hefei/24101.html,"欢天喜地 打 年货
",neg
http://www.ahage.net/hefei/25990_2.html,"许 由来 巢湖 干 什么 ？ ( 2 )
",neg
http://www.ahage.net/hefei/25996.html,"遥 忆 洪 远记
",neg
http://www.ahage.net/hefei/26963_3.html,"华夏 国母 巢湖 女 ( 3 )
",neg
http://www.ahage.net/hefei/27922.html,"日 机 三 次 空袭 古镇 炸 为 废墟
",neg
http://cul.anhuinews.com/system/2008/01/15/001932573.shtml,"合肥 城隍庙 庙会 文化 ， 准备 好 了 吗 ？ - 庙会 -
",neg
http://cul.anhuinews.com/system/2008/03/10/001966375_05.shtml,"徽 酒 营销 “ 狼 ” 图腾 - 徽 酒 营销 , 口子 窖 , 古井 贡 , 金 种子 -
",neg
http://cul.anhuinews.com/system/2008/03/12/001967764.shtml,"潜山县 封 园 老 叶 变成 乌龙茶 - 乌龙茶 , 潜山 -
",neg
http://cul.anhuinews.com/system/2008/03/19/001972807.shtml,"黑茶 对 皮肤 有 什么 功效 ？ - 黑茶 -
",neg
http://cul.anhuinews.com/system/2008/03/21/001974491.shtml,"调 “ 茶 ” 5 个 致命 区 - 喝茶 , 误区 -
",neg
http://cul.anhuinews.com/system/2008/04/01/001982884.shtml,"清明节 简介 - 清明节 -
",neg
http://cul.anhuinews.com/system/2008/04/01/001982890.shtml,"清明 习俗 之一 ： 放风筝 - 清明 , 习俗 , 放风筝 -
",neg
http://cul.anhuinews.com/system/2008/04/01/001982895.shtml,"清明 习俗 之一 ： 蹴鞠 - 清明 , 习俗 , 放风筝 -
",neg
http://cul.anhuinews.com/system/2008/04/01/001982899.shtml,"清明 习俗 之一 ： 荡秋千 - 清明节 , 习俗 , 放风筝 -
",neg
http://cul.anhuinews.com/system/2008/04/01/001982904.shtml,"清明节 习俗 ―― 植树 - 清明节 , 习俗 , 植树 -
",neg
http://cul.anhuinews.com/system/2008/04/01/001982912.shtml,"清明 吃 点 时令 菜 - 清明节 , 习俗 , -
",neg
http://cul.anhuinews.com/system/2008/04/01/001982938.shtml,"苏堤 清明 即事 - 清明节 -
",neg
http://cul.anhuinews.com/system/2008/04/01/001982946.shtml,"让 清明节 真正 又 “ 清 ” 又 “ 明 ” - 清明节 -
",neg
http://cul.anhuinews.com/system/2008/04/01/001983030.shtml,"清明 扫墓 的 史料 记载 - 清明节 -
",neg
http://cul.anhuinews.com/system/2008/04/01/001983032.shtml,"清明节 习俗 有 哪些 迷信 现象 与 陈规陋习 - 清明节 -
",neg
http://cul.anhuinews.com/system/2008/04/01/001983034.shtml,"“ 清明 ” 祭祖 与 轩辕 黄帝陵 - 清明节 -
",neg
http://cul.anhuinews.com/system/2008/04/01/001983039.shtml,"中国 有 25 个 民族 过 清明节 - 清明节 -
",neg
http://cul.anhuinews.com/system/2008/04/01/001983043.shtml,"专家 称 清明 最初 是 个 节气 而 非 节日 - 清明节 -
",neg
http://cul.anhuinews.com/system/2008/04/01/001983045.shtml,"清明 扫墓 的 渊源 - 清明节 -
",neg
http://cul.anhuinews.com/system/2008/04/01/001983059.shtml,"漫谈 中国 殡葬 文化 中 的 陋习 - 清明节 -
",neg
http://cul.anhuinews.com/system/2008/04/01/001983061.shtml,"追究 清明节 的 现实 意义 - 清明节 -
",neg
http://cul.anhuinews.com/system/2008/04/01/001983074.shtml,"清明节 习俗 之 南北 差异 - 清明节 -
",neg
http://cul.anhuinews.com/system/2008/04/01/001983076.shtml,"清明 习俗 与 寒 燕 - 清明节 -
",neg
http://cul.anhuinews.com/system/2008/04/01/001983078.shtml,"关于 寒 食 的 传说 - 清明节 -
",neg
http://cul.anhuinews.com/system/2008/04/01/001983090.shtml,"绿色 “ 祭扫 ” - 清明节 -
",neg
http://cul.anhuinews.com/system/2008/04/01/001983092.shtml,"清明 说 柳 - 清明节 -
",neg
http://cul.anhuinews.com/system/2008/04/03/001984869.shtml,"迈克尔・史考菲尔德 ( 5 ) - 越狱 , 保罗 ・卢迪提斯 , 重庆 出版社 -
",neg
http://cul.anhuinews.com/system/2008/04/09/001989176.shtml,"逃犯 目击 报告 ( 10 ) - 越狱 , 保罗 ・卢迪提斯 , 重庆 出版社 -
",neg
http://cul.anhuinews.com/system/2008/04/09/001989182.shtml,"逃犯 目击 报告 ( 9 ) - 越狱 , 保罗 ・卢迪提斯 , 重庆 出版社 -
",neg
http://cul.anhuinews.com/system/2008/04/09/001989212.shtml,"逃犯 目击 报告 ( 7 ) - 越狱 , 保罗 ・卢迪提斯 , 重庆 出版社 -
",neg
http://cul.anhuinews.com/system/2008/04/09/001989222.shtml,"逃犯 目击 报告 ( 6 ) - 越狱 , 保罗 ・卢迪提斯 , 重庆 出版社 -
",neg
http://cul.anhuinews.com/system/2008/04/14/001992453.shtml,"徽商 工业 创始人 胡练九-胡练九 简介 , 徽商 -
",pos
http://cul.anhuinews.com/system/2008/04/14/001992488.shtml,"程 十万 - 徽商 , 程 十万 简介 -
",pos
http://cul.anhuinews.com/system/2008/04/14/001992511.shtml,"现代 著名 民族 资本家 程 霖生 - 徽商 , 程 霖生 简介 -
",pos
http://cul.anhuinews.com/system/2008/05/09/002010868.shtml,"金瓶梅 发源 徽州 作者 可能 是 徽 州人 - 金瓶梅 -
",pos
http://cul.anhuinews.com/system/2008/05/13/002013230.shtml,"蚌埠市 花鼓 灯 保护 工作 步伐 进一步 加快 - 花鼓 灯 -
",neg
http://cul.anhuinews.com/system/2008/05/14/002013975.shtml,"徽剧 的 历史 沿革 - 徽剧 -
",pos
http://cul.anhuinews.com/system/2008/05/22/002019779.shtml,"雾 里 青茶 与 瑞典 哥德堡号 的 渊源 - 雾 里 青 -
",neg
http://cul.anhuinews.com/system/2008/05/27/002023862.shtml,"儒商 梦 绝 ： 徽商 潮落 潮起 - 徽商 -
",pos
http://cul.anhuinews.com/system/2008/05/29/002025908.shtml,"腰 缠 十万贯 的 徽商 哪里 去 了 - 徽商 -
",pos
http://cul.anhuinews.com/system/2008/05/30/002026851.shtml,"明清 文献 中 “ 徽商 ” 一 词 的 考察 - 徽商 -
",pos
http://cul.anhuinews.com/system/2008/06/10/002034479.shtml,"“ 茶马古道 ” 能否 成为 安徽 “ 黄山 ” ？ - 茶马古道 -
",neg
http://cul.anhuinews.com/system/2008/06/13/002038421.shtml,"花鼓 灯 台湾 舞 风采 交响乐 韩国 奏 华章 - 花鼓 灯 -
",neg
http://cul.anhuinews.com/system/2008/06/17/002040588.shtml,"国家 非物质 文化 遗产 在 安徽 民间 传承 - 非遗-
",neg
http://cul.anhuinews.com/system/2008/06/23/002046122.shtml,"二月 青心-水原 , 水上 原子 , 作家 专栏 -
",neg
http://cul.anhuinews.com/system/2008/06/23/002046124.shtml,"河边 灵感 - 水原 , 水上 原子 , 作家 专栏 -
",neg
http://cul.anhuinews.com/system/2008/07/15/002064112.shtml,"安徽 历史 文化 名城 - 安徽 历史 文化 名城 -
",neg
http://cul.anhuinews.com/system/2008/07/15/002064118.shtml,"歙县 - 安徽 历史 文化 名城 -
",pos
http://cul.anhuinews.com/system/2008/07/15/002064135.shtml,"歙县 名胜古迹 - 安徽 历史 文化 名城 -
",pos
http://cul.anhuinews.com/system/2008/07/15/002064151.shtml,"歙县 徽州 文化 - 歙县 -
",pos
http://cul.anhuinews.com/system/2008/07/15/002064209.shtml,"寿县 - 安徽 历史 文化 名城 -
",neg
http://cul.anhuinews.com/system/2008/07/15/002064279.shtml,"亳州 - 安徽 历史 文化 名城 -
",neg
http://cul.anhuinews.com/system/2008/07/15/002064303.shtml,"亳州 历史 名人 - 安徽 历史 文化 名城 -
",neg
