url,token title,flag
http://www.ahage.net/chuzhou/1512.html,"来安 民间 文艺 —— 拜 香 凳 ， 子 母 灯 ， 双喜 灯
",neg
http://www.ahage.net/chuzhou/1626.html,"明 光 历史 —— 明 光已酉 火灾 记
",neg
http://www.ahage.net/chuzhou/16352.html,"“ 涂 中 ” —— 滁州 沿革 略 考
",neg
http://www.ahage.net/chuzhou/16357.html,"滁州 琅琊 山 僧侣 居士 大全
",neg
http://www.ahage.net/chuzhou/1662.html,"图经操 八 绝 ， 潜 霍 合相 饶 —— 琅琊 八 绝
",neg
http://www.ahage.net/chuzhou/22771.html,"当代 写真 —— 天长 私营 经济 发展 大事记
",neg
http://www.ahage.net/chuzhou/23409.html,"时 穷 节 乃 现 —— 追忆 国难 时期 的 “ 龙岗 精神 ”
",neg
http://www.ahage.net/chuzhou/4531.html,"来安县 历史 大事记
",neg
http://www.ahage.net/chuzhou/4534_2.html,"来安县 城镇 区 乡 概况 ( 2 )
",neg
http://www.ahage.net/chuzhou/4600.html,"全椒 县 驻军 历史
",neg
http://www.ahage.net/chuzhou/4605.html,"全椒 县 历史 上 的 文学 艺术 创作
",neg
http://www.ahage.net/chuzhou/4625.html,"定远 县 建置 沿革
",neg
http://www.ahage.net/chuzhou/4653.html,"定远 传说 —— “ 一 亩 三 分 地 ” 的 遗风
",neg
http://www.ahage.net/chuzhou/4664_2.html,"定远 县 著名 人物 传 ( 2 )
",neg
http://www.ahage.net/cul/31494.html,"1800年 后 ， 舒城 重建 “ 周 瑜 城 ”
",neg
http://www.ahage.net/culture/31176.html,"新安 理学
",pos
http://www.ahage.net/fangyan/12915.html,"枞阳 麒麟 人 为什么 称 “ 你 老人 ”
",neg
http://www.ahage.net/fangyan/17572.html,"濉溪 方言
",neg
http://www.ahage.net/fangyan/23681.html,"“蹩 、 瘪 、 鳖 ” 考
",neg
http://www.ahage.net/fangyan/7950_3.html,"合肥 乡音 小考 ( 6 ) ( 3 )
",neg
http://www.ahage.net/fengsu/10587_9.html,"安徽 饮食 民俗 大全 ( 9 )
",neg
http://www.ahage.net/fengsu/10602.html,"安徽 地方 特色 的 民间 游戏
",neg
http://www.ahage.net/fengsu/12519.html,"底蕴 丰厚 的 皖西 情歌
",neg
http://www.ahage.net/fengsu/16914.html,"长丰 建房 习俗
",neg
http://www.ahage.net/fengsu/17007_4.html,"皖江 风情 —— 民俗 系列 ( 4 )
",neg
http://www.ahage.net/fengsu/17007_6.html,"皖江 风情 —— 民俗 系列 ( 6 )
",neg
http://www.ahage.net/fengsu/17007_8.html,"皖江 风情 —— 民俗 系列 ( 8 )
",neg
http://www.ahage.net/fengsu/17961_3.html,"涡阳 风俗 琐谈 ( 3 )
",neg
http://www.ahage.net/fengsu/18255.html,"富有 江淮 农耕 文明 特色 的 巢北 夏 至 节
",neg
http://www.ahage.net/fengsu/19349_2.html,"小年 祭灶 习俗 —— 官 三 民 四 船家 五 的 传说 ( 2 )
",neg
http://www.ahage.net/fengsu/19411.html,"淮河 千 年 古镇 —— “ 卫 调 花鼓 ” 传唱 欢
",neg
http://www.ahage.net/fengsu/1987.html,"徽州 服饰
",pos
http://www.ahage.net/fengsu/20601_2.html,"割 不断 我 的 恩 和 爱 —— 合肥 民谣 里 的 女性 形象 ( 2 )
",neg
http://www.ahage.net/fengsu/21094.html,"太平 旧 时 的 婚嫁 仪节
",neg
http://www.ahage.net/fengsu/21838.html,"东至县 首 批 非物质 文化 遗产 ： 木塔 平安 草 龙灯
",neg
http://www.ahage.net/fengsu/2227.html,"徽州 民俗 “ 跳 钟馗 ”
",pos
http://www.ahage.net/fengsu/22788.html,"茂林 生育 寿庆
",neg
http://www.ahage.net/fengsu/23254.html,"美 不 胜 收 的榆 村 “ 龙 ”
",neg
http://www.ahage.net/fengsu/23915.html,"龙舞 清明 风雨 袭
",neg
http://www.ahage.net/fengsu/24298.html,"庐州 祝寿 民俗 —— 偷来 寿 碗 好 吉祥
",neg
http://www.ahage.net/fengsu/24885.html,"话说 各类 匠人
",neg
http://www.ahage.net/fengsu/26914.html,"浅说 徽州 人 对 八仙桌 座次 排定 的 一些 讲究
",pos
http://www.ahage.net/fengsu/30283.html,"腊八粥 的 由来 与 典故 曾 是 农历 腊月 最 重大 节日
",neg
http://www.ahage.net/fengsu/32.html,"六安 民俗 节庆 活动
",neg
http://www.ahage.net/fengsu/5221.html,"徽州 宗教
",pos
http://www.ahage.net/fengsu/7488.html,"抬阁
",neg
http://www.ahage.net/fengsu/shuchengminsufengqingjianjie.html,"舒城 民俗 风情 简介
",neg
http://www.ahage.net/fengyun/11755.html,"皖江 抗日 根据地 的 建立
",neg
http://www.ahage.net/fengyun/11887.html,"刘 昌毅 回忆 刘 邓 大军 高干 会议
",neg
http://www.ahage.net/fengyun/12664.html,"七旬 老人 讲述 渡江 战役 前 的 故事
",neg
http://www.ahage.net/fengyun/15444.html,"淮南 抗日 根据地 的 财政 经济 建设
",neg
http://www.ahage.net/fengyun/15724.html,"新四军 七 师 营救 两 个 美国 飞行员 纪实
",neg
http://www.ahage.net/fengyun/16266_4.html,"新四军 军部 设 在 皖南 是 党中央 的 战略 部署 吗 ( 4 )
",neg
http://www.ahage.net/fengyun/16273.html,"回忆 日本 宣布 投降 后 的 几 次 战斗
",neg
http://www.ahage.net/fengyun/18334.html,"克 龙井 旗开得胜
",neg
http://www.ahage.net/fengyun/18440.html,"转战皖 浙 边界 收拾 金瓯 一 片 —— 皖浙 部队 发展 史略
",neg
http://www.ahage.net/fengyun/18492.html,"安徽 抗日战争 第一 仗
",neg
http://www.ahage.net/fengyun/20436.html,"赤子 黄 锦思 —— 身经百战 的 红军 老 战士 （ 组图 ）
",neg
http://www.ahage.net/fengyun/20895_2.html,"吴 山庙 起义 ： 打响 武装 斗争 第一 枪 ( 2 )
",neg
http://www.ahage.net/fengyun/21451.html,"刘 邓 大军 刘 家畈 高干 会议 始末
",neg
http://www.ahage.net/fengyun/22476.html,"安徽省 民众 总动员 委员会 皖南 办事处 的 成立
",neg
http://www.ahage.net/fengyun/28061_3.html,"安徽 小 三 线 ： 尘封 的 峥嵘岁月 ( 3 )
",neg
http://www.ahage.net/fengyun/28758.html,"“ 我们 是 攻打 高平 的 排头兵 ”
",neg
http://www.ahage.net/fengyun/7930.html,"为 报 生父 仇 手刃 孙 传芳
",neg
http://www.ahage.net/fengyun/anhuilaozhaopian-1929-nianrenanhuishengz.html,"安徽 老 照片 ： 1929年 任 安徽 省政府 主席 的 方 振武
",neg
http://www.ahage.net/fengyun/anhuisheng-wenhuadageming-shiqidechongda-activity-zongshu_5.html,"安徽省 “ 文化大革命 ” 时期 的 重大 活动 综述 ( 5 )
",neg
http://www.ahage.net/fengyun/anhuisheng-wenhuadageming-shiqidechongda-activity-zongshu_6.html,"安徽省 “ 文化大革命 ” 时期 的 重大 活动 综述 ( 6 )
",neg
http://www.ahage.net/fengyun/anhuisheng-wenhuadageming-shiqidechongda-activity-zongshu_7.html,"安徽省 “ 文化大革命 ” 时期 的 重大 活动 综述 ( 7 )
",neg
http://www.ahage.net/fengyun/henlaodeziliao-anhuiduliangongsuobanshizhangcheng.html,"很老 的 资料 ： 安徽 督练 公所 办事 章程
",neg
http://www.ahage.net/fengyun/kangzhanshiqianhuishengdekangrijiuwangyundong.html,"抗战 时期 安徽省 的 抗日 救亡 运动
",neg
http://www.ahage.net/fuyang/21017.html,"界首 党史 回忆 片断 —— 我 知道 的 乔 道 三 市长
",neg
http://www.ahage.net/fuyang/23741_2.html,"胡姓 之 “ 宗 ” 源 阜阳 ？ ( 2 )
",neg
http://www.ahage.net/fuyang/3506.html,"临泉县 境内 主要 姓氏 的 起源 和 发展
",neg
http://www.ahage.net/fuyang/3508.html,"临泉县 著名 的 古代 历史 人物
",neg
http://www.ahage.net/fuyang/3511_5.html,"界首县 历史 大事记 ( 5 )
",neg
http://www.ahage.net/fuyang/3640.html,"颖 上 境内 主要 纪念地
",neg
http://www.ahage.net/fuyang/3653.html,"阜南县 地方 武装 发展 历史
",neg
http://www.ahage.net/gudaimingren/14030.html,"天国 遗民 袁 宏谟
",neg
http://www.ahage.net/gudaimingren/14252.html,"历史 名人 徐 厉
",neg
http://www.ahage.net/gudaimingren/14471.html,"二 祖 慧可 大师 传记
",neg
http://www.ahage.net/gudaimingren/15495.html,"周 大璋 其人
",neg
http://www.ahage.net/gudaimingren/17712.html,"明末 清初 杰出 的 学者 、 思想 家 和 诗人 —— 钱 田间
",neg
http://www.ahage.net/gudaimingren/8748.html,"费 无忌
",neg
http://www.ahage.net/gudaimingren/8774.html,"杨 行密
",neg
http://www.ahage.net/gudaimingren/9808.html,"程 大位
",pos
http://www.ahage.net/gudaimingren/9834.html,"李 振钧
",neg
http://www.ahage.net/gudaimingren/9939.html,"曹 毗
",neg
http://www.ahage.net/gudaimingren/9965.html,"张 野塘
",neg
http://www.ahage.net/gudaimingren/9986.html,"汪 昂
",pos
http://www.ahage.net/hefei/14132.html,"合肥市 荷叶 地 街道 及其 地名 起源
",neg
http://www.ahage.net/hefei/15350.html,"跟 戴 健 一 起 走近 合肥 历史 上 的 名 女人
",neg
http://www.ahage.net/hefei/15811_2.html,"搁浅 的 合肥 江淮 路 ( 图 ) ( 2 )
",neg
http://www.ahage.net/hefei/18472.html,"昔日 本土 奇葩 曾名 震 京城 —— 庐 阳 花布 （ 组图 ）
",neg
http://www.ahage.net/hefei/19820.html,"李 家孚 与 《 合肥 诗话 》
",neg
http://www.ahage.net/hefei/20391_3.html,"王 亚樵墓 湮没 在 磨 店 乱坟岗 中 ( 3 )
",neg
http://www.ahage.net/hefei/21045_5.html,"回忆 票证 岁月 时代 合肥 市民 的 生活 ( 5 )
",neg
http://www.ahage.net/hefei/22198.html,"寻寻觅觅 梨花 几许 合肥 梨花 巷 的 记忆
",neg
http://www.ahage.net/hefei/22243.html,"合肥 地理 ： 记忆 深处 的 长淮 电影院 （ 图 ）
",neg
http://www.ahage.net/hefei/23516.html,"辉煌 一 时 的 大 杨 窑厂
",neg
http://www.ahage.net/hefei/24078_2.html,"情 系 大别山 的 双 墩 港 ( 2 )
",neg
http://www.ahage.net/hefei/24449.html,"古城 牛 乳香 飘 百年
",neg
http://www.ahage.net/hefei/24611_2.html,"李 家 三百 楼台 处 多少 繁华 尘土 中 ( 2 )
",neg
http://www.ahage.net/hefei/25327.html,"去 环湖 北 路 看 风景
",neg
http://www.ahage.net/hefei/25442.html,"紫 蓬 山 家门口 的 一 道 风景
",neg
http://www.ahage.net/hefei/26505.html,"古城 梦 歌
",neg
http://www.ahage.net/hefei/26961.html,"巢湖 文物 —— 巢湖 文化 的 “ 活化石 ”
",neg
http://www.ahage.net/hefei/27639.html,"半 个 世纪 前 的 合肥 “ 政坛 巾帼 ”
",neg
http://www.ahage.net/hefei/27640_2.html,"庐州 最 著名 的 那位 “ 公主 ” ( 2 )
",neg
http://www.ahage.net/hefei/28631.html,"45 年 前 的 报销 单 —— 老 报 人 陶 天 月 温 跃 渊 的 合 晚 岁月
",neg
http://www.ahage.net/hefei/4870.html,"“ 民国 第一 杀手 ” 斧头 帮帮 主 —— 王 亚樵
",neg
http://www.ahage.net/hefei/6471.html,"合肥 历史 传说 ： 大 蜀山 石磙
",neg
http://www.ahage.net/hefei/6481_4.html,"庐州 怀旧 ： 合肥 “ 十佳 老 地名 ” ( 4 )
",neg
http://www.ahage.net/his/31639_2.html,"祖父 从 二等兵 成为 将军 简朴 作风 未 变 ( 2 )
",neg
http://www.ahage.net/html/culpic/19874_5.html,"春色 动人 天柱山 ( 高 清 组图 ) ( 5 )
",neg
http://www.ahage.net/html/culpic/20548_3.html,"蚌埠 怀远县 第二十 届 花鼓 灯 艺术节 （ 高 清 组图 ） ( 3 )
",neg
http://www.ahage.net/html/culpic/23519_3.html,"池州 市升 金湖 自然保护区 （ 高 清 组图 ） ( 3 )
",neg
http://www.ahage.net/html/culpic/24115_3.html,"凤阳 举办 “ 我眼 中 的 凤阳 城 ” 城市 建设 摄影展 ( 3 )
",neg
http://www.ahage.net/html/culpic/24116_10.html,"龙年 画 龙 迎 新年 —— 凤 画 大师 吴 文军 凤 画 新作 《 龙飞凤舞 图 》 问世 ( 10 )
",neg
http://www.ahage.net/html/culpic/24116_3.html,"龙年 画 龙 迎 新年 —— 凤 画 大师 吴 文军 凤 画 新作 《 龙飞凤舞 图 》 问世 ( 3 )
",neg
http://www.ahage.net/html/culpic/24116_5.html,"龙年 画 龙 迎 新年 —— 凤 画 大师 吴 文军 凤 画 新作 《 龙飞凤舞 图 》 问世 ( 5 )
",neg
http://www.ahage.net/html/culpic/24116_7.html,"龙年 画 龙 迎 新年 —— 凤 画 大师 吴 文军 凤 画 新作 《 龙飞凤舞 图 》 问世 ( 7 )
",neg
http://www.ahage.net/html/culpic/24116_8.html,"龙年 画 龙 迎 新年 —— 凤 画 大师 吴 文军 凤 画 新作 《 龙飞凤舞 图 》 问世 ( 8 )
",neg
http://www.ahage.net/html/culpic/25262.html,"省 少儿 手 球赛 落幕 凤阳 工 小 男子 队 获 亚军
",neg
http://www.ahage.net/html/culpic/26060_11.html,"非物质 文化 遗产 “ 王剑 蛋雕 ” 传承 人 作品 欣赏 （ 组图 ） ( 11 )
",neg
http://www.ahage.net/html/culpic/26068.html,"蒙城县 “ 喜迎 党 的 十八 大 ” 宣传 演出 到 农村 （ 组图 ）
",neg
http://www.ahage.net/html/culpic/26354_7.html,"定远 侯 家寨 ： 古人类 文化 遗址 考察 记 ( 7 )
",neg
http://www.ahage.net/html/culpic/30341_13.html,"央视 七 套 《 美丽 中国 乡村 行 》 为 小岗 村民 送 欢乐 ( 13 )
",neg
http://www.ahage.net/html/culpic/30341_30.html,"央视 七 套 《 美丽 中国 乡村 行 》 为 小岗 村民 送 欢乐 ( 30 )
",neg
http://www.ahage.net/html/culpic/30402.html,"潜山县 为 百姓 筹办 春节 文化 “ 年货 ” （ 组图 ）
",neg
http://www.ahage.net/html/culpic/30583_3.html,"亳州 摄影家 邢 鸣 林 戏剧 人物 图片 选 ( 3 )
",neg
http://www.ahage.net/html/culpic/30728.html,"唱 响 民歌 传承 非 遗 —— 繁昌 民歌 荻 港 专场 “ 二月 二 ” 民俗 节
",neg
http://www.ahage.net/html/culpic/30766.html,"歙县 文化 下乡 走 进 农民 文化 乐园
",pos
http://www.ahage.net/html/shiping/21577.html,"我们 还 需要 散文诗 吗 ？
",neg
http://www.ahage.net/html/shiping/22293.html,"民国 文献 : 使用 与 保护 的 博弈
",neg
http://www.ahage.net/html/shiping/24777_2.html,"试析 民间 文艺 的 生存 与 发展 ( 2 )
",neg
http://www.ahage.net/html/shiping/26870.html,"送 文化 更 要 “ 种 ” 文化 —— 农村 文化 建设 的 一 点 思考
",neg
http://www.ahage.net/html/shiping/30999.html,"历史 上 的 “ 昭君 出塞 ” ： 没 那么 传奇 作用 有限
",neg
http://www.ahage.net/html/shiping/31453.html,"“ 空中 赵 子龙 ” 乐 以 琴 ： 抗战 时 一 天 打下 4 架 日机
",neg
http://www.ahage.net/html/shiping/31579.html,"五代 曾 有 和尚 靠 讲经＂获 施 财 巨万 ＂
",neg
http://www.ahage.net/html/tuijian/12372_2.html,"文革 时代 的 疯子 —— 关于 父亲 的 回忆 ( 2 )
",neg
http://www.ahage.net/html/tuijian/13062.html,"80 后 雕刻 艺术家 蒋 永青 的 雕刻 人生
",neg
http://www.ahage.net/html/tuijian/14811_2.html,"天柱山 下 弹腔 音 ： 记 省级 非 遗 传承 人 许 开学 ( 2 )
",neg
http://www.ahage.net/html/tuijian/17684_2.html,"张 国领 : 与 诗歌 一 起 回家 ( 2 )
",neg
http://www.ahage.net/html/tuijian/17684_3.html,"张 国领 : 与 诗歌 一 起 回家 ( 3 )
",neg
http://www.ahage.net/html/tuijian/17684_4.html,"张 国领 : 与 诗歌 一 起 回家 ( 4 )
",neg
http://www.ahage.net/html/tuijian/20744.html,"巢山 景物 自成 诗 —— 陆游 《 五律·巢山 》 二 首 初探
",neg
http://www.ahage.net/html/tuijian/25343_23.html,"也 论 项羽 战死 在 定远 —— 兼 与 胡 中 友 先生 商榷 ( 23 )
",neg
http://www.ahage.net/html/tuijian/27601.html,"一 品 封疆 大吏 还 要 考 进士
",neg
http://www.ahage.net/html/tuijian/28406.html,"书记 . 乡长 （ 短篇小说 ）
",neg
http://www.ahage.net/huagudeng/2143.html,"花鼓 灯 老 艺人 陈 敬芝 ： “ 东方 芭蕾 ” 的 舞者
",neg
http://www.ahage.net/huaibei/15247_3.html,"安徽省 淮北 矿业 集团 开发 建设 50 周年 纪实 ( 3 )
",neg
http://www.ahage.net/huaibei/21520.html,"金声玉振 鲁殿灵光 —— 杜集区 北山 汉 画像石 馆 简介
",neg
http://www.ahage.net/huainan/7902.html,"豆腐 渊源 考
",neg
http://www.ahage.net/huangmei/10923_3.html,"打 猪草 全 剧 （ 严 凤英 演唱 ， 附 唱词 ） ( 3 )
",neg
http://www.ahage.net/huangmei/1106_8.html,"黄梅戏 《 牛郎织女 》 全本 唱词 （ 录音 版 ） ( 8 )
",neg
http://www.ahage.net/huangmei/15110_3.html,"傲 雪 寒梅 再 芬芳 : 著名 黄梅戏 艺术家 韩 再 芬 图片集 ( 3 )
",neg
http://www.ahage.net/huangmei/15110_6.html,"傲 雪 寒梅 再 芬芳 : 著名 黄梅戏 艺术家 韩 再 芬 图片集 ( 6 )
",neg
http://www.ahage.net/huangmei/16116_13.html,"永恒 的 星座 —— 回眸 严 凤 英 仙逝 三十 载 ( 13 )
",neg
http://www.ahage.net/huangmei/16116_14.html,"永恒 的 星座 —— 回眸 严 凤 英 仙逝 三十 载 ( 14 )
",neg
http://www.ahage.net/huangmei/16116_17.html,"永恒 的 星座 —— 回眸 严 凤 英 仙逝 三十 载 ( 17 )
",neg
http://www.ahage.net/huangmei/16116_5.html,"永恒 的 星座 —— 回眸 严 凤 英 仙逝 三十 载 ( 5 )
",neg
http://www.ahage.net/huangmei/16116_6.html,"永恒 的 星座 —— 回眸 严 凤 英 仙逝 三十 载 ( 6 )
",neg
http://www.ahage.net/huangmei/16409_6.html,"黄梅戏 《 风尘 女 画家 》 轶事 ( 6 )
",neg
http://www.ahage.net/huangmei/1800.html,"黄梅戏 在线 看 ： 经典 影片 《 女 驸马 》 （ 下 部 ）
",neg
http://www.ahage.net/huangmei/18241.html,"《 大戏 黄梅 》 第九 集 ： 似 水 流年 （ 视频 ）
",neg
http://www.ahage.net/huangmei/18890.html,"著名 黄梅戏 老 艺人 胡 玉庭
",neg
http://www.ahage.net/huangmei/6582_4.html,"黄梅戏 发源地 在 宿松 是 不容置疑 的 ( 4 )
",neg
http://www.ahage.net/huangmei/951.html,"黄梅戏 "" 天仙 配 """" 红楼梦 "" 添彩 汇演
",neg
http://www.ahage.net/huangmei/anhuishenghuangmeixibanquanbaohuxianzhuangkanyou.html,"安徽省 黄梅戏 版权 保护 现状 堪忧
",neg
http://www.ahage.net/huangshan/22086.html,"汪 华文 化 初探
",pos
http://www.ahage.net/huangshan/22221_3.html,"文化 古 村 —— 潭 渡 村 ( 3 )
",pos
http://www.ahage.net/huangshan/22222.html,"潭 渡 小忆
",pos
http://www.ahage.net/huangshan/22383.html,"文化 西 溪 风雅 长流 —— 序 《 西溪村 文化志 》
",pos
http://www.ahage.net/huangshan/23012.html,"潜 口 民宅 明清 民居 保护 工程
",pos
http://www.ahage.net/huangshan/23021.html,"妙 墨 前贤 聚
",pos
http://www.ahage.net/huangshan/23259.html,"休宁 榆村 十 景 之瀛 山 积雪
",pos
http://www.ahage.net/huangshan/23287.html,"休宁 黄村 小学
",pos
http://www.ahage.net/huangshan/23327.html,"论谈 休宁 临溪 忠烈 庙
",pos
http://www.ahage.net/huangshan/23331.html,"爱国 民主人士 姚 以 邻 先生
",neg
http://www.ahage.net/huangshan/23538.html,"水墨 木 梨 天 上居
",neg
http://www.ahage.net/huangshan/23903.html,"心动 呈 村塅
",neg
http://www.ahage.net/huangshan/26183.html,"徽州 写生 —— “ 大卫 ” 伐木
",pos
http://www.ahage.net/huangshan/26285_2.html,"徽 师 杂 忆 二则 ( 2 )
",pos
http://www.ahage.net/huangshan/331_8.html,"黄山市 成立 前 徽州 大事记 ( 8 )
",pos
http://www.ahage.net/huangshan/6679.html,"黄山 六角 楼 的 故事
",pos
http://www.ahage.net/huicai/15288.html,"巢湖 刀鱼
",neg
http://www.ahage.net/huicai/17569.html,"濉溪 小吃 —— 王 憨子 油茶
",neg
http://www.ahage.net/huicai/17940.html,"亳州 药膳 系列 之—— 药 桂 焖 甲鱼
",neg
http://www.ahage.net/huicai/2006_3.html,"徽菜 介绍 —— 胡氏 一品锅 ( 3 )
",pos
http://www.ahage.net/huicai/22856.html,"濉溪 死面 锅饼
",neg
http://www.ahage.net/huicai/22958.html,"秋 来 率 水 梨 香甜
",neg
http://www.ahage.net/huicai/23526.html,"休宁县 溪口镇 矶溪 香菇
",pos
http://www.ahage.net/huicai/25203.html,"肥东 小 食 里 的 春天
",neg
http://www.ahage.net/huicai/25957.html,"藕心 菜 的 淡雅 之 美
",neg
http://www.ahage.net/huicai/27940.html,"大别山 将军 宴
",neg
http://www.ahage.net/huicai/hefeizhumingdexiaochizonghui_2.html,"合肥 著名 的 小吃 总汇 ( 2 )
",neg
http://www.ahage.net/huidiao/2099.html,"绩溪 “ 砖雕 父子 ” 创作 出 完整 砖雕 “ 二十四 孝 子图 ”
",pos
http://www.ahage.net/huidiao/xianwenguanjucang-shidiaojingpin.html,"黟县 文管 局 藏 “ 石雕 精品 ”
",neg
http://www.ahage.net/huipaijianzhu/11200.html,"明代 古 居 “ 育 英 坊 ” 与 其 主人 们
",neg
http://www.ahage.net/huipaijianzhu/11592_2.html,"岳西 古建筑 之门 ( 2 )
",neg
http://www.ahage.net/huipaijianzhu/13834.html,"始建于 隋 开皇 年 间 的 宣城 济 川桥
",neg
http://www.ahage.net/huipaijianzhu/2091.html,"徽州 民居 对 设计 的 启示
",pos
http://www.ahage.net/huipaijianzhu/2231.html,"徽派 建筑 的 风水 研究
",pos
http://www.ahage.net/huipaijianzhu/5171.html,"蜀 源 牌坊群
",pos
http://www.ahage.net/huipaijianzhu/5364.html,"徽派 盆景 主要 产地 —— 歙县 卖花 渔村
",pos
http://www.ahage.net/huipaijianzhu/7326.html,"查 济 雕刻 保存 最 完整 的 一 座 古 民居 —— 怀素 堂
",pos
http://www.ahage.net/huipaijianzhu/7329.html,"阅读 查 济 古 民居
",pos
http://www.ahage.net/huishang/1272.html,"徽商 发展 与 清代 状元 的 关系 研究
",pos
http://www.ahage.net/huishang/22186_6.html,"徽商 与 长江 文化 的 发展 和 繁荣 ( 6 )
",pos
http://www.ahage.net/huishang/22188_4.html,"书院 的 发展 与 昌盛 —— 徽州 104 座 书院 ( 4 )
",pos
http://www.ahage.net/huishang/22365.html,"探 思 成功 徽商 知人 而 善任 的 用 人 之 道
",pos
http://www.ahage.net/huishang/22756.html,"徽州 典 商 ： 无 徽 不 典 遍布 全国
",pos
http://www.ahage.net/huishang/5319.html,"徽商 与 路 、 桥 、 亭
",pos
http://www.ahage.net/huishang/rushangmengjue-huishangchaoluochaoqi_2.html,"儒商 梦 绝 : 徽商 潮落 潮起 ( 2 )
",pos
http://www.ahage.net/huixue/10738.html,"弘扬 新安 医学 创新 造福 当代
",pos
http://www.ahage.net/huixue/153.html,"新安 朴学
",pos
http://www.ahage.net/huixue/302.html,"两地 书 ： 从 敦煌 到 徽州
",pos
http://www.ahage.net/huixue/4565.html,"汪 机 “ 李氏清暑 益气 汤 ” 的 临床 运用
",pos
http://www.ahage.net/huixue/5033.html,"新安 医学 的 学派 特点 及 开发 利用
",pos
http://www.ahage.net/huixue/6465_13.html,"徽学 研究论文 总 目录 （ 1907-2003 ） ( 13 )
",pos
http://www.ahage.net/huixue/6465_24.html,"徽学 研究论文 总 目录 （ 1907-2003 ） ( 24 )
",pos
http://www.ahage.net/huixue/huashanmikuyumonijiaojifangladeguanxi.html,"花山谜窟 与 摩尼教 及 方腊 的 关系
",pos
http://www.ahage.net/huixue/xinanyixuedelishidiweijiyingxiang_3.html,"新安 医学 的 历史 地位 及 影响 ( 3 )
",pos
http://www.ahage.net/huixue/xinanyixuedelishidiweijiyingxiang_5.html,"新安 医学 的 历史 地位 及 影响 ( 5 )
",pos
http://www.ahage.net/huixue/xinanyixueshizenyangxingchengde.html,"新安 医学 是 怎样 形成 的
",pos
http://www.ahage.net/huixue/xiuningdeshenglubanmugong-school-yishisa_2.html,"休 宁德 胜 鲁班 木工 学校 ， 一 石 三 鸟 的 伟大 创举 ( 2 )
",pos
http://www.ahage.net/image/12930_2.html,"黄山 民俗 “ 轩辕 车 会 ” ( 2 )
",pos
http://www.ahage.net/image/25907.html,"皖首台 大型 实景 剧 《 宏村•阿菊 》 首演
",pos
http://www.ahage.net/image/25922_8.html,"首 届 天柱山 “ 白马 潭 杯 ” 皮艇 漂流 挑战赛 圆满 举行 ( 8 )
",neg
http://www.ahage.net/image/26396_19.html,"塔 川 秋色 美 ( 19 )
",pos
http://www.ahage.net/image/26396_5.html,"塔 川 秋色 美 ( 5 )
",pos
http://www.ahage.net/image/27352_17.html,"岳西县 首 届 灯饰 灯谜 一 条 街 活动 剪影 ( 17 )
",neg
http://www.ahage.net/image/27352_28.html,"岳西县 首 届 灯饰 灯谜 一 条 街 活动 剪影 ( 28 )
",neg
http://www.ahage.net/jinxiandaimingren/10557.html,"许 海峰
",neg
http://www.ahage.net/jinxiandaimingren/12566_5.html,"华东 二级 战斗 英雄 莫 昌 富 ( 5 )
",neg
http://www.ahage.net/jinxiandaimingren/13164.html,"李 铁民
",neg
http://www.ahage.net/jinxiandaimingren/14292.html,"新 文化 运动 的 先行者 李辛白
",neg
http://www.ahage.net/jinxiandaimingren/21467.html,"石 明之
",neg
http://www.ahage.net/jinxiandaimingren/29026.html,"潘 田 好学 深思 爱 乡 邦
",neg
http://www.ahage.net/jinxiandaimingren/8225.html,"丁 汝昌
",neg
http://www.ahage.net/jinxiandaimingren/8226_2.html,"刘 铭传 ( 2 )
",neg
http://www.ahage.net/jinxiandaimingren/8231.html,"陈 炳文
",neg
http://www.ahage.net/jinxiandaimingren/8240.html,"徐谦
",neg
http://www.ahage.net/jinxiandaimingren/8373.html,"倪 则耕
",neg
http://www.ahage.net/jinxiandaimingren/8555.html,"朱 家宝
",neg
http://www.ahage.net/jinxiandaimingren/8556.html,"段 芝贵
",neg
http://www.ahage.net/jinxiandaimingren/8559.html,"臧 致平
",neg
http://www.ahage.net/jinxiandaimingren/8560.html,"汪 胜友
",neg
http://www.ahage.net/jinxiandaimingren/9621.html,"陶 髦
",neg
http://www.ahage.net/luan/21633.html,"寿 州 人物 刘 之 治 —— 巧 治 恶 嫂嫂 的 故事
",neg
http://www.ahage.net/luan/29162.html,"梅 福 与 舒城 大 梅山
",neg
http://www.ahage.net/luan/3668.html,"六安 地区 历史 大事记 ( 公元前 622年 —— 公元 1949年 )
",neg
http://www.ahage.net/luan/3811.html,"被 历史 遗忘 的 女 红军 王 明 之 妹 陈 映民 的 曲折 人生
",neg
http://www.ahage.net/luan/3814.html,"肖 全夫 ： 指挥 珍宝岛 自卫 反击战 的 我军 少将
",neg
http://www.ahage.net/luan/3982.html,"寿县 建置 沿革 表
",neg
http://www.ahage.net/lunwen/10581.html,"京师 大学堂 幸存 之 谜
",neg
http://www.ahage.net/lunwen/13552.html,"关于 徽州 文化 保护 和 开发 的 调研 报告
",pos
http://www.ahage.net/lunwen/14120.html,"吴 汝纶 赴 日 考察 与 中国 学制 近代化
",neg
http://www.ahage.net/lunwen/14869_3.html,"安徽 泾县 茂林 吴氏 探源 ( 3 )
",neg
