url,token title,flag
http://www.ahage.net/fengyun/18395_7.html,"不 只 是 往事 —— 记 胡明 领导 的 皖南 八 年 游击战 （ 三 ） ( 7 )
",neg
http://www.ahage.net/fengyun/18395_8.html,"不 只 是 往事 —— 记 胡明 领导 的 皖南 八 年 游击战 （ 三 ） ( 8 )
",neg
http://www.ahage.net/fengyun/18425.html,"周 而复 抗战 时期 在 延安 二三 事
",neg
http://www.ahage.net/fengyun/20473.html,"在 渡江 战役 总 前委 的 日子
",neg
http://www.ahage.net/fengyun/20821.html,"瑶 岗 村 ： 私家 宅院 里 不 一般 的 岁月
",neg
http://www.ahage.net/fengyun/22127.html,"接管 国民党 皖 省政府 和 屯溪 市 纪实
",neg
http://www.ahage.net/fengyun/22308.html,"辛亥 江淮 志士 列传 —— 合肥 汉子 吴 旸谷
",neg
http://www.ahage.net/fengyun/22628.html,"我 曾 三 次 见 到 毛 主席
",neg
http://www.ahage.net/fengyun/26442.html,"宿松 起义
",neg
http://www.ahage.net/fengyun/27516_4.html,"王星 拱 与 省立 安徽 大学 早期 发展 ( 4 )
",neg
http://www.ahage.net/fengyun/29036.html,"口述 历史 ： 千 里 跃进 大别山
",neg
http://www.ahage.net/fengyun/3724.html,"安徽 历史 事件 ——垓 下 决战 ， 霸王别姬
",neg
http://www.ahage.net/fengyun/45_3.html,"安徽 历史 风云 : 半 塔 保卫战 ( 3 )
",neg
http://www.ahage.net/fengyun/705.html,"1926年 的 安徽省 地图
",neg
http://www.ahage.net/fengyun/8413.html,"李品仙 主皖 时期 的 派别 和 斗争
",neg
http://www.ahage.net/fengyun/anhuishenglishishangdehangzhengquhuashezhi-tangchao-er.html,"安徽省 历史 上 的 行政区划 设置 —— 唐朝 （ 二 ）
",neg
http://www.ahage.net/fengyun/anhuisuojianlidedihoukangriminzhugenjudi_2.html,"安徽 所 建立 的 敌后 抗日 民主 根据地 ( 2 )
",neg
http://www.ahage.net/fengyun/cengrenhuaibeiwanbianquhangshuzhurendeliuruilong-laozhaopian.html,"曾 任 淮北皖 边区 行署 主任 的 刘 瑞龙 （ 老 照片 ）
",neg
http://www.ahage.net/fengyun/nanjingguominzhengfushiqianhuishengdifangzhengquanjigou_3.html,"南京 国民政府 时期 安徽省 地方 政权 机构 ( 3 )
",neg
http://www.ahage.net/fengyun/zhenguilaozhaopian-1958-nian-9-yuemaozedongshichaanhui-zutu.html,"珍贵 老 照片 —— 1958年 9月 毛 泽东 视察 安徽 （ 组图 ）
",neg
http://www.ahage.net/fengyun/zhonggonganhuishengweijianguoqiandechongyaohuiyi-gong-18-ci_2.html,"中共 安徽 省委 建国 前 的 重要 会议 （ 共 18 次 ） ( 2 )
",neg
http://www.ahage.net/fuyang/3511.html,"界首县 历史 大事记
",neg
http://www.ahage.net/fuyang/3528.html,"太和县 驻军 历史
",neg
http://www.ahage.net/fuyang/3663_2.html,"阜南县 群众 文化 活动 ( 2 )
",neg
http://www.ahage.net/fuyang/889.html,"唢呐 吹 得 天 响 ( 见闻 )--- 安徽 阜阳 人 去世 后 风俗
",neg
http://www.ahage.net/fuyang/mingjiajing-yingzhouzhi-lvjingmengxu.html,"明 嘉靖 《 颍州 志 》 吕 景 蒙序
",neg
http://www.ahage.net/fuyang/mingwanli-yingzhouzhi-ningzhonglixu.html,"明 万历 《 颍州 志 》 宁 中立 序
",neg
http://www.ahage.net/fuyang/mingwanli-yingzhouzhi-zhanghemingxu.html,"明 万历 《 颍州 志 》 张 鹤 鸣序
",neg
http://www.ahage.net/fuyang/mingzhengde-yingzhouzhi-chushanxu.html,"明 正德 《 颍州 志 》 储 珊 序
",neg
http://www.ahage.net/gudaimingren/13437.html,"刑部 尚书 钱 如 京
",neg
http://www.ahage.net/gudaimingren/13849.html,"桐城 人物 : 姚 清芬 方 维仪
",neg
http://www.ahage.net/gudaimingren/15981.html,"清代 名士 徐 王敖
",neg
http://www.ahage.net/gudaimingren/17125.html,"北宋 进士 章 元任
",neg
http://www.ahage.net/gudaimingren/18293.html,"徽派 版画 的 “ 殿军 ” —— 鲍 承勋
",neg
http://www.ahage.net/gudaimingren/22842_2.html,"晋 室 忠臣 —— 稽绍 ( 2 )
",neg
http://www.ahage.net/gudaimingren/22842_3.html,"晋 室 忠臣 —— 稽绍 ( 3 )
",neg
http://www.ahage.net/gudaimingren/22845.html,"南朝 隐士 —— 戴 颙 、 戴勃 兄弟
",neg
http://www.ahage.net/gudaimingren/23812.html,"张 光藻 ， 文化 碎片 来 拼凑
",neg
http://www.ahage.net/gudaimingren/8788.html,"吴 渊
",neg
http://www.ahage.net/gudaimingren/8834.html,"吴 自新
",neg
http://www.ahage.net/gudaimingren/8838.html,"郑 三俊
",neg
http://www.ahage.net/gudaimingren/8840.html,"杨 桐章
",neg
http://www.ahage.net/gudaimingren/8841.html,"金 声
",neg
http://www.ahage.net/gudaimingren/8845.html,"胡 宝瑔
",neg
http://www.ahage.net/gudaimingren/8853.html,"吴 廷栋
",neg
http://www.ahage.net/gudaimingren/8857.html,"吴 赞诚
",neg
http://www.ahage.net/gudaimingren/8860.html,"蒯德模
",neg
http://www.ahage.net/gudaimingren/8864.html,"章 高元
",neg
http://www.ahage.net/gudaimingren/9704.html,"嵇康
",neg
http://www.ahage.net/gudaimingren/9717.html,"吴 敬梓
",neg
http://www.ahage.net/gudaimingren/9947.html,"汪 遵
",neg
http://www.ahage.net/gudaimingren/9973.html,"徐 春甫
",neg
http://www.ahage.net/hefei/11835.html,"合肥 特色 工艺 —— 羽毛 扇
",neg
http://www.ahage.net/hefei/17181_2.html,"那 一 年 庐州 有 了 布业 公会 ( 2 )
",neg
http://www.ahage.net/hefei/19755.html,"合肥 葛 大店 ： 赶路 人 的 歇脚 地
",neg
http://www.ahage.net/hefei/19757.html,"狂 舍不得 也 三河
",neg
http://www.ahage.net/hefei/21130.html,"庐州 旧业 —— 乡村 茶馆 露 凝 香
",neg
http://www.ahage.net/hefei/21646.html,"“ 圣旨 碑 ” 的 传说
",neg
http://www.ahage.net/hefei/22835.html,"安徽 电影 制片厂 的 前世 今生
",neg
http://www.ahage.net/hefei/24030.html,"合瓦路 一路 欢歌 出 北城
",neg
http://www.ahage.net/hefei/24375.html,"庐江 ： 保护 催 开灯 里 “ 花 ”
",neg
http://www.ahage.net/hefei/24731.html,"合肥 记忆 ： 1959年 彭 德怀 副 总理 视察 安徽
",neg
http://www.ahage.net/hefei/24737.html,"合肥 记忆 ： 1959年 合 （ 肥 ） 庐 （ 江 ） 航线 通航
",neg
http://www.ahage.net/hefei/24739.html,"合肥 记忆 ： 1960年 陈 云 同志 来安 徽 视察
",neg
http://www.ahage.net/hefei/25280.html,"三河 羽毛 扇 其 扇风 缓 而凉
",neg
http://www.ahage.net/hefei/25282.html,"三河 杨 婆圩 原名 娘 陪圩
",neg
http://www.ahage.net/hefei/26963.html,"华夏 国母 巢湖 女
",neg
http://www.ahage.net/hefei/27724.html,"李 克农 登 卧 牛山 随行 记
",neg
http://www.ahage.net/hefei/27746.html,"华侨 饭店 ： 周 总理 曾 下榻 的 酒店
",neg
http://www.ahage.net/hefei/29375.html,"庐江 —— 人杰地灵 武 将 乡
",neg
http://www.ahage.net/hefei/29660.html,"徐 子芳 与 他 的 汉赋 天地
",neg
http://www.ahage.net/hefei/30346.html,"庐州 与 金陵 客商
",neg
http://www.ahage.net/hefei/30351.html,"审判 日军 战犯 ， 有 咱 巢湖 人
",neg
http://www.ahage.net/hefei/30717.html,"抗战 文献 还原 合肥 抗战 地图
",neg
http://www.ahage.net/hefei/4787_11.html,"肥西 历史 人物 传 （ 上 ） ( 11 )
",neg
http://www.ahage.net/hefei/4787_14.html,"肥西 历史 人物 传 （ 上 ） ( 14 )
",neg
http://www.ahage.net/hefei/4787_3.html,"肥西 历史 人物 传 （ 上 ） ( 3 )
",neg
http://www.ahage.net/hefei/4787_7.html,"肥西 历史 人物 传 （ 上 ） ( 7 )
",neg
http://www.ahage.net/hefei/694.html,"合肥 方言
",neg
http://www.ahage.net/hefei/696.html,"合肥 历史 遗迹 介绍
",neg
http://www.ahage.net/his/oldphoto/21281.html,"桂 丹华 与 巴金 相遇 巴黎 ( 老 照片 )
",neg
http://www.ahage.net/his/oldphoto/24944.html,"让 我们 荡 起 双桨
",neg
http://www.ahage.net/html/culpic/19620.html,"滁州市 举办 花灯 大赛 闹 元宵 （ 高 清 组图 ）
",neg
http://www.ahage.net/html/culpic/19729_8.html,"合肥市 书画院 院长 凌 徽 涛 画作 欣赏 （ 组图 ） ( 8 )
",neg
http://www.ahage.net/html/culpic/19874.html,"春色 动人 天柱山 ( 高 清 组图 )
",neg
http://www.ahage.net/html/culpic/20621_3.html,"妙笔生花 山水情 —— 画家 吴 定玉 画作 欣赏 （ 组图 ） ( 3 )
",neg
http://www.ahage.net/html/culpic/20621_8.html,"妙笔生花 山水情 —— 画家 吴 定玉 画作 欣赏 （ 组图 ） ( 8 )
",neg
http://www.ahage.net/html/culpic/20699.html,"芜湖市 举办 现实 题材 戏剧 展演 （ 高 清 组图 ）
",neg
http://www.ahage.net/html/culpic/23660.html,"芜湖 春晚 海 选 在 基层
",neg
http://www.ahage.net/html/culpic/23716_3.html,"繁昌 县 “ 阳光 体育 ” 普照 乡镇 校园 （ 高 清 组图 ） ( 3 )
",neg
http://www.ahage.net/html/culpic/24053_6.html,"皇家 影视 明星 俱乐部 落户 凤阳 —— 集 旅游 休闲 与 影视 人才 培训 为 一 体 ( 6 )
",neg
http://www.ahage.net/html/culpic/24053_8.html,"皇家 影视 明星 俱乐部 落户 凤阳 —— 集 旅游 休闲 与 影视 人才 培训 为 一 体 ( 8 )
",neg
http://www.ahage.net/html/culpic/25270.html,"蒙城 庄子 祠内 举办 第三 届 全国 “ 开心 《 道德经 》 100 ” 诵读 活动
",neg
http://www.ahage.net/html/culpic/25299_5.html,"安徽 蒙城 庄子祠 布衣 祭祀 庄子 大典 举行 （ 组图 ） ( 5 )
",neg
http://www.ahage.net/html/culpic/26354_20.html,"定远 侯 家寨 ： 古人类 文化 遗址 考察 记 ( 20 )
",neg
http://www.ahage.net/html/culpic/26354_3.html,"定远 侯 家寨 ： 古人类 文化 遗址 考察 记 ( 3 )
",neg
http://www.ahage.net/html/shiping/23190.html,"传统 道德 文化 与 现代 城市 发展
",neg
http://www.ahage.net/html/shiping/24769.html,"关于 农村 思想 文化 建设 的 思考
",neg
http://www.ahage.net/html/shiping/31025.html,"你 还 记得 这些 传统 礼仪 吗 ？
",neg
http://www.ahage.net/html/shiping/31218_2.html,"冷战 时 窃听 事件 : 美 情报 人员 修 ＂ 地下 隧道 ＂ 窃听 ( 2 )
",neg
http://www.ahage.net/html/shiping/31314.html,"蒋 介石 初恋 ： 13 岁 时 与 表妹 相爱 提亲 惨 遭 拒
",neg
http://www.ahage.net/html/shiping/31388.html,"“ 王 婆卖 瓜 ” 本 是 汉子 因 喋喋不休 被 戏称 王婆
",neg
http://www.ahage.net/html/tuijian/12043.html,"史书 中 关于 寿 州 的 记载 （ 汇总 ）
",neg
http://www.ahage.net/html/tuijian/12627.html,"天堂寨之魂
",neg
http://www.ahage.net/html/tuijian/12919_2.html,"淮南 ？ 寿县 ？ 今天 我们 到底 吃 谁 的 豆腐 ？ ( 2 )
",neg
http://www.ahage.net/html/tuijian/12919_3.html,"淮南 ？ 寿县 ？ 今天 我们 到底 吃 谁 的 豆腐 ？ ( 3 )
",neg
http://www.ahage.net/html/tuijian/13246.html,"天堂寨 笔会 随 记 ： “ 你 孩儿 顺心 处 便 是 天堂 ”
",neg
http://www.ahage.net/html/tuijian/14500.html,"天堂寨 阳春白雪 醉 迷 众多 佳丽 （ 组图 ）
",neg
http://www.ahage.net/html/tuijian/16516.html,"金寨 大鼓 ： 天堂寨 的 姑娘 福 气多
",neg
http://www.ahage.net/html/tuijian/17173.html,"从 《 孔雀 东南 飞 》 的 保护 谈 传统 口传 文学 的 传承
",neg
http://www.ahage.net/html/tuijian/17500.html,"加强 非 遗 保护 ， 提升 文化 软实力
",neg
http://www.ahage.net/html/tuijian/17819.html,"郭 胜霞 : 从 上海 世博会 走 出 的 女书 法家 （ 图 ）
",neg
http://www.ahage.net/html/tuijian/17912_2.html,"著名 书法家 尤 中 会 一 行 到 禹州 佛山 采风 ( 2 )
",neg
http://www.ahage.net/html/tuijian/18302.html,"金寨县 杨 家山 为何 无 “ 杨 ” 姓 ？
",neg
http://www.ahage.net/html/tuijian/19534.html,"永恒 的 逝去 —— 追忆 花鼓 灯 大师
",neg
http://www.ahage.net/html/tuijian/20593.html,"祁门县 芦溪街 旧日 趣闻 ： 开河 捕鱼 盛况
",neg
http://www.ahage.net/html/tuijian/20658.html,"徽 地物 名 趣谈
",pos
http://www.ahage.net/html/tuijian/20757.html,"中共 祁门县 地下 工委 在 芦溪 建立 始末
",neg
http://www.ahage.net/html/tuijian/21034.html,"北宋 芜湖 布衣 韦 许 与 三 大 书法家 的 交往
",neg
http://www.ahage.net/html/tuijian/22633.html,"潜山 ： “ 不 放 闲 ” 的 村庄 老人 （ 组图 ）
",neg
http://www.ahage.net/html/tuijian/22732.html,"宿松 郑氏 清明 祭祖 祭文
",neg
http://www.ahage.net/html/tuijian/23285.html,"祖辈 遗训 是 我们 后人 的 人生 指南
",neg
http://www.ahage.net/html/tuijian/23767.html,"郑 书—— 郑 步蟾 传奇 故事
",neg
http://www.ahage.net/html/tuijian/27396.html,"春天 的 缺憾
",neg
http://www.ahage.net/html/tuijian/28159.html,"儿子 十八 周岁 了 （ 散文 ）
",neg
http://www.ahage.net/html/tuijian/28185.html,"双 河 乡 趣闻 小说 系列 之五—— 说媒
",neg
http://www.ahage.net/html/tuijian/28512.html,"玩弄 权术 搞 “ 家天下 ” 的 袁 世凯
",neg
http://www.ahage.net/huagudeng/22683_5.html,"品花 鼓 灯 ( 5 )
",neg
http://www.ahage.net/huaibei/1519.html,"文化 淮北 ： 用 文化 滋养 煤海 新城
",neg
http://www.ahage.net/huaibei/17576.html,"濉溪 民间 音乐
",neg
http://www.ahage.net/huaibei/21543.html,"砖石 墙 夜 转 亳州 的 传说
",neg
http://www.ahage.net/huaibei/bachaheshang.html,"相山 庙里 “ 八 × ” 和 尚 不 拜 君
",neg
http://www.ahage.net/huaibei/guanyuhuaibeimayuanmudesanzhongcaixiang.html,"关于 淮北 马援墓 的 三 种 猜想
",neg
http://www.ahage.net/huaibei/huaibeihanzai.html,"淮北 历史 上 发生 的 旱灾
",neg
http://www.ahage.net/huaibei/huaibeizhanzheng.html,"淮北市 近代 历史 上 发生 的 主要 战争
",neg
http://www.ahage.net/huaibei/huaibeizhengquan.html,"抗日战争 时期 淮北 的 抗日 民主 政权
",neg
http://www.ahage.net/huaibei/huaibeizuzhi.html,"中国 共产党 淮北市 地方 组织沿革
",neg
http://www.ahage.net/huaibei/linhuanyehuanbozhou.html,"淮北 民间 故事 —— 临涣 夜 换 亳州
",neg
http://www.ahage.net/huaibei/shuangduiji.html,"濉溪县 双 堆集 的 由来
",neg
http://www.ahage.net/huaibei/suixichonghai.html,"濉溪县 历史 上 的 自然灾害 —— 虫害
",neg
http://www.ahage.net/huainan/22769.html,"八 公山 赋
",neg
http://www.ahage.net/huangmei/13391_3.html,"黄梅戏 女演员 第一 人 胡 普伢 ( 3 )
",neg
http://www.ahage.net/huangmei/15006_13.html,"戏曲 电视剧 《 严 凤英 》 ( 视频 ) ( 13 )
",neg
http://www.ahage.net/huangmei/15006_6.html,"戏曲 电视剧 《 严 凤英 》 ( 视频 ) ( 6 )
",neg
http://www.ahage.net/huangmei/15006_8.html,"戏曲 电视剧 《 严 凤英 》 ( 视频 ) ( 8 )
",neg
http://www.ahage.net/huangmei/16109.html,"严 凤英 剧目 一览表
",neg
http://www.ahage.net/huangmei/16973.html,"浅 谈 黄梅戏 流派
",neg
http://www.ahage.net/huangmei/18277_18.html,"著名 黄梅戏 演员 吴 亚玲 剧照 图片 （ 组图 ） ( 18 )
",neg
http://www.ahage.net/huangmei/21604.html,"艰辛 的 艺术 之 路 —— 访 黄梅戏 表演 艺术家 黄新德
",neg
http://www.ahage.net/huangmei/24535.html,"黄梅戏 《 桃花 女 》 ( 赵媛媛 主演 )
",neg
http://www.ahage.net/huangmei/24537.html,"吴琼 经典 黄梅戏 《 点 大麦 》 （ 在线 视频 ）
",neg
http://www.ahage.net/huangmei/24539.html,"黄梅戏 马兰 专辑 （ 在线 视频 ）
",neg
http://www.ahage.net/huangshan/19597.html,"自 唐代 以来 黄山 登山 线路 演变 历史
",neg
http://www.ahage.net/huangshan/19598.html,"黄山旅游 发展 历史 简述
",neg
http://www.ahage.net/huangshan/22000.html,"关于 加快 绩溪 历史 文化 名城 保护区 建设 的 思考
",neg
http://www.ahage.net/huangshan/22361.html,"徽州 记事 —— 建筑 文化 篇
",pos
http://www.ahage.net/huangshan/22381.html,"徽州 地震 史话
",pos
http://www.ahage.net/huangshan/23165.html,"黟县 美 溪 村名 小考
",pos
http://cul.anhuinews.com/system/2009/06/03/002267020.shtml,"锡 包银 鳕鱼 - 锡 包银 鳕鱼 , 徽菜 飘香 -
",pos
http://cul.anhuinews.com/system/2009/06/03/002267022.shtml,"竹筒 仔鸡 - 竹筒 仔鸡 , 徽菜 飘香 -
",pos
http://cul.anhuinews.com/system/2009/06/09/002271219.shtml,"皖籍 诗人 宋 家伟 山城 掀起 诗歌 旋风 - 宋 家 伟 -
",neg
http://cul.anhuinews.com/system/2009/06/11/002272746.shtml,"徽墨 制作 技师 黄梅戏 传承 人 榜上有名 - 徽墨 -
",pos
http://cul.anhuinews.com/system/2009/06/15/002274915.shtml,"黄梅 电视剧 《 诗仙 李白 》 弘扬 诗歌 文化 的 力作 --
",neg
http://cul.anhuinews.com/system/2009/06/15/002274927.shtml,""" 中国 历史 文化 名街 "" 出炉 屯溪 老街 当选 - 屯溪 老街 -
",pos
http://cul.anhuinews.com/system/2009/07/01/002286124.shtml,"城隍庙 的 “ 前世 今生 ” - 城隍庙 -
",neg
http://cul.anhuinews.com/system/2009/07/14/002294751.shtml,"女 散文家 ―― 苏 雪林-苏雪林 , 徽学 百 家 -
",pos
http://cul.anhuinews.com/system/2009/07/17/002297853.shtml,"黄山毛峰 茶香 清高 如玉 兰
",neg
http://cul.anhuinews.com/system/2009/07/17/002297854.shtml,"茶 和 性 保健 的 关系
",neg
http://cul.anhuinews.com/system/2009/07/17/002297855.shtml,"冲泡 一壶 甘美 红茶 的 秘诀
",neg
http://cul.anhuinews.com/system/2009/07/17/002297856.shtml,"春茶 , 夏 茶 与 秋 茶 的 识别
",neg
http://cul.anhuinews.com/system/2009/07/20/002299302.shtml,"徽州 茶文化 茶香 飘 万 里 - 茶 -
",pos
http://cul.anhuinews.com/system/2009/07/24/002302892.shtml,"皖南 民居 与 江南 水乡 ―― 古镇 大 比拼 - 皖南 -
",neg
http://cul.anhuinews.com/system/2009/07/24/002302900.shtml,"从 小 山 坑 走 上 奥运 舞台 ―宣纸 的 历史 蜕变 - 宣纸 -
",neg
http://cul.anhuinews.com/system/2009/07/24/002302904.shtml,"两地 书 ： 从 敦煌 到 徽州 - 徽州 -
",neg
http://cul.anhuinews.com/system/2009/07/24/002302906.shtml,"胡雪 岩 处世 成败 谈 - 胡雪 岩 -
",neg
http://cul.anhuinews.com/system/2009/08/05/002311565.shtml,"黄山 徽州区 ： 百 名 学子 看 巨变 - 学子 -
",pos
http://cul.anhuinews.com/system/2009/08/07/002312945.shtml,"黄山 拟 兴建 文化 创意 生态 园 - 生态 -
",neg
http://cul.anhuinews.com/system/2009/08/28/002326846.shtml,"张 恨水 “ 长 留 ” 京城 ？ 安徽 之 憾 ！ - 张恨水 -
",neg
http://cul.anhuinews.com/system/2009/08/28/002326854.shtml,"各界 人士 期盼 张恨水 “ 大师 归来 ”--
",neg
http://cul.anhuinews.com/system/2009/10/13/002353961.shtml,"合肥 众多 本土 精品 将 亮相 文博 会
",neg
http://cul.anhuinews.com/system/2009/10/14/002355131.shtml,"“ 和谐 徽州 ” 木雕 将 现 文博 会 - 文博 会 , -
",pos
http://cul.anhuinews.com/system/2009/10/15/002355981.shtml,"文博 会 将 展 国宝级 海外 遗珍 ， 均 首度 亮相 国内 - 文博 会 -
",neg
http://cul.anhuinews.com/system/2009/11/11/002404328.shtml,"“ 文化 安徽 ” 新 力量 - 文化 -
",neg
http://cul.anhuinews.com/system/2010/02/13/002656793.shtml,"合肥 三 国 遗址 公园 张灯结彩 迎 新春 - 三 国 -
",neg
http://cul.anhuinews.com/system/2010/03/17/002727871.shtml,"潘玉良 最 大 油画 有望 展出 - 油画 -
",neg
http://cul.anhuinews.com/system/2010/04/13/002799051.shtml,"陶 仁志 “ 铁笔 生 花 ” 写 人生 - 工艺美术 -
",neg
http://cul.anhuinews.com/system/2010/05/06/002882541.shtml,"各地 特色 剪纸 亮相 一 竞 高低 - 文化节 -
",neg
http://cul.anhuinews.com/system/2010/05/07/002890982.shtml,"“ 心 系 玉树 ” 书画 作品 义拍 暨 抗震救灾 捐赠 活动 举行 - 书画 -
",neg
http://cul.anhuinews.com/system/2010/10/21/003389188.shtml,"《 三 国 名将 周 瑜 》 出版 首发式 在 庐江 举行 --
",neg
http://cul.anhuinews.com/system/2010/10/21/003389245.shtml,"皖台 作家 聚首 合肥 谈 文论 艺 --
",neg
http://cul.anhuinews.com/system/2010/11/02/003422387.shtml,"华盛顿 办 黄梅戏 展演 “ 女 驸马 ” 韩 再 芬 华府 飚 戏 - 黄梅戏 -
",neg
http://cul.anhuinews.com/system/2010/11/02/003423376.shtml,"音乐剧 《 茉莉花 》 将 在 合肥 大 剧院 上演 - 演出 -
",neg
http://cul.anhuinews.com/system/2010/11/08/003440890.shtml,"“ 幸福 美景 ” 农民 书画 大赛 作品展 滁州 开幕 - 开幕 -
",neg
http://cul.anhuinews.com/system/2010/11/11/003450725.shtml,"唱着 黄梅 回 家乡 吴琼 再现 《 严 凤英 》 - 黄梅戏 -
",neg
http://cul.anhuinews.com/system/2010/11/15/003463732.shtml,"黄梅 版 《 雷雨 》 热 演 省城 - 黄梅戏 -
",neg
http://cul.anhuinews.com/system/2010/11/22/003482510.shtml,"安徽 学者 再议 “ 历史 名人 争夺战 ” - 历史 名人 -
",neg
http://cul.anhuinews.com/system/2010/11/22/003482651.shtml,"50年 50万 字 ， 黄新 德 自书 艺术 人生 - 黄新德 -
",neg
http://cul.anhuinews.com/system/2010/11/22/003483070.shtml,"剪纸 艺术 展示 淮河 风情 - 剪纸 -
",neg
http://cul.anhuinews.com/system/2010/11/23/003485792.shtml,"电视剧 《 墨 痕 》 黄山 热 拍 央视 名 导 袁 牧女 执导 - 电视剧 -
",neg
http://cul.anhuinews.com/system/2010/11/26/003499103.shtml,"保护 徽州 文化 黄山 探索 发展 新 模式 - 黄山 -
",pos
http://cul.anhuinews.com/system/2010/12/07/003528612.shtml,"首 届 全省 动漫 大赛马 鞍山 折桂 - 动漫 -
",neg
http://cul.anhuinews.com/system/2010/12/17/003567502.shtml,"安徽 4 企业 成 国家 文化 产业 示范 基地 - 文化 -
",neg
http://cul.anhuinews.com/system/2010/12/27/003609579.shtml,"安徽 科教 频道 元旦 全新 改版 - 科教 -
",neg
http://cul.anhuinews.com/system/2011/01/22/003693029.shtml,"3 D 《 牛郎织女 》 ： 舞台炫 起来 故事 传 下去 - 牛郎织女 -
",neg
http://cul.anhuinews.com/system/2011/01/22/003693035.shtml,"戴 3 D 眼镜 看 黄梅戏 《 牛郎织女 》 尝试 “ 吃 螃蟹 ” - 牛郎织女 -
",neg
http://cul.anhuinews.com/system/2011/01/30/003718316.shtml,"【 专题 】 3 D 黄梅戏 舞台剧 《 牛郎织女 》 在 肥 亮相 n o n e 更 多 --
",neg
http://cul.anhuinews.com/system/2011/02/16/003758449.shtml,"安徽 : 博物馆 陈列 展览 443 个 参观 人数 呈现 增长 - 博物馆 -
",neg
http://cul.anhuinews.com/system/2011/02/21/003773618.shtml,"“ 非 遗 ” 展演 闹 元宵 - 非 遗 -
",neg
http://cul.anhuinews.com/system/2011/02/27/003790187.shtml,"庐 阳 花布 欲 申 遗 盼 重生 - 申 遗 -
",neg
http://cul.anhuinews.com/system/2011/03/19/003855446.shtml,"纪念 老子 诞辰 2582 周年 公祭 大典 在 安徽 涡阳 举行 - 举行 -
",neg
http://cul.anhuinews.com/system/2011/03/22/003864049.shtml,"安徽 女 文艺家 江苏 泗洪 采风 - 采风 -
",neg
http://cul.anhuinews.com/system/2011/03/24/003871921.shtml,"大型 《 安徽省 地图集 》 出版 - 出版 -
",neg
http://cul.anhuinews.com/system/2011/03/28/003883592.shtml,"庐 剧 进 校园 （ 图 ） - 庐 剧 -
",neg
http://cul.anhuinews.com/system/2011/05/31/004096372.shtml,"专家 齐 聚 亳州 话 老庄 - 亳州 -
",neg
http://cul.anhuinews.com/system/2011/06/30/004191915.shtml,"全省 公共 图书馆 、 文化馆 昨起 免费 开放 - 免费 开放 -
",neg
http://cul.anhuinews.com/system/2011/07/12/004231136.shtml,"悬疑 话剧 来袭 即 将 在 肥 亮 出 “ 记忆 的 底牌 ” - 话剧 -
",neg
http://cul.anhuinews.com/system/2011/07/21/004269639.shtml,"小剧场 悬疑 话剧 《 记忆 底牌 》 在 肥 “ 惊悚 ” 亮相 - 话剧 -
",neg
http://cul.anhuinews.com/system/2011/08/07/004319316.shtml,"大 左 谢楠 七夕 携手 回 家乡 新书 揭秘 明星 私 房事 - 左 右 为 楠 -
",neg
http://cul.anhuinews.com/system/2011/08/19/004363594.shtml,"廉政 文化 建设 的 新 贡献 - 廉政 -
",neg
http://cul.anhuinews.com/system/2011/09/15/004426468.shtml,"首部 全家 欢 动画 电影 《 洛克 王国 》 大 电影 同名 图书 国庆 上市 - 动画 -
",neg
http://cul.anhuinews.com/system/2011/09/15/004426560.shtml,"皖粤 书画 名家 作品 联展 在 肥 开幕 - 画展 -
",neg
http://cul.anhuinews.com/system/2011/09/26/004453749.shtml,"顶级 魔幻 特效 再现 楚 文化 - 文化 -
",neg
http://cul.anhuinews.com/system/2011/10/03/004469036.shtml,"2011 华东 地区 国标舞 锦标赛 暨 第22 届 国标舞 安徽 公开赛 在蚌 开幕 - 国标 -
",neg
http://cul.anhuinews.com/system/2011/10/12/004483668.shtml,"黄宾虹 画院 成员 作品 集中 展出 - 展 -
",pos
http://cul.anhuinews.com/system/2011/10/18/004498031.shtml,"何 家英 师生 美术 作品展 在 省博 开幕 - 美术 -
",neg
http://cul.anhuinews.com/system/2011/10/31/004530355.shtml,"大孔 祠堂 修缮 完毕 “ 安徽 孔府 ” 呼之欲出 - 徽 -
",neg
http://cul.anhuinews.com/system/2011/11/01/004534204.shtml,"安徽 博物院 11-12月 展览 安排 - 省博-
",neg
http://cul.anhuinews.com/system/2011/11/11/004563559.shtml,"《 神游•三山五岳 四 圣 》 陈 家泠 作品展 在 肥 开幕 - 画作 -
",neg
http://cul.anhuinews.com/system/2011/11/15/004571803.shtml,"凤台 全力 保护 花鼓 灯 非物质 文化 遗产 - 凤台 -
",neg
http://cul.anhuinews.com/system/2011/11/18/004579551.shtml,"第二 届 安徽 民间 杂技 艺术节 在 临泉 开幕 - 开幕 -
",neg
http://cul.anhuinews.com/system/2011/11/18/004581060.shtml,"唤醒 民俗 记忆 我们 舞 之 蹈 之 - 民俗 -
",neg
http://cul.anhuinews.com/system/2011/12/06/004618703.shtml,"宣 笔 制作 技艺 独特 人文 底蕴 深厚 - 宣 笔 -
",pos
http://cul.anhuinews.com/system/2011/12/06/004618925.shtml,"探访 民间 小戏 古老 傩戏 跳 五 猖 现状 堪忧 ( 图 ) - 小戏 -
",neg
http://cul.anhuinews.com/system/2011/12/12/004629927.shtml,"翰墨 情怀 ―― 吴 雪 书法 作品展 在 合肥 开幕 - 书法 -
",neg
