dt,source,domain,url,title,summary,image,brief,body,raw_page,from
2009-12-14  ,360doc,,http://www.360doc.com/content/09/1214/22/463408_11136545.shtml,奥运徽宝与软玉同胞,,,奥运徽宝与软玉同胞奥运徽宝与软玉同胞。喇家村的玉工们就在他们的作坊里，雕琢出无数精美的玉器。青海省博物馆里，珍藏着一把玉刀，长度大约60厘米左右，截至目前它是国内收集到的玉刀当中最大的了，但喇家村这把比那把还大，可以说4000多年前的喇家村玉刀，完全可以称得上是中国的玉刀之王。青海玉是卖不过新疆玉的，杨子拿给我的那方北京奥运徽宝典藏版，之所以用青海料做伪，正是因为它的原料要比新疆和田玉便宜很多。,,,
2007-05-27  ,360doc,,http://www.360doc.com/content/07/0527/18/135_524101.shtml,"徽剑评点:关于瑞星的彻底批判,一只老甲鱼的末路狂奔",,,"《瑞星的彻底批判,一只老甲鱼的末路狂奔》@徽剑评点一、这年头就怕流氓有文化二、瑞星的技术如何三、瑞星的市场是如何做的四、不断说谎的瑞星五、不务正业,尽搞无赖公关六、爬向生命终点。还是一位网友说的好:""瑞星,让它吹牛去吧,我只佩服它在各个论坛的枪手之多,或许这本身就是一种营销方式,拼命打压其它杀毒软件——在KV的论坛说KV不如瑞星,在天网的论坛说天网不如瑞星防火墙,在金山的论坛说金山毒霸不如瑞星"".",,,
2011-11-01  ,360doc,,http://www.360doc.com/content/11/1101/12/7719320_160772792.shtml,徽派建筑创新要有突破,,,徽派建筑创新要有突破徽派建筑创新要有突破    徽文化创新不仅是一个深刻的理论课题，也是一个紧迫的现实课题。只有整体地、本质地把握徽派建筑的特色，从内质上而不是表面上体会徽派建筑之妙之美，才有可能在新徽派建筑中融入古徽州人那种善待自然、与邻为善、重教化、讲艺术等理念，从根本上弘扬徽派建筑的特色，坚守徽风徽韵。,,,
2016-12-31  ,360doc,,http://www.360doc.com/content/16/1231/15/28527005_619107529.shtml,徽风徽俗品绩溪之一 --绩溪人饮食,,,徽风徽俗品绩溪之一 --绩溪人饮食。绩溪民谣有“逍遥茶，大障笋，荆州山核伏岭饼。”意思是说大障山所出产的笋比绩溪其他地方的笋品质更加优秀。菜焖饭也是绩溪人常做的饭食，除了前面介绍的笋焖饭以外，绩溪还有角豆焖饭、刀豆焖饭、南瓜焖饭、蚕豆焖饭、豌豆焖饭、芋头焖饭、蕃芋焖饭、板栗焖饭等等。进入二十一世纪，麻糖已不再家家户户都做，时鲜水果、外来包装和质量上乘的食品走入绩溪城乡，绩溪传统的茶食面临新的考验。,,,
2010-11-27  ,360doc,,http://www.360doc.com/content/10/1127/19/686678_72944117.shtml,一部值得推荐的徽学新著,,,一部值得推荐的徽学新著徽学也称徽州学，是当代中国三大地域性的显学，与敦煌学、藏学齐名，它正在走向世界，美、法、荷、日、韩诸国学者对此也深有研究。作者还从稀见的徽商编纂的商程书、商业书、商人书研究中发现徽商黄汴、程春宇等人对营造商业文化，对历史地理学、商业管理学等方面的贡献。吴蕙芳的《万宝全书：明清时期的民间生活实录》、罗丽馨的《十六、十七世纪的商业书》等论著，对陈学文的商书研究，都予以较高评价。,,,
2013-03-08  ,360doc,,http://www.360doc.com/content/13/0308/08/2198695_270104851.shtml,中美海军主力军舰舰徽比拼 航母辽宁舰徽亮相,,,中美海军主力军舰舰徽比拼 航母辽宁舰徽亮相中美海军主力军舰舰徽比拼 航母辽宁舰徽亮相环球网报道 舰徽是海军舰艇的标志，通常置于舰艇会议室或指挥室，其复制品可用于对外交往活动时的馈赠礼品，由舰艇主官赠送，并建立登记制度。中国海军137福州舰舰徽这组图中选取了中美两国海军主力舰艇的舰徽进行对比，中方为现代级“四大金刚”和054级导弹护卫舰的舰徽，美方则是“海上巨无霸”航空母舰的舰徽。中国海军138泰州舰舰徽。,,,
2016-03-11  ,360doc,,http://www.360doc.com/content/16/0311/08/7698960_541228847.shtml,百年徽派老宅，在设计师改造下涅槃重生,,,百年徽派老宅，在设计师改造下涅槃重生百年徽派老宅，在设计师改造下涅槃重生   2016-03-09 月印池文化 月印池文化。百年徽派老宅大变身。-- 在设计师改造下，涅槃重生。在改造设计中，运用了许多老宅子中的老物件。雕梁画栋、斗升栱昂，在时尚的公共空间中，沉淀着老宅子的年岁经历，老宅子把中国最传统的美带到了我们身边。素材网络，月印池文化编辑整理。,,,
2012-06-14  ,360doc,,http://www.360doc.com/content/12/0614/20/7864680_218176666.shtml,宣徽使，宣徽使,,,宣徽使，宣徽使宣徽使，宣徽使文/晏建怀。上朝之前，张美人亲热地把皇帝送到殿门旁，无限温柔地抚摸着皇帝的背，轻声地说：“陛下，请您今日千万别忘了‘宣徽使’啊！”皇帝说：“放心，放心。”谁知，皇帝刚抛出方案，任职谏院的包拯情绪激昂，言语激愤，大声说不可，理由多到一箩筐，而且说话时，包拯还唾沫星子飞舞，溅了皇帝一脸，皇帝不停地擦脸，表情十分尴尬。,,,
2015-01-28  ,360doc,,http://www.360doc.com/content/15/0128/17/18892371_444515915.shtml,安徽古村镇（27）徽城镇—许国石坊 ,,,安徽古村镇（27）徽城镇—许国石坊。徽城镇是歙县人民政府驻地，位于歙县中部。在民国初年建镇时，即名“徽城镇”。1958年划属“徽州公社”，1961年划属“徽城公社”，1965年提为县属镇，此后，在1984年，将原徽城乡整体并入。这是歙县为保护徽州文化生态而开发的一个重要工程，就是在原来府衙地址上进行修复，恢复徽州文化古貌。许国石坊左边是徽园，素有“徽州文化大观园”之称，是在歙县新建的仿古旅游城。徽杭高速歙县出口下。,,,
2016-06-04  ,360doc,,http://www.360doc.com/content/16/0604/11/10603700_564952262.shtml,徽州之“徽”或名自“徽城”,,,五王阁：陆锡明《新安氏族考》载：“唐封新安郡王李徽，恭濮王泰之子，太宗皇帝孙，袭五世。厥后，二王子曰通真、通灵死武崇烈之乱，国人哀之，为立祀太子堂，建五王阁于东门外，奉祀五王。”即意为李徽封新安郡王，应世袭五世，后以武崇烈之封而断，郡人为建五王阁以奉祀。按新安郡王出资筑城，世袭五世，虽因武崇烈之封而断，李徽其子或其孙亦曾袭封过新安郡王，故筑城在李徽或其子、其孙，皆有可能。,,,
2013-07-19  ,360doc,,http://www.360doc.com/content/13/0719/22/7607720_301174592.shtml,徽宗朝的八道科举考试题------回首千年看两宋,,,徽宗朝的八道科举考试题------回首千年看两宋徽宗朝的八道科举考试题------回首千年看两宋                                               宋代是读书人的天堂，北宋的文化就是一曲回荡在十一世纪的田园牧歌。画工各展技艺，妙趣纷呈，但画孔雀飞往藤墩时，徽宗说“画得不对。”众画工愕然，数日后，徽宗询问，画工们仍然不知所以，此时徽宗才说，“孔雀升高，必先举左足”，验之，果然，众画工叹服不已。,,,
2015-10-31  ,360doc,,http://www.360doc.com/content/15/1031/22/24811_509753870.shtml,200年徽派古建筑因拆迁废弃 被运往美国重建,,,深入小镇，你便会发现令当地居民格外自豪的女巫文化无处不在，女巫装饰品在镇上的各色小店频繁出现，他们还有自己的博物馆：萨勒姆女巫博物馆（Salem Witch Museum）、女巫历史博物馆（Witch History Museum）和女巫之家（The Witch House）等。直到1992年，萨勒姆举行“女巫审判”300周年纪念活动，受害者的名誉才得到恢复，萨勒姆逐渐通过文化、文艺来重现这场“女巫审判”，同时不断从多种角度呈现“女巫”的不同面向。,,,
2015-10-12  ,360doc,,http://www.360doc.com/content/15/1012/21/27838199_505204504.shtml,徽派盆景,,,徽派盆景                 徽派盆景徽派盆景是徽州地区的汉民族优秀的工艺美术品，其中心位于“山水翕聚”的浦口南——卖花渔村（卖花渔村坐落于群山环抱之中，海拔三百多米，为一四周高、中间低的小盆地），这与苏派、扬派、川派、南派、海派的中心位于人口集中，政治、经济、文化高度繁华的城镇闹市是大相径庭的。,,,
2010-11-27  ,360doc,,http://www.360doc.com/content/10/1127/20/686678_72948845.shtml,我的“徽学”情结,,,我的“徽学”情结鲍义来：出生于我国历史文化名城安徽２县，１９７４年在２县县委宣传部任通讯干事，１９８１年调安徽日报任编辑，１９９４年起任主任编辑，长时间从事文化报道，为挖掘安徽地方文化底蕴、加强地方特色文化宣传，组织和撰写了若干专著和一些好文章，有的获得了全国和省级优秀成果奖、副刊及新闻类作品奖。我在安徽日报上还发表了《徽州与徽州学》《新安诗人许承尧》《黄宾虹的爱国情操》等有关徽州人文的文章。,,,
2015-08-04  ,360doc,,http://www.360doc.com/content/15/0804/22/11548039_489537760.shtml,前徽宗时代与后徽宗时代,,,前徽宗时代与后徽宗时代徽宗铸币，肯定不能说是中国古代铸币中最为精美的。但不得不说，徽宗泉在中国古代钱币铸造风格的演变过程中，其地位是不可或缺的。集前朝之大成，有自我之个性，同时又对周边和后世的铸币有着深远的影响，承前启后，意义非凡，如果没有徽宗钱，那么很多钱币可能就不是现在这个样子了，这得少了多少收藏与研究的乐趣啊！,,,
2014-05-19  ,360doc,,http://www.360doc.com/content/14/0519/07/1375631_378921776.shtml,修水工业园园徽标志征集揭晓及园徽标志释义,,,修水工业园园徽标志征集揭晓及园徽标志释义。近日，在园区党工委书记和管委会主任的指导下，园区干部结合修水工业园区整体建设成就与发展历程进行了园徽标志设计，在提供的多种图案中，最终由县委常委园区党工委书记王位华确立以上图案作为园区园徽标志（LOGO）。标志以修水两字的的拼音开头字母“X”“S”为基础，也可认为是绿色两字的的拼音开头字母“L”“S”表示环保；,,,
2010-12-07  ,360doc,,http://www.360doc.com/content/10/1207/12/3582828_75776066.shtml,魅力徽州之徽派盆景简述,,,形式　　值得提出的是，这时盆景的形式已向多样化发展，有山水盆景、树石盆景、树桩盆景、丛林盆景、奇石清供等，而且供制作盆景的树木种类繁多，盆面修饰和成列观赏也多有讲究。编辑本段盆景造型　　徽派树桩传统(规则式)盆景有好些款式：它们是梅花(含碧桃)龙桩盆景，梅花、罗汉松、圆柏三台式盆景，扭旋式盆景，疙瘩式盆景，劈干式盆景，屏风式盆景和杂桩盆景等，在这些款式中，梅花龙桩盆景是徽派盆景的代表。,,,
2016-11-20  ,360doc,,http://www.360doc.com/content/16/1120/12/38343074_607960221.shtml,徽融通诈骗案背后隐藏怎样的腐败问题—徽融通公司诈骗周勤得,,,根据工商信息，安徽天贷和龙舒酒业的董事长都为周勤得，两家公司股东为同一人：徽融通为单一股东周勤得，安徽龙舒酒业有限公司的股东为周勤得与杨婷婷，其中周勤得出资2480万元，杨婷婷出资120万元。国家命令禁止使用信用卡套现，更不允许P2P平台使用信用卡套现投资，然而，徽融通置国家的法律于不顾，大胆指使客服人员欺骗投资人套现投资，严重违反了国家的相关法律法规。圈套6、蛊惑投资人利用信用卡套现投资。,,,
2016-08-24  ,360doc,,http://www.360doc.com/content/16/0824/10/16157222_585517053.shtml,厦门市委书记王蒙徽调任沈阳书记 曾维不再担任|王蒙徽,,,厦门市委书记王蒙徽调任沈阳书记 曾维不再担任|王蒙徽。中国经济网沈阳8月23日综合报道 据辽沈晚报官方微博消息，中央批准：王蒙徽同志任辽宁省委委员、常委和沈阳市委书记，免去曾维同志的辽宁省沈阳市委书记职务。曾维，1956年12月出生，曾任盘锦市委书记，辽宁省委秘书长，辽宁省委常委、秘书长等职务，2008年1月任辽宁省委常委、沈阳市委书记，去年7月起任辽宁省委副书记。2016年8月，任辽宁省委常委、沈阳市委书记。,,,
2015-03-14  ,360doc,,http://www.360doc.com/content/15/0314/16/15939992_455082937.shtml,炒的是心: 回复@徽杭股道: //@徽杭股道:回复@炒的... - 雪球,,,炒的是心: 回复@徽杭股道: //@徽杭股道:回复@炒的... - 雪球回复@徽杭股道: //@徽杭股道:回复@炒的是心:本人近日已在张家港和南通以及嘉兴的印染企业，小有接触，所有的被访者都认为，染料价格未来的趋势就是涨，理由有2点，第一、因明盛至今未能复产，其占比全国60%中间体的产量将会是2015年的缺口，这个缺口目前谁都无法来填充，因此对下游分散染料的生产构成影响。,,,
2016-07-27  ,360doc,,http://www.360doc.com/content/16/0727/18/32596859_578809690.shtml,徽因之后，再无徽因：文字的触角，在你心上,,,徽因之后，再无徽因：文字的触角，在你心上。青春年少的时候，喜欢过的文字，就算时隔多年，仍然能抓住你的眼，挠到你的心。还记得，那时看到一篇写林徽因的文字，真真儿是徽因之后，再无徽因……再看到这些文字，时光不再，感觉仍在。不过，不管你是青春正好的孩子们，还是已成为孩子他爸妈的家长们，过好眼前的每一天，才能让生命中每一帧画页，都鲜活依旧。,,,
2017-01-13  ,360doc,,http://www.360doc.com/content/17/0113/17/28137261_622247700.shtml,中国海军兰州舰（170舰）舰徽设计|海军舰徽设计、军舰标志设计|上海亘一标志设计公司,,,中国海军兰州舰（170舰）舰徽设计|海军舰徽设计、军舰标志设计|上海亘一标志设计公司案例：中国海军兰州舰（170舰）   项目概况│ Introduction 中国海军兰州舰（170舰），外界称之为“中华神盾”舰。2005年2月00设计接受委托为170军舰设计了舰徽、帽徽、臂章。四条起伏动感的水纹象征世界四大洋，海军兰州舰担负更多的外访任务以及环球航行，充分发挥远洋海军的战略作用，大力提升中国的国际形象以及全球影响力。,,,
2012-05-25  ,360doc,,http://www.360doc.com/content/12/0525/19/642066_213687298.shtml,秋天的徽园,,,"徽园大门　　徽园大门很有气势，其五根花冠状的大圆柱是代表建国五十周年所取得的丰硕成果,顶上盛开的五个玻璃球便有“硕果累累”之意.五根柱子每根高32米（整体拉开的序幕是100米。这五根柱子造价很高，每根造价是260万，全部是用玻璃铸造出的，全体通电，到了晚上点灯时非常亮、非常好看。",,,
2016-11-03  ,360doc,,http://www.360doc.com/content/16/1103/18/27503452_603694686.shtml,【中青户外 七彩徽南】11月19日-20日徽南扫黄——塔川缤纷红叶，水墨协里， ...,,,【中青户外 七彩徽南】11月19日-20日徽南扫黄——塔川缤纷红叶，水墨协里， ...海宁中青户外    户外网站：www.hnzqhw.com.1：塔川秋色为中国三大秋色，中青户外独家设计了一条儒村—协理—塔川的观赏游玩线路， 避开人群，非常精彩。2：本次活动是中青户外全新秋色线路， 摄影徒步两不误。如果没有收到请到中青旅户外网站上面查看该活动页面，集合时间、地点、领队联系方式，上面都有公布！中青户外——海宁中青旅旗下俱乐部。,,,
2012-05-04  ,360doc,,http://www.360doc.com/content/12/0504/11/7719320_208560284.shtml,[转] 可惜从此“黄山”无“徽”了,,,[转] 可惜从此“黄山”无“徽”了 可惜从此“黄山”无“徽”了人民日报 作者:李辉 点击红字链接相关网站或图片        稍有历史知识、文化知识的人，几乎都会知道徽州。请来黄山，丢掉徽州       著名风景胜地黄山，八十年代进入开发高峰。岩寺离黄山六十多公里，也叫黄山南大门，歙县离黄山八十多公里，对外也称黄山脚下，甚至远离黄山一二百公里的地方，饭店、旅行社、旅馆都挂上了“黄山的桂冠。       真正不方便的是游客。,,,
2015-01-31  ,360doc,,http://www.360doc.com/content/15/0131/10/460500_445174477.shtml,张舜徽日记中的石门大儒阎镇珩,,,张舜徽日记中的石门大儒阎镇珩1942年9月，张舜徽移砚安化蓝田镇，出任国立师范学院国文系讲师，开始了他的大学执教生涯。三、钱基博品第阎镇珩 　　张舜徽《壮议轩日记》共四册，分“居湘编”和“入陇编”两部分，由湖南省图书馆于上世纪50年代所收藏。张舜徽认为这是美中不足，尝从容建议说：“后若易稿，石门阎氏当补入也。”钱老先生亟从张舜徽处借得《北岳遗书》读之，因大惊服，以为识议卓远，自足振起末流；,,,
2016-05-20  ,360doc,,http://www.360doc.com/content/16/0520/22/33445508_560839994.shtml,徽风典藏·安徽美术家 2016年第一辑  徽风·经典——渐江,,,徽风典藏·安徽美术家 2016年第一辑  徽风·经典——渐江。陶庵图  纸本水墨  99.1cm×58.3cm.黄山图册之洒药溪  纸本水墨  21.2cm×18.3cm.黄山图册之朱砂泉  纸本水墨  21.2cm×18.3cm.黄山图册之慈光寺  纸本水墨  21.2cm×18.3cm.黄山图册之飞光岫  纸本水墨  21.2cm×18.3cm.黄山图册之逍遥溪  纸本水墨  21.2cm×18.3cm.黄山图册之赵州庵  纸本水墨  21.2cm×18.3cm.,,,
2012-08-05  ,360doc,,http://www.360doc.com/content/12/0805/08/7793103_228413589.shtml,安徽：徽风古韵呈坎行,,,安徽：徽风古韵呈坎行。5月12日，几位游客从安徽黄山千年古村呈坎的八卦桥上经过。文件大小：780KB.5月12日，在安徽黄山徽州拍摄的千年古村呈坎风貌。文件大小：739KB.文件大小：797KB.文件大小：755KB.文件大小：742KB.文件大小：664KB.文件大小：711KB.文件大小：674KB.文件大小：719KB.文件大小：768KB.文件大小：806KB.,,,
2011-11-04  ,360doc,,http://www.360doc.com/content/11/1104/10/4438411_161567637.shtml,張舜徽《自學成才論》（全文）,,,張舜徽《自學成才論》（上）　　自古有國家者，創制立法，多為中人而設。自隋唐以至清末，行科舉之制達一千三百餘年之久，而事實昭示於世：科舉可以選拔人才，而人才不一定出於科舉。清末廢科舉，興學校，迄於今將百年矣，而事實昭示於世：學校可以培育人才，而人才不一定出於學校。張舜徽《自學成才論》（下）　　士之立志奮厲自學，欲有所成者，非特不可高視闊步、睥睨一世也，而必小心謹慎，卑以自牧，埋頭刻苦以求之也。,,,
2016-05-20  ,360doc,,http://www.360doc.com/content/16/0520/20/33445508_560804459.shtml,徽风典藏·安徽美术家 2016年第一辑  徽风·品逸——王仁华,,,徽风典藏·安徽美术家 2016年第一辑  徽风·品逸——王仁华。不过，王仁华人物画的最大特点，或换言之，王仁华人物画的最大成就首先并不是表现在语言、造型、结构等绘画能指系统的形式手段方面，而是表现在题材的拓展、情感的抒发、精神的表达等绘画所指系统的内容蕴含方面。粉墨徽班  190cm×100cm.华非花  131cm×68cm.总之，作为一种人物画的新体格和新画风，王仁华的人物画如怨如慕，如泣如诉，是画家心中流淌出来的歌；,,,
2012-10-21  ,360doc,,http://www.360doc.com/content/12/1021/20/9305059_242837627.shtml,由山东高唐出土的徽宗木质雕母对北宋铸钱工艺的浅解 YS,,,《中国钱币》2002年第一期发表了《四川广元发现木质宋年号钱》，报道了1999年在嘉陵江河道采砂船采砂时出土北宋木质折二年号钱的情况，2003年第3期的《中国钱币》发表的《两宋木质雕母钱的发现和研究一－兼论宋钱的铸造工艺》一文，对这些木钱的作用进行了研究，得出这些木雕母钱先翻铸“铸母”再用“铸母”大量翻铸“子钱”即流通钱的工艺流程。,,,
2016-09-07  ,360doc,,http://www.360doc.com/content/16/0907/20/32335138_589145038.shtml,梁海燕：神徽是蚩尤像 玉琮王是饕餮整体形象,,,良渚的族属是蚩尤，蚩尤是中华三位始祖之一，发生在运城一带的炎黄战蚩尤，目的就是争夺“盐”，从狭义的争“盐”角度和广义的历史角度看炎黄、蚩尤之战，没有正义和非正义一说。四，神徽即蚩尤平面形象玉琮王即蚩尤整体形象。黄帝战蚩尤血化为盐池的神话传说，早期《孔子三朝记》载：“黄帝杀之(蚩尤)于中冀，蚩尤肢解，身首异处，而且血化为卤。即解之盐池也。因其尸解，故名此地为解”。黄帝战蚩尤，在众多历史文献中都有记载。,,,
2012-11-06  ,360doc,,http://www.360doc.com/content/12/1106/19/5701732_246240669.shtml,说苏州相门城楼上的“钩邑相徽”,,,说苏州相门城楼上的?“钩邑相徽”钩，吴钩也，兵器也。杜甫《后出塞》：“少年别有赠，含笑看吴钩。”《梦溪笔谈》：“唐人诗多有言吴钩者。吴钩，刀名也，刃弯。” 辛弃疾有名的水龙吟词有“落日楼头，断鸿声里，江南游子。把吴钩看了，阑干拍遍”的句子。所以，钩在这里可以指吴钩的这段历史、干将、莫邪这些人物以及相门附近这块地方。“钩邑相徽”的意思就是：与吴钩相关的历史、人物以及地方与苏州城邑相互使得更加美好。,,,
2014-04-24  ,360doc,,http://www.360doc.com/content/14/0424/08/98463_371605355.shtml,拥抱徽州（67）：走在徽饶古道上,,,拥抱徽州（67）：走在徽饶古道上。走在徽饶古道上·古道竹林。徽饶古道，是徽州通往饶州走向外界的古道之一。我们在徽州休宁鹤城的右龙村，曾看到过“徽州古道”的石碑。来到饶州浮梁瑶里的汪胡村，我们又见到了“徽饶古道”的石碑。水口前有一老石桥，走过石桥，几棵古树仍旧青春，古道上的石板镜亮发光，可以想象当年这古道的繁忙。这段徽饶古道据说只有15公里，看来拥抱徽州，我们要全程去走走徽州通往外界的这些古道了。,,,
2013-03-11  ,360doc,,http://www.360doc.com/content/13/0311/14/1630322_270792025.shtml,中美海军主力军舰舰徽大比拼,,,中国海军137福州舰舰徽舰徽是海军舰艇的标志，通常置于舰艇会议室或指挥室，其复制品可用于对外交往活动时的馈赠礼品，由舰艇主官赠送，并建立登记制度。美国海军“约翰-斯坦尼斯”号航母舰徽。美国海军“乔治-布什”号航母舰徽。美国海军“美国”号航母舰徽。美国海军“约翰-F-肯尼迪”号航母舰徽。美国海军“亚伯拉罕-林肯”号航母舰徽。,,,
2012-06-04  ,360doc,,http://www.360doc.com/content/12/0604/15/868418_215844195.shtml,中国名菜徽皖风味,,,徽皖风味。倒入鱼翅，加精盐，把淡菜放在鱼翅周围，盖锅用小火再炖5分钟，放入味。油、葱结、姜块、绍酒和水，大火烧开，加精盐（10克），改用小火细炖，4.在鸡、鱼翅装盘的同时，将锅置旺火上，放入熟猪油，烧至五成热，2.鱼翅放入砂锅，加调料及水，水与鸡平，大火烧开，小火慢炖，柔软。3.锅置旺火上，放上汤汁，加精盐1克、味精1克、绍酒5克，烧开后。4.锅放旺火上，放入清水烧开加葱姜汁2.5克、绍酒2克，将海参投入。,,,
2015-01-13  ,360doc,,http://www.360doc.com/content/15/0113/16/18892371_440463317.shtml,发现徽州（三十三）：正在修复中的徽州府衙,,,发现徽州（三十三）：正在修复中的徽州府衙。徽州府衙一直是歙县这个徽州府城留下的诸多文化遗存之一，直至上世纪80年代，古老的徽州府衙被人为拆除，并在原址上兴建了新的县政府大楼。新建的徽州府衙将全面展示徽派建筑技艺，将争取成为徽派建筑的巅峰之作。游客进入修复后的徽州府衙，会看到府衙建筑群依中轴线而成，就和故宫一样。主题展馆和府衙建筑为载体，展示徽文化，包括以府衙文化为核心的徽州历史、徽学、徽州民俗等。,,,
2013-10-22  ,360doc,,http://www.360doc.com/content/13/1022/09/13815158_323200704.shtml,两宋徽籍诗人考——转自宋朝吧只看楼主,,,程 洵《新安文献志》卷首《先贤事略上》：“程克庵洵，字允夫，婺源环溪人。”同书卷六九汪师泰《程知录询传》：“程知录询，字允夫，婺源人。”《宋元学案》卷六九：“程洵，字允夫，婺源人。晦庵内弟，就学于晦庵。”《弘治徽州府志》卷七《人物》：“程洵字允文，号克庵，婺源环溪人。”《宋诗纪事补遗》卷七三《程洵》条：“字允夫，初字钦国，号克庵，婺源环溪人。朱子内弟。仕为衡阳主簿，吉州录事参军。”（46/28900）,,,
2015-01-14  ,360doc,,http://www.360doc.com/content/15/0114/18/18892371_440745817.shtml,徽州行——徽园,,,徽州行——徽园       徽园是在歙县县城中心、原徽州府衙一带新建的仿古旅游城。景区正门“仁和门”外的右侧，依次塑有汪道昆、毕昇、朱升、李少徽、刘和珍等历史上的徽州名人雕像。进得徽园一路走去，新建的徽派建筑尽管气派确没什么可看的，沿途都是些商铺，多是卖歙砚和徽墨的，也有卖笔和宣纸的，还有和古徽州毫不相干的内衣皮鞋什么的；查了一下，此人应湖北英山人氏，可不知何故也被作为了徽州名人；许国石坊、阳和门。,,,
2013-04-07  ,360doc,,http://www.360doc.com/content/13/0407/20/1014528_276765327.shtml,成龙称将捐徽派古建筑给新加坡 为其找更好归宿,,,成龙称将捐徽派古建筑给新加坡 为其找更好归宿。中广网北京4月7日消息 据中国之声《央广新闻》报道，4月4日，成龙连发四条微博表示，他已在新加坡科技设计大学实地察看拟捐古建筑的安置地点，并将加快四年前承诺捐出的安徽古建筑挪至此地，成龙甚至表示他还将把手中的另外六栋安徽古建筑一起捐给新加坡科技设计大学。成龙新加坡的投资代理管伟强说，成龙决定捐献给新加坡，是为了替它们找一个好一点的归宿。,,,
2016-02-25  ,360doc,,http://www.360doc.com/content/16/0225/01/2369606_537177479.shtml,你知道吗，其实你有家徽。,,,它是中国青年政治学院的姓氏专家王大良博士依据甲骨文、金文和楚国的《鸟虫书》还有在一些出土文物中的陶器和玉器上的族徽进行的艺术创作，他在创作姓氏图腾的时候也加上了一些艺术上的成分，争取把代表每个姓氏的图腾画得漂亮一些，让看到自己的姓氏图腾的人都喜欢这个图案，并不能代表学界观点。这些姓氏图本身也已像文字，在发展上，因为文字本身便足以表达讯息，不需要另创图腾做为标示，所以后来中国的家徽发展也比较缓慢。,,,
2014-11-08  ,360doc,,http://www.360doc.com/content/14/1108/21/1330706_423662395.shtml,“徽”字的意境原来这么美,,,再往前追溯到2200多年前秦朝，就已经在徽州区域设置了黟县和歙县，其中歙县涵盖了今天的淳安、婺源等地。“山”：徽州境内多山，有意境万千的黄山，道教圣地齐云山，层峦叠嶂的清凉峰。而一个个徽州女人，化身为徽州大地上的一座座贞洁牌坊，支撑着古徽州另一片天空。“文”字，涵盖了徽州文化中的新安画派、徽剧、新安医学、徽派建筑、徽州雕刻、盆景、徽菜、徽州文房四宝、徽州民俗等等，每一项细细品赏，都韵味无穷。,,,
2012-08-15  ,360doc,,http://www.360doc.com/content/12/0815/07/7499155_230241360.shtml,“徽骆驼”，永远前行,,,“徽骆驼”，永远前行“徽骆驼”，永远前行王 晖《 人民日报 》（ 2012年08月15日 12 版）语及皖地之民，世人常誉称“徽骆驼”，嘉许的就是江淮儿女身上普遍存在的这种不畏艰难，不怕牺牲，任劳任怨，跋涉不止的昂扬精神。翻阅新中国三十余载改革开放史，“徽骆驼”留下的印记清晰而深刻：一手增强文化公共服务能力，深化文化事业改革，率先完成了文化体制改革重点任务，创造了载誉全国的“安徽现象”。“徽骆驼”，永不止步；,,,
2015-09-15  ,360doc,,http://www.360doc.com/content/15/0915/15/27661372_499305212.shtml,抗战徽宝300g和田青白玉版,,,抗战徽宝300g和田青白玉版。【藏品名称】抗战徽宝和田青白玉300g版。【藏品材质】和田青白玉。《抗战徽宝》以故宫二十五宝玺之帝王之宝为原型延续北京工美集团徽宝文化，取材品质上乘1公斤和田青白玉打造，保证成品重量不低于300克，玺总高为4.5cm，玺基长5.6cm，玺基宽5.6cm，玺基正面雕刻“抗战徽宝”，背面篆刻北京工美集团标志及“工美玉器”“传世珍藏”两枚印章，并雕刻藏品唯一编号，徽宝整体造型厚重，气势雄伟。,,,
2015-01-06  ,360doc,,http://www.360doc.com/content/15/0106/19/18892371_438691067.shtml,徽派园林 . 赛金花故居,,,徽派园林 . 赛金花故居。P8门似满月满庭桂P9 赛金花故居庭院。赛金花，原名郑彩云。当得知联军统帅为昔日青年军官瓦德西时，她立刻赶往瓦德西的住处南海仪銮殿，拜访瓦德西，赛金花向瓦德西提出两条请求：一是保护良善，不要妄杀人民；他们得知赛金花与瓦德西的关系后，军机大臣李鸿章令其子李经才与赛金花联系，请赛金花出面斡旋，促成“和约”签订。北大著名教授刘半农和学生商鸿逵，根据赛金花口述作传，名为《赛金花本事》。,,,
2011-11-04  ,360doc,,http://www.360doc.com/content/11/1104/11/4438411_161583284.shtml,张舜徽：通人之学?博大之书,,,张舜徽先生（1911—1992）是一代国学大师。北京师范大学的徐梓把张舜徽先生作为20世纪中国史学中，与陈垣并列为现代总结性史学（与批判性史学、建设性史学并列）最为典型的代表人物；陕西师范大学赵吉惠盛赞张舜徽先生清代学术史研究成就，指出他的此类著作博大精深，富于原创性新见解，自立门户，自成一派，堪称清代学术史研究领域中的一大家；,,,
