url,token title,flag
http://www.ahage.net/wuhu/22913_3.html,"繁昌 文物 ： 文明 历史 的 足迹 ( 3 )
",0
http://www.ahage.net/huixue/11307.html,"稿本 《 南 旋 日记 》 与 胡雪 岩 籍贯 之 争
",1
http://cul.anhuinews.com/system/2010/10/22/003391227.shtml,"省 徽 京剧 院 亮 出 个性 “ 小红帽 ” - 戏曲 -
",0
http://www.ahage.net/whz/27605.html,"金寨县 天堂寨镇 妇联 精心 谋划 “ 三八 ” 节 庆祝 活动
",0
http://www.ahage.net/fengyun/15338.html,"新四军 五 战 繁昌歼 日军
",0
http://www.ahage.net/whz/28091.html,"天堂寨 特色 美食 参展 “ 吃 在 六安 ” 第二 届 美食 文化节
",0
http://www.ahage.net/huishang/6420_9.html,"孙冬 财 —— 春天 的 童话 ( 9 )
",0
http://www.ahage.net/chuzhou/4617.html,"全椒 县 历史 上 会 道门
",0
http://www.ahage.net/mingren/16260.html,"我 访 出国 前 的 冯 玉祥
",0
http://www.ahage.net/html/culpic/22629.html,"繁昌 县 荻 港 镇 举办 “ 迎 国庆 ” 文艺 汇演 （ 高 清 组图 ）
",0
http://cul.anhuinews.com/system/2011/05/04/004006884.shtml,"那年 秋夜 - 苏北 -
",0
http://cul.anhuinews.com/system/2009/03/13/002225556.shtml,"用 新鲜 茶叶 做 的 美味 茶 菜 - 茶叶 -
",0
http://cul.anhuinews.com/system/2014/05/13/006428687_01.shtml,"寿县 民间 花鼓 灯
",0
http://www.ahage.net/wenxian/12140.html,"安徽省 第七 届 人民代表大会
",0
http://cul.anhuinews.com/system/2016/11/02/007496800.shtml,"著名 书画家 曾 来 德 将 做客 “ 大湖 之 约 ” 频道
",0
http://www.ahage.net/fengsu/19410.html,"宿州 地区 过年 习俗 —— 硬币 放 进 扁食 里
",0
http://www.ahage.net/wenxian/18913.html,"桃源 洞天 记 （ 明·施凤来 ）
",0
http://www.ahage.net/bozhou/20218.html,"亳州 蒙城 是 殷商 氏族 的 发源地
",0
http://www.ahage.net/huangshan/23878.html,"三 探 “ 落石 寒 波 ”
",0
http://www.ahage.net/news/31993.html,"黄山市 举办 纪念 抗战 胜利 楹 联展
",0
http://www.ahage.net/mingren/22902.html,"吴越 弹 炸 五 大臣
",0
http://www.ahage.net/news/12547.html,"《 霍山县 交通 志 》 出版 发行
",0
http://cul.anhuinews.com/system/2009/02/01/002198838.shtml,"含山县 78 岁 “ 乡村 儿歌 王 ” 出版 《 甜甜 的 新 儿歌 》 - 民歌 -
",0
http://www.ahage.net/zhuanti/lhz/12630_7.html,"张 爱玲 和 李鸿章 家 的 女人 们 ( 7 )
",0
http://www.ahage.net/zhuanti/hzjs/16104.html,"闲话 结 猪 和 骟鸡
",0
http://www.ahage.net/huainan/16161.html,"中共 淮南市 纪律 检查 委员会 领导人 名单
",0
http://www.ahage.net/maanshan/dangtuxianchengbeihuangshantalishishangdexiuqi.html,"当涂县 城北 黄山 塔 历史 上 的 修葺
",0
http://www.ahage.net/anqing/25784.html,"阮 大铖 和 阮 家班 对 “ 戏曲 之 乡 ” 的 贡献
",0
http://www.ahage.net/news/27938.html,"旌德县 文化 广电 新闻 出版 工作 会议 召开
",1
http://www.ahage.net/huangmei/10844.html,"黄梅戏 《 徐 锡麟 》 全面 说 英雄
",0
http://www.ahage.net/html/culpic/22080_10.html,"安徽省 省级 非物质 文化 遗产 —— 界首 大黄 庙会 （ 高 清 组图 ） ( 10 )
",0
http://www.ahage.net/bozhou/20376.html,"亳州 观 堂 ： 承载 丰富 历史 的 文化 厚 土
",0
http://www.ahage.net/mingren/7985.html,"李 鸿章 与 仓房
",0
http://www.ahage.net/photo/11767_8.html,"侵华日军 在 太湖 的 暴行 （ 组图 ） ( 8 )
",0
http://www.ahage.net/news/17365.html,"合肥 欲 在 杏花 公园 复建 两 处 三 国 遗址
",0
http://www.ahage.net/whz/26415.html,"黄山 风景区 积极 谋划 黄山 书画院 长远发展
",0
http://www.ahage.net/huicai/24704.html,"上 派 河下 挂面
",0
http://www.ahage.net/lvyou/23290.html,"徽商 故里 、 千 年 古 村 、 生态 之 乡 —— 休宁 商山
",1
http://www.ahage.net/fengyun/30061.html,"走 进 1938年 的 温 家套
",0
http://www.ahage.net/fengsu/5770_3.html,"广德 地区 人民 生活 习俗 ( 3 )
",0
http://www.ahage.net/mingren/15370_3.html,"铁砺 风骨 嵌 长城 —— 刘 善福 将军 传略 ( 3 )
",0
http://www.ahage.net/anqing/21267_2.html,"韩 安 ： 安庆 历史 上 第一 任 市长 ( 2 )
",0
http://www.ahage.net/fengyun/7930.html,"为 报 生父 仇 手刃 孙 传芳
",0
http://cul.anhuinews.com/system/2016/12/06/007520968.shtml,"《 十 绣鞋 》 绣 出 徽州 新 气象 频道
",1
http://cul.anhuinews.com/system/2011/12/09/004627165.shtml,"文化 遗产 传承 的 新 阵地 - 遗产 -
",0
http://www.ahage.net/zhuanti/hzjs/22053.html,"驮 毛竹
",0
http://www.ahage.net/news/18812.html,"安徽 祁门 ： “ 松 ” 香 醉 农家 （ 图 ）
",1
http://www.ahage.net/photo/19453_5.html,"32年 前 安庆 城 春节 灯会 （ 组图 ） ( 5 )
",0
http://www.ahage.net/whz/24680.html,"黄山 扎实 推进 “ 百 村 千 幢 ” 古 民居 保护 工程
",1
http://cul.anhuinews.com/system/2008/08/04/002081865.shtml,"安徽 花鼓 灯 艺术团 在 突尼斯 成功 访 演 - 花鼓 灯 -
",0
http://cul.anhuinews.com/system/2014/06/05/006449848_01.shtml,"赛 琼 碗 ， 演绎 一 段 徽菜 传奇
",1
http://cul.anhuinews.com/system/2008/07/16/002065149.shtml,"茶叶 入 菜 讲 搭配 - 茶叶 -
",0
http://cul.anhuinews.com/system/2009/05/22/002260091.shtml,"安徽 “ 老街 ” 角逐 “ 中国 历史 文化 名街 ” - 屯溪 老街 -
",1
http://www.ahage.net/news/23810.html,"我省 积极 推进 第六 批 省级 文物 保护 单位 申报 工作
",0
http://www.ahage.net/chizhou/14235.html,"九华山 的 佛理 与 诗情
",0
http://www.ahage.net/lvyou/10676_3.html,"甘 棠 老街 与 太平 湖 ( 3 )
",0
http://www.ahage.net/lvyou/25563.html,"桃花 山
",0
http://www.ahage.net/news/32454.html,"魏 武 合唱 艺术团 三岁 啦
",0
http://www.ahage.net/mingren/1099_3.html,"黄梅戏 表演 艺术家 —— 严 凤 英 ( 3 )
",0
http://www.ahage.net/fengyun/20480.html,"逍遥 津 还 是 大 钟楼
",0
http://www.ahage.net/jinxiandaimingren/9847.html,"高 炳麟
",0
http://www.ahage.net/huangmei/27909.html,"关于 《 打 猪草 》 的 剧本 改编 和 艺术 风格
",0
http://cul.anhuinews.com/system/2016/02/06/007211001.shtml,"亳州 ： 文化 事业 大 发展 文化 供给 重 实效
",0
http://www.ahage.net/whz/29810.html,"祁门县 ： 奇峰 古道 喜迎 首 批 户外 游客
",1
http://cul.anhuinews.com/system/2008/07/28/002075943.shtml,"西递 、 宏村 ―― 徽派 建筑 的 典型 代表 - 徽州 建筑 -
",1
http://www.ahage.net/gudaimingren/18730.html,"清 康熙 年间 状元 —— 汪 绎
",0
http://www.ahage.net/whz/24909.html,"黄山 风景区 修复 省 保 慈光 阁 放生 池
",0
http://www.ahage.net/fengsu/5353.html,"明清 古 徽州 各种 著名 的 文会
",1
http://www.ahage.net/bozhou/mengchengshouweizhan.html,"蒙城 抗日 守卫 战
",0
http://cul.anhuinews.com/system/2013/12/31/006250822.shtml,"最 美 黄海 仙都 ―― 仙境 夫子 山・黄山区 美术 作品展 开展 - 黄山 , “ 最 美 黄海 仙都 ―― 仙境 夫子 山・黄山区 美术 作品展 ” , 美术 艺术 -
",0
http://cul.anhuinews.com/system/2009/01/21/002195798.shtml,"集体性 是 60年 代 春节 的 特征 - 过年 -
",0
http://www.ahage.net/lvyou/15222.html,"绩溪县 曲 岸 水街 古 冯村
",1
http://www.ahage.net/mingren/china-liuxueshengshiyedexianqu-ronghong.html,"中国 留学生 事业 的 先驱 —— 容闳
",0
http://www.ahage.net/huipaijianzhu/21973.html,建筑 与 自然环境 的 关系 —— 徽州 建筑 对 现代 建筑 的 启示,1
http://mp.weixin.qq.com/s?__biz=MzI3MTAwNTA4NA==&amp;mid=2649742646&amp;idx=1&amp;sn=2b81f9f41fba0a5586d4a23bdb65e4be&amp;chksm=,"婺源 茶 ， 闻 之 心醉 ， 品 之 弥 香
",1
http://mp.weixin.qq.com/s?__biz=MzIyNDA4NDIxMA==&amp;mid=400507086&amp;idx=1&amp;sn=ed1e3aa9641d133e985bc58939725250&amp;mpshare=1&amp;scene=5&amp;srcid=12064uBpgtbBqPXJ3sQKUOhy,"徽州 文化 |徽 戏 与 徽菜
",1
http://mp.weixin.qq.com/s?__biz=MzA3MTEyNjk0Nw==&amp;mid=2651808473&amp;idx=1&amp;sn=f59672ec119517e897b96cee4e1ad404&amp;mpshare=1&amp;scene=5&amp;srcid=0131ptYa3T5J5YCsDfhb9jDK,"太平 ， 从 徽文化 朋友 圈 进入 大家庭
",1
http://www.ahage.net/chaohu/15737.html,"巢无 地区 民主 建 政工 作 片断
",0
http://www.ahage.net/huangmei/15110_9.html,"傲 雪 寒梅 再 芬芳 : 著名 黄梅戏 艺术家 韩 再 芬 图片集 ( 9 )
",0
http://www.ahage.net/whz/25474.html,"凤阳 举办 首 届 青少年 电视 书法 大赛 迎 “ 六一 ”
",0
http://www.ahage.net/whz/26432.html,"上 实 剑桥 教育 中心 到 天堂寨 送 温暖
",0
http://www.ahage.net/shuhua/24910.html,"刘琼 的 画
",0
http://cul.anhuinews.com/system/2014/04/03/006377832.shtml,"黄山 美丽 茶 乡 摄影 大赛 在歙 开拍
",1
http://www.ahage.net/whz/29140.html,"金寨县 党员 干部 观看 庐 剧 现代戏 《 信义 人家 》
",0
http://www.ahage.net/wenxian/18648_7.html,"古代 著名 诗人 诗 咏 浮山 ( 7 )
",0
http://www.ahage.net/zhuanti/gushi/15609.html,"徽州 地区 民间 故事 —— 金 扁担 的 传说
",1
http://cul.anhuinews.com/system/2009/03/24/002231643.shtml,"市区 街景 - 淮南 -
",0
http://www.ahage.net/mingren/17325.html,"邓 稼先 ： 两弹 是 他 的 勋章
",0
http://www.ahage.net/hefei/4828.html,"肥西县 内 古代 和 清代 晚期 建筑物
",0
http://www.ahage.net/fengyun/16235_6.html,"我们 随 万 里 在 农村 改革 前沿 搏击 ( 6 )
",0
http://www.ahage.net/wanzhengjiyao/3952_5.html,"法科 · 卷 八十五 · 发配 ( 5 )
",0
http://www.ahage.net/news/24509.html,"安徽省 启动 实施 文化 交流 拓展 工程
",0
http://cul.anhuinews.com/system/2010/11/11/003450825.shtml,"幸福 华章 品 不 完 “ 三 农 ” 题材 诗文 大赛 开锣 - 大赛 -
",0
http://www.ahage.net/shuhua/13897_3.html,"戴 环宇 熊猫 老虎 画作 ( 3 )
",0
http://www.ahage.net/zhuanti/gushi/15516_9.html,"鲶鱼 洼 的 故事 ( 9 )
",0
http://www.ahage.net/gudaimingren/12079.html,"陈 亨
",0
http://www.ahage.net/html/culpic/29134_16.html,"赤子 心头 的 遥远 歌谣 —— 汪 晓彬 的 古镇 系列 画 ( 16 )
",0
http://www.ahage.net/lvyou/23950.html,"走 进 黄村
",1
http://cul.anhuinews.com/system/2008/06/10/002035277.shtml,"黄梅戏 音乐 电视剧 《 诗仙 李白 》 横店 开拍 - 黄梅戏 -
",0
http://cul.anhuinews.com/system/2008/08/27/002101965.shtml,"竹雕 观音 挂屏 - 洪 建华 , 竹雕 -
",1
http://cul.anhuinews.com/system/2016/10/18/007484287.shtml,"“ 中国 农民 歌会 ” 在 滁州 再度 唱 响 频道
",0
http://www.ahage.net/hefei/12334.html,"井 梧巷 ——— 曾经 落叶 缤纷
",0
http://www.ahage.net/shuhua/15807.html,"合肥市 长丰县 铁 字 书法
",0
http://cul.anhuinews.com/system/2008/10/10/002133464.shtml,"巨幅 徽州 木雕 亮相 黄山 - 木雕 -
",1
http://cul.anhuinews.com/system/2008/05/28/002024822.shtml,"5月 13日 ， 第2 天 全力 抢险 救灾 ( 4 ) -
",0
http://cul.anhuinews.com/system/2013/12/31/006250909.shtml,"道教 名 山里 的 石刻 群 一 块 碑文 一个 故事 - “ 白 岳 ” , 齐云山 , 石刻 群 -
",1
http://www.ahage.net/huipaijianzhu/11594.html,"联庆堂—— 岳西 司空 山脚下 一 大 古建筑 之 谜
",0
http://cul.anhuinews.com/system/2008/01/15/001932721.shtml,"徽派 建筑 - 徽派 建筑 , 徽学 流派 -
",1
http://www.ahage.net/news/25703.html,"书画 之 乡 翰墨 飘香
",0
http://www.ahage.net/shuhua/24468_2.html,"薛 志耘 书画 作品 欣赏 （ 组图 ） ( 2 )
",0
http://www.ahage.net/jinxiandaimingren/8635.html,"陈 雪吾
",0
http://www.ahage.net/huangshan/27041.html,"五 城 地势 说 —— 根据 五 城 黄氏 “ 夏天门 ” “ 庆善堂 ” 家乘
",1
http://cul.anhuinews.com/system/2011/01/28/003711208.shtml,"歙县 ： 梅 桩 技艺 传 新人 （ 图 ） - 歙县 -
",1
http://www.ahage.net/html/culpic/24273_12.html,"界首市 2012年 “ 沙河 杯 ” 元宵节 有 奖 灯谜 竞猜 晚会 （ 组图 ） ( 12 )
",0
http://www.ahage.net/xuancheng/23529.html,"泾县 旧 志 源流
",0
http://www.ahage.net/xuetang/18413_3.html,"词牌 名称 大全 ( 3 )
",0
http://www.ahage.net/whz/27591.html,"古稀 “ 好 媳妇 ” 喜领 “ 大奖 ”
",0
http://www.ahage.net/whz/25501.html,"凤阳县 殷 涧 镇 全力 推进 干部 在线 文化 学习 工作
",0
http://www.ahage.net/fengyun/18393.html,"不 只 是 往事 —— 记 胡明 领导 的 皖南 八 年 游击战 （ 一 ）
",0
http://www.ahage.net/chaohu/15852.html,"胡 广益 回忆 任 含山 最后 一 任 国民党 县长
",0
http://www.ahage.net/huangshan/24577.html,"武当山 名果 “ 榔梅 ” 出自 安徽 齐云山
",1
http://www.ahage.net/lunwen/4886_6.html,"论 陈 独秀 晚年 民主观 的 思想 资源 ( 6 )
",0
http://www.ahage.net/news/8167.html,"安徽 青年 作家 江 少宾 获 老舍 散文 奖
",0
http://www.ahage.net/whz/26399.html,"凤阳县 老年 摄影 创作 再 传 捷报
",0
http://cul.anhuinews.com/system/2016/04/07/007295306.shtml,"安徽省 博物馆 陈列 展览 大楼 开始 修缮 为 国 保单 位 频道
",0
http://www.ahage.net/huaibei/21546.html,"石 老桥 的 传说
",0
http://www.ahage.net/jinxiandaimingren/21481.html,"朱 益堂
",0
http://www.ahage.net/lvyou/24040.html,"初 寻 云 岩湖
",0
http://www.ahage.net/news/32342.html,"思良 先生 的 文化 担当
",0
http://www.ahage.net/lunwen/11747_8.html,"林 纾与 桐城 派 、 改良派 及 新 文学 的 关系 ( 8 )
",0
http://www.ahage.net/whz/28270.html,"滁州市 领导 到 殷 涧 镇 皇家 影视 基地 调研
",0
http://www.ahage.net/whz/30775.html,"潜山县 文化馆 部署 文化馆 评估 定级 工作
",0
http://www.ahage.net/huangmei/list_34_3.html,"戏曲 舞蹈 / 黄梅戏
",0
http://www.ahage.net/news/30290_3.html,"马鞍山 文联 文艺 志愿者 服务团 走 进 农民 文化 乐园 ( 3 )
",0
http://www.ahage.net/news/24047.html,"合肥 闹市 发现 北宋 古墓 船型 砖室墓 保存 完好
",0
http://www.ahage.net/mingren/13227.html,"陈抟 ： 一个 传奇式 隐逸 道士
",0
http://cul.anhuinews.com/system/2014/03/27/006367783.shtml,"安徽 池州 : 挖掘 杏花村 文化 内涵 加速 打造 旅游 新 “ 明珠 ”
",0
http://cul.anhuinews.com/system/2008/07/22/002070389.shtml,"干 蕨烧 乌鸡 - 徽菜 飘香 , 干 蕨烧 乌鸡 -
",1
http://www.ahage.net/hefei/6717_4.html,"合肥 历史 人物 ( 大全 ) 传 ( 4 )
",0
http://www.ahage.net/whz/26889.html,"无为县 福 渡 镇 大学生 村官 上 了 “ 中国 好 人 榜 ”
",0
http://www.ahage.net/chuzhou/4600.html,"全椒 县 驻军 历史
",0
http://www.ahage.net/lvyou/25437.html,"画 里 乡村 林 海生 态 园
",0
http://www.ahage.net/mingren/16740.html,"孙友 明和 真假 银圆 的 故事
",0
http://www.ahage.net/whz/26712.html,"黄岭 、 白 庙 镇 五 种 学习 方式 提升 队伍 素质
",0
http://cul.anhuinews.com/system/2013/12/16/006236404.shtml,"下 塘 烧饼 申报 国家 地理 标志 商标 一 年 卖 3000万 个 - 下 塘 烧饼 , 国家 地理 标志 商标 , 合肥 国家 地理 标志 商标 -
",0
http://www.ahage.net/fangyan/28978.html,"一 方 水土 培育 一 地 方言
",0
http://www.ahage.net/html/culpic/19874_6.html,"春色 动人 天柱山 ( 高 清 组图 ) ( 6 )
",0
http://www.ahage.net/gudaimingren/8827.html,"郑 时
",0
http://www.ahage.net/hefei/18030_2.html,"安徽省 地质 博物馆 藏 于 深闺 的 仿古 建筑 ( 2 )
",0
http://cul.anhuinews.com/system/2008/11/25/002161246.shtml,"何氏 三 姐妹 俱 娴 吟咏 各 擅才名-何氏 三 姐妹 -
",0
http://cul.anhuinews.com/system/2016/01/28/007198248.shtml,"首 期 “ 安徽 图书 城• 《 清明 》 读书会 ” 周日 举行
",0
http://www.ahage.net/html/culpic/24115.html,"凤阳 举办 “ 我眼 中 的 凤阳 城 ” 城市 建设 摄影展
",0
http://www.ahage.net/huixue/297.html,"乡土中国 —— 徽州
",1
http://www.ahage.net/lvyou/15099.html,"庐江县 冷水 关 八 景
",0
http://www.ahage.net/chuzhou/15927.html,"方毅 倡议 恢复 天长 中学
",0
http://www.ahage.net/jinxiandaimingren/9179.html,"魏 远奎
",0
http://www.ahage.net/shihai/11931.html,"邓 小平 发话 包产到户 禁区 被 冲破
",0
http://www.ahage.net/lvyou/26554.html,"白 崖寨 的 喜树
",0
http://www.ahage.net/anqing/24919.html,"苏 曼殊 在 安庆 的 最后 时光
",0
http://www.ahage.net/whz/31108.html,"凤阳 举办 “ 忆 红色 岁月 建 公共 文化 ” 诵 读 会
",0
http://www.ahage.net/news/21928.html,"潘 小平 ： 我们 有 责任 把 老子 思想 宣传 出去
",0
http://www.ahage.net/luan/3811_5.html,"被 历史 遗忘 的 女 红军 王 明 之 妹 陈 映民 的 曲折 人生 ( 5 )
",0
http://www.ahage.net/fuyang/3661.html,"阜南 民间 故事 —— 刘 老辉 断案
",0
http://www.ahage.net/photo/10858.html,"【 老 照片 】 安徽 博物馆 的 一 组 珍贵 照片
",0
http://www.ahage.net/whz/26346.html,"福 渡 镇 “ 特色 文化 墙 ” 喜迎 “ 十八大 ”
",0
http://www.ahage.net/fangyan/10826_3.html,"芜湖 话 与 普通话 对照 翻译 （ 人体 、 生理 ） ( 3 )
",0
http://www.ahage.net/photo/11655.html,"剿匪 部队 指战员 在 大别山区 搜索 土匪
",0
http://www.ahage.net/html/tuijian/27897.html,"现代 小型 戏 —— 葱乡 新 景
",0
http://www.ahage.net/news/32249.html,"鼎 街 来 了 ， 合肥 人 笑 了
",0
http://www.ahage.net/mingren/15322.html,"安徽 名人 周 志俊 与 世博会
",0
http://www.ahage.net/whz/26918.html,"凤阳县 总 铺 镇 召开 重点 工作 绩效 考核 大会
",0
http://www.ahage.net/mingren/7174_4.html,"皮 定 均 中将 和 他 的 妻子 ( 4 )
",0
http://www.ahage.net/zhuanti/gushi/20211.html,"青弋 江畔 落 弓 桥 的 传说
",0
http://www.ahage.net/huicai/24431.html,"东至 张溪 小吃
",0
http://www.ahage.net/whz/28379.html,"凤阳 文化 旅游 发展 又 添 “ 万 景 ”
",0
http://www.ahage.net/whz/31951.html,"马鞍山 山南 社区 举办 少儿 暑期 书法 班
",0
http://www.ahage.net/suzhou/xiaoxianlishu2.html,"隋 、 唐 、 五代 、 宋 、 辽 、 金 时期 萧县 隶属 （ 581 ～ 1271 ）
",0
http://www.ahage.net/fuyang/3513.html,"界首 县城 界首 镇 历史
",0
http://cul.anhuinews.com/system/2011/04/29/003988379.shtml,"安徽 建设 文化 强 省 惠及 城乡 百姓 - 文化 强 省 -
",0
http://cul.anhuinews.com/system/2008/08/26/002101094.shtml,"《 鼓 乡 情韵 》 尽 展 花鼓 灯 锣鼓 音乐 魅力 - 花鼓 灯 -
",0
http://www.ahage.net/fengyun/qingchaochuqianhuishengjingneidehangzhengshezhiyange_3.html,"清朝 初期 安徽省 境内 的 行政 设置 沿革 ( 3 )
",0
http://www.ahage.net/fengyun/18308_4.html,"记 新四军 老 战士 方 宗 相 的 战斗 历程 ( 4 )
",0
http://www.ahage.net/lvyou/hefeimingjiaosi-caocaodianjiangtai.html,"合肥 明教 寺 —— 曹 操 点将台
",0
http://cul.anhuinews.com/system/2008/04/09/001989212.shtml,"逃犯 目击 报告 ( 7 ) - 越狱 , 保罗 ・卢迪提斯 , 重庆 出版社 -
",0
http://www.ahage.net/shuhua/14815.html,“ 纸 寿 千 年 ” “ 纸 中 之 王 ” —— 宣纸 秘密 探寻,1
http://mp.weixin.qq.com/s?__biz=MzI3MDE3MjkwOQ==&amp;mid=403441638&amp;idx=1&amp;sn=2b4ceb372000fc11d8a377a004aa9583&amp;mpshare=1&amp;scene=5&amp;srcid=1203FChcUT0yiCKdZ8CLXT7T,"徽州 的 春天
",1
http://cul.anhuinews.com/system/2008/03/21/001974522.shtml,"针对 身体 和 工作 你 该 喝 什么 茶 - 喝茶 -
",0
http://www.ahage.net/news/32236.html,"“ 神秘 凫山•秀美 乡村 ” 文学 征文 暨 摄影赛 揭晓
",0
http://www.ahage.net/huaibei/huaibeizhanzheng_3.html,"淮北市 近代 历史 上 发生 的 主要 战争 ( 3 )
",0
http://www.ahage.net/photo/12571.html,"合肥 长江路 四 牌楼 、 宿州 路 的 航拍 （ 老 照片 ）
",0
http://cul.anhuinews.com/system/2008/12/16/002174120.shtml,"徽州 古 民居 雕刻 装饰 探幽 - 徽 雕 -
",1
http://www.ahage.net/whz/31725.html,"定远 县 开展 纪念 抗战 胜利 70 周年 主题 宣传 活动
",0
http://www.ahage.net/huangmei/24539.html,"黄梅戏 马兰 专辑 （ 在线 视频 ）
",0
http://www.ahage.net/hefei/24740.html,"合肥 记忆 ： 1960年 合肥市 第一 条 矿渣 砖 路 修成
",0
http://www.ahage.net/fuyang/3493.html,"临泉县 历史 大事记
",0
http://www.ahage.net/wanzhengjiyao/3931_3.html,"军政科 · 卷 六十四 · 水师 二 ( 3 )
",0
http://www.ahage.net/news/943.html,"凤阳 明 皇陵 石刻 获 称 大 世界 基尼斯 之 最
",0
http://www.ahage.net/xiqu/31497.html,"戏曲 活化石 —— 池州 傩戏
",0
http://cul.anhuinews.com/system/2011/11/25/004596592.shtml,"到 古 徽州 探 徽商 文化 之 源 - 徽 -
",1
http://www.ahage.net/anqing/24893.html,"孙 晋与椒园茶
",0
http://www.ahage.net/whz/31197.html,"童心 作伴 ， 搭 起 彝 汉 交流 新 桥梁
",0
http://www.ahage.net/news/20762.html,"黄梅 唱 响 天柱山 —— 记 天柱山 民间 黄梅戏 剧团
",0
http://www.ahage.net/news/11344.html,"九华山 发现 明代 喇嘛 石塔 群
",0
http://www.ahage.net/fengyun/18461.html,"旌德 仕川 农民 暴动 简介
",0
http://www.ahage.net/anqing/22100.html,"安庆 吴越 街 一个 街名 印刻 历史 风云
",0
http://www.ahage.net/zhuanti/mulu/12339.html,"合肥 古 地名 古街 巷 历史 介绍 （ 汇总 ）
",0
http://cul.anhuinews.com/system/2014/01/07/006261588.shtml,"黄山 ： 大山 深处 有 座 民间 “ 金銮殿 ” -
",1
http://www.ahage.net/lunwen/23171_4.html,"李 白 故居 探 证 ( 4 )
",0
http://cul.anhuinews.com/system/2008/09/23/002123546.shtml,"话剧 《 山里 的 泥鳅 》 在 合肥 上演 - 山里 的 泥鳅 -
",0
http://www.ahage.net/news/28744.html,"安徽 亳州 第二 届 中国 二 夹弦 艺术节 开幕
",0
http://www.ahage.net/zatan/10705_3.html,"傲视 寰宇 谁 与 比肩 《 我 是 安徽 人 》 （ 2 ） ( 3 )
",0
http://www.ahage.net/whz/28780.html,"芜湖县 花 桥 镇 庙 音 村民 跳 起 了 欢乐 的 广场 舞
",0
http://www.ahage.net/news/28889_6.html,"煤矿 诗人 老井 诗歌 研讨会 掠影 （ 组图 ） ( 6 )
",0
http://cul.anhuinews.com/system/2008/09/04/002108528.shtml,"傍晚 的 村庄 - 一度 , 王 龙文 , 作家 专栏 -
",0
http://www.ahage.net/hefei/17815_2.html,"合肥 大官 塘 ： “ 大官 ” 的 风云 历史 （ 图 ） ( 2 )
",0
http://www.ahage.net/mingren/16223.html,"钱澄 之 诗歌 创作 的 艺术 成就
",0
http://www.ahage.net/news/24241.html,"安徽 文坛 首评 ＂鲁彦 周 文学奖 ＂小说 、 影视 都 有份
",0
http://cul.anhuinews.com/system/2008/07/08/002058513.shtml,"黄梅戏 本科 招生 遇 “ 尴尬 ” 生源 不足 - 黄梅戏 -
",0
http://www.ahage.net/news/32439.html,"聚焦 城乡 教育 平衡 ， 破解 生源 流失 难题
",0
http://cul.anhuinews.com/system/2009/04/30/002250114.shtml,"香 煎 辣椒 渣 - 徽菜 飘香 -
",1
http://www.ahage.net/photo/10872_3.html,"安徽 黄山 古 民居 云海 美如 画 ( 组图 ) ( 3 )
",0
http://www.ahage.net/news/28785.html,"旌德 第一 次 全国 可移动 文物 普查 工作 正式 启动
",1
http://www.ahage.net/news/18083.html,"安徽 ： 深化 体制 改革 推动 文化 发展
",0
http://www.ahage.net/fuyang/22519_8.html,"界首 彩陶 诠释 中原 文明 ( 8 )
",0
http://www.ahage.net/chaohu/16429.html,"和 县 的 报刊 通讯 和 民众 教育馆
",0
http://www.ahage.net/cul/31139.html,"潘 赞化 因何 结缘 《 新青年 》
",0
http://www.ahage.net/fengyun/7931_4.html,"回忆 皖南事变 ( 4 )
",0
http://www.ahage.net/whz/28908.html,"金寨县 桃岭乡 “ 人口 文化 墙 ” 扮靓 新 农村
",0
http://www.ahage.net/wenxian/18648_8.html,"古代 著名 诗人 诗 咏 浮山 ( 8 )
",0
http://www.ahage.net/fengyun/10683_3.html,"西周 至 战国 时期 安徽 境内 的 主要 战事 ( 3 )
",0
http://www.ahage.net/jinxiandaimingren/8288.html,"王普
",0
http://www.ahage.net/lunwen/4724_5.html,"清朝 嘉庆 朝 文化 专制 政策 的 调整 ( 5 )
",0
http://www.ahage.net/lvyou/248.html,"魅力 名 镇 ： 安徽 黄山 歙县 —— 国家级 历史 文化 名城
",1
http://cul.anhuinews.com/system/2008/06/05/002031358.shtml,"赵 薇 首演 话剧 赢得 “ 满堂彩 ” - 赵 薇 -
",0
http://mp.weixin.qq.com/s?__biz=MzI5ODE1MTE3Nw==&amp;mid=2652268035&amp;idx=1&amp;sn=1798196f9e1e5857f8a32c1757b86264&amp;mpshare=1&amp;scene=5&amp;srcid=1231jdjQbyjtsl0PvitlIEGV,"你 不知道 的 那些 古 民居 建筑
",1
http://www.ahage.net/fengsu/23967.html,"桐城 农家 育秧 习俗
",0
http://www.ahage.net/wuhu/24373.html,"芜湖 曹 姑洲 洲 起 洲 落 六百 年
",0
http://www.ahage.net/html/tuijian/17850_2.html,"庐江 “ 无 梁柱 ” 的 传说 ( 2 )
",0
http://www.ahage.net/whz/27625.html,"认真 调解 化 “ 怨气 ”
",0
http://www.ahage.net/html/shiping/30768.html,"治理 低俗 文化 勿 只 盯 “ 脱衣舞 ”
",0
http://www.ahage.net/html/tuijian/30002_2.html,"村落 文化 —— 亟待 整编 的 民俗 遗存 ( 2 )
",1
http://www.ahage.net/chawenhua/27706.html,"涌 溪 火 青 制作 技艺
",0
http://www.ahage.net/culture/32118.html,"老少 剪纸 办 艺展 铭记 历史 兴 中华
",0
