url,token title,flag
http://www.ahage.net/news/26515.html,"徽派 郑 家 庄园 期待 成 世界级 旅游 度假区
",pos
http://www.ahage.net/news/27062.html,"精选 图书 送 下乡 共 建 新 农村 书屋
",neg
http://www.ahage.net/news/27395.html,"安徽 5 年 间 登记 消失 文物 2134 处 主要 为 古墓 古建
",neg
http://www.ahage.net/news/27401.html,"旌德 发行 首 套 生态 风光 明信片
",pos
http://www.ahage.net/news/27554.html,"初春 访 壶痴 老人 —— 千壶斋主 郑 家荣
",neg
http://www.ahage.net/news/27677.html,"九华山 第二 批 文保 公布
",neg
http://www.ahage.net/news/27683.html,"十 卷 本 《 潘军 文集 》 出版
",neg
http://www.ahage.net/news/27842.html,"天柱山 自驾游 免费 服务 中心 开门 迎 客
",neg
http://www.ahage.net/news/27928.html,"旌德 白地 村 获 “ 2012年 安徽省 百佳 农家 书屋 ” 殊荣
",pos
http://www.ahage.net/news/28177.html,"巢湖 市级 文保 李 鸿章 当铺 曾 坍塌 主体 也 面临 倒塌 危险
",neg
http://www.ahage.net/news/28428.html,"《 中国 民间 故事 全书 · 滁州 凤阳 卷 》 与 读者 见面
",neg
http://www.ahage.net/news/28493.html,"凤阳 顺利 通过 “ 中国 曲艺 之 乡 ” 建设 工作 考核 验收
",neg
http://www.ahage.net/news/28749.html,"全省 农民 文化 乐园 建设 试点 工作 交流会 召开
",neg
http://www.ahage.net/news/29545_4.html,"“ 王强 书 作 展 ” 登陆 马鞍山市 图书馆 ( 4 )
",neg
http://www.ahage.net/news/29845.html,"潜山县 木偶戏 荣获 全国 木偶戏 展演 大赛 金奖
",neg
http://www.ahage.net/news/30064_3.html,"凤阳 文化 民生 工程 “ 送 戏 进 万 村 ” 文艺 演出 走 进 大 溪河 ( 3 )
",neg
http://www.ahage.net/news/30064_4.html,"凤阳 文化 民生 工程 “ 送 戏 进 万 村 ” 文艺 演出 走 进 大 溪河 ( 4 )
",neg
http://www.ahage.net/news/30276_2.html,"安徽 群星 奖 获奖 作品 巡演 走 进 翁 墩 乡 ( 2 )
",neg
http://www.ahage.net/news/30384.html,"旌德县 邮政局 举办 2015 迎新 “ 集邮 钱币 ” 品鉴 会
",neg
http://www.ahage.net/news/30397_12.html,"凤阳 —— 肥东 美术 作品展 在 凤 开展 ( 12 )
",neg
http://www.ahage.net/news/30397_14.html,"凤阳 —— 肥东 美术 作品展 在 凤 开展 ( 14 )
",neg
http://www.ahage.net/news/30397_4.html,"凤阳 —— 肥东 美术 作品展 在 凤 开展 ( 4 )
",neg
http://www.ahage.net/news/30397_8.html,"凤阳 —— 肥东 美术 作品展 在 凤 开展 ( 8 )
",neg
http://www.ahage.net/news/30397_9.html,"凤阳 —— 肥东 美术 作品展 在 凤 开展 ( 9 )
",neg
http://www.ahage.net/news/30431.html,"走近 合肥市 美术家 协会 秘书长 王 衍平
",neg
http://www.ahage.net/news/31136.html,"巢湖 发现 龙山文化 遗址
",neg
http://www.ahage.net/news/31803.html,"2015 玩 石 音乐节 第二 季 十月 登陆 岸上 草原
",neg
http://www.ahage.net/news/32144.html,"食用菌 贵族 -- 猴头菇 在 金寨县 桃 岭 乡 试种 喜 获 成功
",neg
http://www.ahage.net/news/32197.html,"合肥 第七 届 高校 书画 交流会 成功 举行
",neg
http://www.ahage.net/news/32210.html,"忠 映 日月 义 播 千秋
",neg
http://www.ahage.net/news/32244.html,"谯城区 魏 武 社区 开展 书香 村 居 宣讲 活动
",neg
http://www.ahage.net/news/32297.html,"亳州 七旬 老翁 单车 骑 行 广州
",neg
http://www.ahage.net/news/4377.html,"合肥 艺人 葫芦 上 烙 绘 中国 奥运 冠军 形象
",neg
http://www.ahage.net/news/4557.html,"清代 观音 像 现 岳西
",neg
http://www.ahage.net/news/zangshikai-renshianhuilishi-jiqujingshenliliang.html,"臧 世凯 ： 认识 安徽 历史 汲取 精神 力量
",neg
http://www.ahage.net/photo/11562_4.html,"民国初年 的 教科书 （ 发现 于 安庆 岳西 ） ( 4 )
",neg
http://www.ahage.net/photo/11586.html,"民国 时期 《 吴氏 宗谱 》
",neg
http://www.ahage.net/photo/11642_2.html,"民国 时期 安庆 的 城区 景象 （ 老 照片 ） ( 2 )
",neg
http://www.ahage.net/photo/11644_2.html,"明代 徽州 土地 产权 变动 和 管理 文书 （ 图片 ） ( 2 )
",pos
http://www.ahage.net/photo/11644_4.html,"明代 徽州 土地 产权 变动 和 管理 文书 （ 图片 ） ( 4 )
",pos
http://www.ahage.net/photo/11644_7.html,"明代 徽州 土地 产权 变动 和 管理 文书 （ 图片 ） ( 7 )
",pos
http://www.ahage.net/photo/11655.html,"剿匪 部队 指战员 在 大别山区 搜索 土匪
",neg
http://www.ahage.net/photo/11963.html,"邓 小平 在 黄山 的 签名
",neg
http://www.ahage.net/photo/12071.html,"日军 侵占 马鞍山 矿区 的 老 照片
",neg
http://www.ahage.net/photo/12086.html,"美国 作家 安娜·路易斯·斯特朗 在 安徽 采访
",neg
http://www.ahage.net/photo/12093.html,"刘 海粟 在 黄山 作画 照片
",pos
http://www.ahage.net/photo/12220.html,"邓 小平 手迹
",neg
http://www.ahage.net/photo/12413.html,"上个 世纪 的 铜陵 港 一 角
",neg
http://www.ahage.net/photo/12433.html,"1958年 长江路 的 情景 （ 老 照片 ）
",neg
http://www.ahage.net/photo/12548_28.html,"洪 学智 上 将 生平 图片 （ 老 照片 ） ( 28 )
",neg
http://www.ahage.net/photo/12548_34.html,"洪 学智 上 将 生平 图片 （ 老 照片 ） ( 34 )
",neg
http://www.ahage.net/photo/12573.html,"合肥 淮河路 西段 旧貌
",neg
http://www.ahage.net/photo/12681.html,"1960年 ， 省委 党校 北边 的 情景
",neg
http://www.ahage.net/photo/12947.html,"中共 佛 子 岭 水电站 首 届 代表大会 留影 （ 1960年 ）
",neg
http://www.ahage.net/photo/13282.html,"蚌埠 铁路 分局 5.7 干校 首 届 三 代 会 全体 代表 合影
",neg
http://www.ahage.net/photo/14602_2.html,"黄叶 村 先生 追悼会 老 照片 （ 组图 ） ( 2 )
",neg
http://www.ahage.net/photo/15112.html,"1974年 ， 合肥市 幼儿 运动会 老 照片 （ 组图 ）
",neg
http://www.ahage.net/photo/15317_2.html,"日军 侵犯 安庆 桐城 的 老 照片 （ 组图 ） ( 2 )
",neg
http://www.ahage.net/photo/15317_3.html,"日军 侵犯 安庆 桐城 的 老 照片 （ 组图 ） ( 3 )
",neg
http://www.ahage.net/photo/15317_5.html,"日军 侵犯 安庆 桐城 的 老 照片 （ 组图 ） ( 5 )
",neg
http://www.ahage.net/photo/15408_2.html,"新四军 繁昌 战斗 老 照片 （ 组图 ） ( 2 )
",neg
http://www.ahage.net/photo/15491.html,"抗日 名将 罗 炳辉 在 安徽 老 照片 （ 组图 ）
",neg
http://www.ahage.net/photo/15493_2.html,"外国 专家 在 泾县 考察 的 老 照片 （ 组图 ） ( 2 )
",neg
http://www.ahage.net/photo/15493_4.html,"外国 专家 在 泾县 考察 的 老 照片 （ 组图 ） ( 4 )
",neg
http://www.ahage.net/photo/15573.html,"1949年 的 芜湖 港 （ 老 照片 ）
",neg
http://www.ahage.net/photo/15683_3.html,"古 合肥 八 景 —— 庐 阳 八 景 （ 组图 ） ( 3 )
",neg
http://www.ahage.net/photo/16560.html,"省立 女子 蚕桑 讲习所 毕业 合影 （ 老 照片 ）
",neg
http://www.ahage.net/shuhua/11970_2.html,"回忆 我 的 父亲 潘 学固 ( 2 )
",neg
http://www.ahage.net/shuhua/11971.html,"桐城 派 与 潘 学固
",neg
http://www.ahage.net/shuhua/13693_6.html,"安徽省 油画 学会 主席 杨 国新 作品 赏析 （ 图 ） ( 6 )
",neg
http://www.ahage.net/shuhua/13876_2.html,"萧 龙士 艺术 研究会 成员 介绍 ( 2 )
",neg
http://www.ahage.net/shuhua/14098_3.html,"石涛 书画 鉴定 详析 ( 3 )
",neg
http://www.ahage.net/shuhua/14244_2.html,"著名 书画家 崔 基旭 画作 欣赏 （ 组图 ） ( 2 )
",neg
http://www.ahage.net/shuhua/14244_6.html,"著名 书画家 崔 基旭 画作 欣赏 （ 组图 ） ( 6 )
",neg
http://www.ahage.net/shuhua/14554_2.html,"著名 艺术家 —— 葛 介屏 书法 作品 欣赏 （ 组图 ） ( 2 )
",neg
http://www.ahage.net/shuhua/14815_2.html,"“ 纸 寿 千 年 ” “ 纸 中 之 王 ” —— 宣纸 秘密 探寻 ( 2 )
",pos
http://www.ahage.net/shuhua/15253_3.html,"汪 碧刚 书法 作品 欣赏 （ 组图 ） ( 3 )
",neg
http://www.ahage.net/shuhua/17102_6.html,"当代 实力 新安 派 画家 涂 影 画作 欣赏 （ 组图 ） ( 6 )
",pos
http://www.ahage.net/shuhua/1839.html,"新 徽派 版画
",pos
http://www.ahage.net/shuhua/23873_13.html,"王 海潮 牡丹 画 欣赏 （ 组图 ） ( 13 )
",neg
http://www.ahage.net/shuhua/23873_14.html,"王 海潮 牡丹 画 欣赏 （ 组图 ） ( 14 )
",neg
http://www.ahage.net/shuhua/23873_15.html,"王 海潮 牡丹 画 欣赏 （ 组图 ） ( 15 )
",neg
http://www.ahage.net/shuhua/23873_16.html,"王 海潮 牡丹 画 欣赏 （ 组图 ） ( 16 )
",neg
http://www.ahage.net/shuhua/23873_17.html,"王 海潮 牡丹 画 欣赏 （ 组图 ） ( 17 )
",neg
http://www.ahage.net/shuhua/23873_20.html,"王 海潮 牡丹 画 欣赏 （ 组图 ） ( 20 )
",neg
http://www.ahage.net/shuhua/23873_5.html,"王 海潮 牡丹 画 欣赏 （ 组图 ） ( 5 )
",neg
http://www.ahage.net/shuhua/24468_17.html,"薛 志耘 书画 作品 欣赏 （ 组图 ） ( 17 )
",neg
http://www.ahage.net/shuhua/24468_18.html,"薛 志耘 书画 作品 欣赏 （ 组图 ） ( 18 )
",neg
http://www.ahage.net/shuhua/24468_19.html,"薛 志耘 书画 作品 欣赏 （ 组图 ） ( 19 )
",neg
http://www.ahage.net/shuhua/24468_2.html,"薛 志耘 书画 作品 欣赏 （ 组图 ） ( 2 )
",neg
http://www.ahage.net/shuhua/24468_6.html,"薛 志耘 书画 作品 欣赏 （ 组图 ） ( 6 )
",neg
http://www.ahage.net/shuhua/24468_8.html,"薛 志耘 书画 作品 欣赏 （ 组图 ） ( 8 )
",neg
http://www.ahage.net/shuhua/27561_6.html,"朱 松发 作品 欣赏 （ 组图 ） ( 6 )
",neg
http://www.ahage.net/shuhua/28997_3.html,"王 仁华 ： 生 如 传奇 ， 画 如 诗歌 ( 3 )
",neg
http://www.ahage.net/shuhua/6422_2.html,"清 康熙 青花 滕王阁序 笔 海 ( 2 )
",neg
http://www.ahage.net/shuhua/8132.html,"归 昌 世 的 《 兰 竹山 石 图 》 及 其他
",neg
http://www.ahage.net/suzhou/11498.html,"砀山 班 口 惨案
",neg
http://www.ahage.net/suzhou/dangshanjutuan.html,"砀山县 历史 上 的 各种 剧团
",neg
http://www.ahage.net/suzhou/dangshanshuyuan.html,"砀山县 历史 上 的 书院 私塾
",neg
http://www.ahage.net/wanzhengjiyao/3915_3.html,"礼科·卷 四十八 · 祀典 一 ( 3 )
",neg
http://www.ahage.net/wanzhengjiyao/3926_2.html,"军政科 · 卷 五十九 · 陆军 三 ( 2 )
",neg
http://www.ahage.net/wanzhengjiyao/3926_3.html,"军政科 · 卷 五十九 · 陆军 三 ( 3 )
",neg
http://www.ahage.net/wanzhengjiyao/3952_2.html,"法科 · 卷 八十五 · 发配 ( 2 )
",neg
http://www.ahage.net/wanzhengjiyao/3952_4.html,"法科 · 卷 八十五 · 发配 ( 4 )
",neg
http://www.ahage.net/wenxian/14328_9.html,"安徽 各地 衙署 楹联 集锦 （ 整理 ） ( 9 )
",neg
http://www.ahage.net/wenxian/14521.html,"清代 的 皖志
",neg
http://www.ahage.net/wenxian/16222.html,"钱澄 之 《 吴越 钱 氏支谱序 》
",neg
http://www.ahage.net/wenxian/16497.html,"（ 南宋 ） 辛弃疾 声声 慢 · 滁州 旅次 奠枕楼作
",neg
http://www.ahage.net/wenxian/19105_9.html,"古 今 吟咏 九华山 的 诗歌 集锦 ( 9 )
",neg
http://www.ahage.net/wenxian/19508.html,"《 明清 人 游 黄山 记 钞 》 序 （ 李 一氓 ）
",neg
http://www.ahage.net/whz/25041.html,"枞阳县 黄梅戏 演艺 中心 拓宽 “ 戏路 ”
",neg
http://www.ahage.net/whz/25500.html,"潜山县 文化馆 积极 备战 第六 届 黄梅戏 艺术节
",neg
http://www.ahage.net/whz/25520.html,"淮北市 组织 “ 皖北 江南 文明 淮北 ” 文艺 调演 活动
",neg
http://www.ahage.net/whz/25542.html,"安徽 泾县 举办 文化 遗产 知识竞赛
",neg
http://www.ahage.net/whz/26531.html,"凤阳县 殷 涧 镇多措 并举 推进 廉政 文化 建设
",neg
http://www.ahage.net/whz/26545.html,"天堂寨 中心 小学 召开 “ 梦想 课堂 ” 研讨会
",neg
http://www.ahage.net/whz/26916.html,"活力 唱 响 青春 —— 2012 合肥 大学生 文化 艺术节 散记
",neg
http://www.ahage.net/whz/26968.html,"凤阳 大 庙 镇 召开 安全 生产 暨 养老 保险 动员会
",neg
http://www.ahage.net/whz/27109.html,"绩溪 流动 舞台 车 走 进 县 社会 福利 中心
",pos
http://www.ahage.net/whz/27170.html,"祁门县 芦溪乡 ： 敬老院 风风光光 嫁 “ 孙女 ”
",pos
http://www.ahage.net/whz/27572.html,"双沟 镇 : “ 四 完善 ” 倾情 关爱 女 孩
",neg
http://www.ahage.net/whz/27789.html,"府城镇 文化站 被 评为 “ 省 乡镇 （ 街道 ） 一 级 文化站 ”
",neg
http://www.ahage.net/whz/28003.html,"凤阳 大 庙 开展 远程 教育 终端 站点 学用 情况 调查
",neg
http://www.ahage.net/whz/28044.html,"上海 进 才 中学 老师 送 教 下乡
",neg
http://www.ahage.net/whz/28280.html,"红烛 光辉 照 少年 —— 记 黄 岭 关心 下一代 先进 工作者 陈 国强
",neg
http://www.ahage.net/whz/28309.html,"凤阳县 府城镇 五 项 措施 做好 当前 计生 工作
",neg
http://www.ahage.net/whz/28329.html,"东方 卫视 “ 大 爱 东方 · 中国 梦 ” 系列 专题片 在 小岗村 开拍
",neg
http://www.ahage.net/whz/28377.html,"谯城区 环保局 “ 给 力 ” 农村 “ 清洁 工程 ”
",neg
http://www.ahage.net/whz/28379.html,"凤阳 文化 旅游 发展 又 添 “ 万 景 ”
",neg
http://www.ahage.net/whz/28404.html,"旌德县 文 广 新 局 七一 期间 开展 书记 讲 党课 活动
",neg
http://www.ahage.net/whz/28464.html,"黄 岭镇 认真 落实 计生 全员 信息 核查 工作
",neg
http://www.ahage.net/whz/28465.html,"歙县 文化馆 迎 进 大 学生 ， 传承 发展 徽 文化
",pos
http://www.ahage.net/whz/28535.html,"激情 广场 大家唱
",neg
http://www.ahage.net/whz/28554.html,"凤阳县 殷 涧 镇 开展 关爱 妇女 儿童 活动
",neg
http://www.ahage.net/whz/28585.html,"凤阳县 文 广 新 局 召开 民生 工程 推进会
",neg
http://www.ahage.net/whz/28610.html,"祁门 ： 百 名 摄影 人 聚焦 芦溪 人文 和 山水
",pos
http://www.ahage.net/whz/28623.html,"芜湖县 群众 文化 活动 在 炎热 酷暑 中 强势 推进
",neg
http://www.ahage.net/whz/28663.html,"双沟 镇 人大 严格 把关 “ 离职 村官 ” 登记
",neg
http://www.ahage.net/whz/28683.html,"上海 大众 车 友 会 冒 酷暑 驱车 千 里 送 爱心
",neg
http://www.ahage.net/whz/29100.html,"芜湖县 文化馆 承办 第三十八 届 广场 文艺 演出
",neg
http://www.ahage.net/whz/29102_5.html,"马鞍山 第28 届 “ 江南 之 花 ” 群众 文化 活动 举行 政法 专场 ( 5 )
",neg
http://www.ahage.net/whz/29121.html,"观 堂 镇 象棋 协会 成立 并 举行 第一 届 象棋 比赛
",neg
http://www.ahage.net/whz/29140.html,"金寨县 党员 干部 观看 庐 剧 现代戏 《 信义 人家 》
",neg
http://cul.anhuinews.com/system/2008/01/15/001932565.shtml,"黄梅戏 发源地 当 属 宿松 ？ - 黄梅戏 , 发源 -
",neg
http://cul.anhuinews.com/system/2008/01/15/001932566.shtml,"五 朵 金花 将 亮相 吴琼 演唱会 - 吴琼 , 五 朵 金花 -
",neg
http://cul.anhuinews.com/system/2008/01/15/001933023.shtml,"瓜 菜 没 了 味 鸡肉 不再 香 - 营养 -
",neg
http://cul.anhuinews.com/system/2008/01/15/001933036.shtml,"古井 贡 美酒 音乐节 开幕 - 古井 -
",neg
http://cul.anhuinews.com/system/2008/01/15/001933048.shtml,"读 小说 看 电影 ""色戒""到底 有 多色 - 色 戒 , 李安 , 张 爱玲 , 梁 朝伟 , 汤唯 , 专题 -
",neg
http://cul.anhuinews.com/system/2008/01/16/001933782.shtml,"“ 我 炒 了 我 自己 ” - 皖籍 原创 -
",neg
http://cul.anhuinews.com/system/2008/01/16/001933783.shtml,"父爱 无言 - 父爱 , 皖籍 原创 -
",neg
http://cul.anhuinews.com/system/2008/01/16/001933785.shtml,"砍 甘蔗 - 皖籍 原创 -
",neg
http://cul.anhuinews.com/system/2008/01/16/001933787.shtml,"向往 温暖 - 皖籍 原创 -
",neg
http://cul.anhuinews.com/system/2008/01/16/001933789.shtml,"前天 、 昨天 、 今天 、 明天 - 皖籍 原创 -
",neg
http://cul.anhuinews.com/system/2008/01/16/001933791.shtml,"那 一 抹 微笑 - 微笑 , 皖籍 原创 -
",neg
http://cul.anhuinews.com/system/2008/01/17/001935164.shtml,"吴琼 ： 要 让 黄梅戏 的 路 越 走 越 宽 - 黄梅戏 , 吴琼 -
",neg
http://cul.anhuinews.com/system/2008/01/21/001937373.shtml,"文 南词
",neg
http://cul.anhuinews.com/system/2008/01/21/001937385.shtml,"二 夹弦
",neg
http://cul.anhuinews.com/system/2008/02/20/001952751.shtml,"池州 ： 处处 佛 文化 山水 都 是 诗 - 佛 文化 , 池州 -
",neg
http://cul.anhuinews.com/system/2008/02/27/001957029.shtml,"今年 春茶 可能 “ 姗姗来迟 ” - 春茶 , 价格 -
",neg
http://cul.anhuinews.com/system/2008/02/29/001959058.shtml,"岳西 茶农 以 夏 补 春 减 损失 - 新茶 , 岳西 翠 尖 -
",neg
http://cul.anhuinews.com/system/2008/03/11/001966800.shtml,"韩 再芬 ： 媒体 要 积极 推进 传统 文化 发展 - 韩 再 芬 -
",neg
http://cul.anhuinews.com/system/2008/03/14/001969504.shtml,"黄山毛峰 不惧 冰雪 于 月底 上市 - 黄山毛峰 -
",neg
http://cul.anhuinews.com/system/2008/03/17/001970970.shtml,"合肥 二月 唱 庐 剧 传统 大戏 - 庐 剧 -
",neg
http://cul.anhuinews.com/system/2008/03/19/001972718.shtml,"让 最 美 的 乡村 永远 美丽 - 西 递 , 宏村 -
",neg
http://cul.anhuinews.com/system/2008/03/24/001976495.shtml,"严 凤英 是 有 心 之 人 ―― 严 凤 英 逝世 四十 年 祭 - 严 凤英 , 黄梅戏 -
",neg
http://cul.anhuinews.com/system/2008/03/26/001978367.shtml,"黄山 拟建 20万 亩 生态 茶园 - 黄山 , 生态 茶园 -
",neg
http://cul.anhuinews.com/system/2008/03/26/001978371.shtml,"新茶 上市 再等 20 天 质 超 往年 - 新茶 -
",neg
http://cul.anhuinews.com/system/2008/04/01/001982991.shtml,"又 是 一 年 清明 寄托 哀思 时 - 清明节 专题 -
",neg
http://cul.anhuinews.com/system/2008/04/01/001983095.shtml,"《 寒食上冢 》 - 清明节 -
",neg
http://cul.anhuinews.com/system/2008/04/01/001983101.shtml,"《 清江 引 清明 日出游 》 - 清明节 -
",neg
http://cul.anhuinews.com/system/2008/04/01/001983104.shtml,"《 途中 寒 食 》 - 清明节 -
",neg
http://cul.anhuinews.com/system/2008/04/01/001983110.shtml,"《 闾门 即事 》 - 清明节 -
",neg
http://cul.anhuinews.com/system/2008/04/03/001985280.shtml,"首台 实景 剧 年底 宏村 开演 - 宏村 -
",neg
http://cul.anhuinews.com/system/2008/04/09/001989231.shtml,"逃犯 目击 报告 ( 4 ) - 越狱 , 保罗 ・卢迪提斯 , 重庆 出版社 -
",neg
http://cul.anhuinews.com/system/2008/04/09/001989245.shtml,"逃犯 目击 报告 ( 3 ) - 越狱 , 保罗 ・卢迪提斯 , 重庆 出版社 -
",neg
http://cul.anhuinews.com/system/2008/04/10/001989629.shtml,"徽商 兴衰史 ： “ 徽 骆驼 ” 与 宗族 精神 - 徽商 , 徽 骆驼 -
",pos
http://cul.anhuinews.com/system/2008/04/14/001991908.shtml,"徽墨 ： 历代 书画 名家 的 最爱 落 纸 如 漆 万 载 存 真 - 徽墨 -
",pos
http://cul.anhuinews.com/system/2008/04/14/001992426.shtml,"徽商 四 大 行业 之一 ―― 盐商 - 徽商 -
",pos
http://cul.anhuinews.com/system/2008/04/14/001992450.shtml,"徽商 四 大 行业 之四 ―― 木 商 - 徽商 -
",pos
http://cul.anhuinews.com/system/2008/04/14/001992484.shtml,"瓷 商康达- 徽商 , 康 达 简介 -
",pos
http://cul.anhuinews.com/system/2008/04/14/001992492.shtml,"清代 著名 盐商 马 曰 - 徽商 , 马 曰 简介 -
",pos
http://cul.anhuinews.com/system/2008/04/15/001992811.shtml,"何 为 徽商 - 徽商 -
",pos
http://cul.anhuinews.com/system/2008/04/30/002003522.shtml,""" 小 兰花 ""茶 成为 舒城县 支柱 产业 - 舒城 小 兰花 -
",neg
http://cul.anhuinews.com/system/2008/05/24/002021854.shtml,"雾 里 青茶 与 瑞典 哥德堡号 的 渊源 - 雾 里 青 , 哥德堡号 -
",neg
http://cul.anhuinews.com/system/2008/05/24/002021877.shtml,"仙 寓 山 古 徽 道 - 仙 寓 山 , 古 徽 道 -
",pos
http://cul.anhuinews.com/system/2008/05/24/002021965.shtml,"活动 内容 - 雾 里 青 -
",neg
http://cul.anhuinews.com/system/2008/05/24/002021971.shtml,"媒体 报道 --
",neg
http://cul.anhuinews.com/system/2008/06/11/002035537.shtml,"央视 摄制组 来安 徽 黄山 拍摄 文化 遗产 日 节目 - 黄山 -
",neg
http://cul.anhuinews.com/system/2008/06/16/002039240.shtml,"花鼓 灯 将 亮相 台湾 舞蹈节 - 花鼓 灯 -
",neg
http://cul.anhuinews.com/system/2008/06/16/002039334.shtml,"蚌埠 双 墩 1 号 墓墓主 年龄 已 定 身份 仍 是 迷 - 双 墩 -
",neg
http://cul.anhuinews.com/system/2008/06/17/002040700.shtml,"祠堂 、 牌坊 ， 反映 徽商 心理 - 徽商 -
",pos
http://cul.anhuinews.com/system/2008/06/17/002040733.shtml,"专家 解读 蚌埠 双 墩墓 之 谜 - 双 墩 -
",neg
http://cul.anhuinews.com/system/2008/06/17/002040735.shtml,"蚌埠 双 墩 1 号 墓发掘 的 前前后后 - 双 墩 -
",neg
http://cul.anhuinews.com/system/2008/06/17/002040738.shtml,"蚌埠 双 墩 1 号墓 进行 最后 发掘 ： 七大 待解 之 谜 - 双 墩 -
",neg
http://cul.anhuinews.com/system/2008/06/17/002040744.shtml,"安徽 凤阳 发现 先秦 圆形 墓葬 疑 与 “ 钟离 国 ” 有关 - 墓葬 -
",neg
http://cul.anhuinews.com/system/2008/06/17/002041013.shtml,"安庆市 四 项 “ 非 遗 ” 晋升 国家级 名录 - 非 遗 -
",neg
http://cul.anhuinews.com/system/2008/06/18/002041649.shtml,"安徽 首开 黄梅戏 编导 本科 专业 - 黄梅戏 -
",neg
http://cul.anhuinews.com/system/2008/06/23/002045597.shtml,"安徽 花鼓 灯 轰动 台湾 舞蹈节 - 花鼓 灯 -
",neg
http://cul.anhuinews.com/system/2008/06/23/002046126.shtml,"红 - 水 原 , 水上 原子 , 作家 专栏 -
",neg
http://cul.anhuinews.com/system/2008/06/23/002046128.shtml,"经过 一个 名叫 东边 的 村庄 - 水 原 , 水上 原子 , 作家 专栏 -
",neg
http://cul.anhuinews.com/system/2008/06/23/002046129.shtml,"口红 - 水 原 , 水上 原子 , 作家 专栏 -
",neg
http://cul.anhuinews.com/system/2008/06/24/002046658.shtml,"《 孔雀 东南 飞 》 在 怀宁 完成 拍摄 将 在 央视 播出 - 孔雀 东南 飞 -
",neg
http://cul.anhuinews.com/system/2008/06/26/002049175.shtml,"休宁 修缮 清末 妓院 “ 来 欲 堂 ” - 来 欲 堂 -
",neg
http://cul.anhuinews.com/system/2008/06/27/002050245.shtml,"合肥 土特产 - 安徽 各地 土特产 -
",neg
http://cul.anhuinews.com/system/2008/06/27/002050256.shtml,"池州 土特产 - 安徽 各地 土特产 -
",neg
http://cul.anhuinews.com/system/2008/06/30/002052337.shtml,"要 像 关心 黄梅戏 一样 关心 庐剧-庐剧-
",neg
http://cul.anhuinews.com/system/2008/07/05/002057220.shtml,"“ 挑担 徽 茶 雾 里 青 徒步 北京 庆 奥运 ” 专题 新闻 动态 更 多 --
",neg
http://cul.anhuinews.com/system/2008/07/07/002057905.shtml,"师 松 龄 雪后 蓬莱 --
",pos
http://cul.anhuinews.com/system/2008/07/07/002057907.shtml,"师 松 龄 云 吞 玉屏 --
",pos
http://cul.anhuinews.com/system/2008/07/07/002057908.shtml,"师 松 龄 云 上 天 都 --
",pos
http://cul.anhuinews.com/system/2008/07/07/002057936.shtml,"师 松 龄 牧归 - 师 松 龄 -
",pos
http://cul.anhuinews.com/system/2008/07/07/002057940.shtml,"师 松 龄 云天 苍松 - 师 松 龄 -
",pos
http://cul.anhuinews.com/system/2008/07/07/002057951.shtml,"新 徽派 铁笔 生花-师松龄-
",pos
http://cul.anhuinews.com/system/2008/07/07/002057961.shtml,"师 松 龄 松 魂 - 师 松 龄 -
",pos
http://cul.anhuinews.com/system/2008/07/07/002057965.shtml,"师 松 龄 淮北 变 江南 - 师 松 龄 -
",pos
http://cul.anhuinews.com/system/2008/07/07/002057966.shtml,"淮北 大地 起 宏图 - 师 松 龄 -
",pos
http://cul.anhuinews.com/system/2008/07/07/002057974.shtml,"师 松 龄 黄山松 云 - 师 松 龄 -
",pos
http://cul.anhuinews.com/system/2008/07/07/002058208.shtml,"师 松 龄 黄陵 柏 - 师 松 龄 -
",pos
http://cul.anhuinews.com/system/2008/07/07/002058322.shtml,"黄山市 5 年 8000万 着力 保护 徽派 古建 - 徽派 古建 -
",pos
http://cul.anhuinews.com/system/2008/07/08/002058513.shtml,"黄梅戏 本科 招生 遇 “ 尴尬 ” 生源 不足 - 黄梅戏 -
",neg
http://cul.anhuinews.com/system/2008/07/08/002058515.shtml,"花鼓 灯舞 进 “ 鸟巢 ” - 花鼓 灯 -
",neg
http://cul.anhuinews.com/system/2008/07/10/002061101.shtml,"岳西县 戏曲 “ 活化石 ” 后继有人 - 青阳 腔 -
",neg
http://cul.anhuinews.com/system/2008/07/10/002061103.shtml,"岳西县 国宝级 瓷 枕 将 进 京 参展 - 瓷 枕 -
",neg
http://cul.anhuinews.com/system/2008/07/15/002064952.shtml,"“ 挑担 徽 茶 雾 里 青 徒步 北京 庆 奥运 ” 专题 义工 手记 更 多 --
",neg
http://cul.anhuinews.com/system/2008/07/16/002065237.shtml,"桐城 - 安徽 历史 文化 名城 -
",neg
http://cul.anhuinews.com/system/2008/07/16/002065340.shtml,"安徽 国家级 历史 文化 名城 - 安徽 历史 文化 名城 -
",neg
http://cul.anhuinews.com/system/2008/07/24/002072864.shtml,"央视 在 我省 拍摄 珠算 文化 - 珠算 文化 -
",neg
http://cul.anhuinews.com/system/2008/07/28/002075712.shtml,"状元 钟 落户 安徽 休宁 状元 阁 - 状元 钟 -
",pos
http://cul.anhuinews.com/system/2008/07/28/002075903.shtml,"徽州 祠堂 - 徽州 建筑 -
",pos
http://cul.anhuinews.com/system/2008/07/28/002075905.shtml,"尚 书楼 民居 - 徽州 建筑 -
",pos
