url,token title,flag
http://www.ahage.net/wenxian/19317.html,"黄山 志 叙 ( 清·窦遴奇 )
",neg
http://www.ahage.net/wenxian/19319.html,"黄山 志 序 ( 清 ) 陈 六行
",neg
http://www.ahage.net/wenxian/19321.html,"黄山 志 自序 ( 清·程弘志 )
",neg
http://www.ahage.net/wenxian/19322.html,"黄山 志 后序 ( 清·汪晋榖 )
",neg
http://www.ahage.net/wenxian/19324.html,"黄山 志 定本 自序 ( 清 · 闽 麟 嗣 )
",neg
http://www.ahage.net/wenxian/19326.html,"黄山 志 续集 序 ( 清 · 王炜 )
",neg
http://www.ahage.net/wenxian/19327.html,"黄山 志 续集 序 ( 清·周金然 )
",neg
http://www.ahage.net/wenxian/19329.html,"黄山 志 自序 ( 清 · 张佩芳 )
",neg
http://www.ahage.net/wenxian/23510.html,"李 鸿章 家书 —— 致 瀚章兄
",neg
http://www.ahage.net/whz/24909.html,"黄山 风景区 修复 省 保 慈光 阁 放生 池
",neg
http://www.ahage.net/whz/25003.html,"铜陵 ： 狮子 山区 乡村 文化 系列 活动 展开
",neg
http://www.ahage.net/whz/25149.html,"无为 福 渡 镇 文化站 被 省 文化厅 评为 二级 文化站
",neg
http://www.ahage.net/whz/25151.html,"凤阳 第三 届 青 歌手 大奖赛 复赛 落 下 帷幕 （ 图 ）
",neg
http://www.ahage.net/whz/25257.html,"宣城市 举办 农民工 专场 文艺 演出
",neg
http://www.ahage.net/whz/25358.html,"潜山 母亲节 活动 在 安庆 最 美 乡村 黄龛 举行
",neg
http://www.ahage.net/whz/25379.html,"灵璧 虞姬 文化园 举行 开 园 仪式
",neg
http://www.ahage.net/whz/25475.html,"合肥市 蜀 山区 开展 “ 扫黄打非 ” 联合 检查
",neg
http://www.ahage.net/whz/25532.html,"无为县 福 渡 镇民 生工 程 首 次 “ 迎考 ”
",neg
http://www.ahage.net/whz/25533.html,"金寨 天堂寨 导游员 旅游 旺季 坚持 集体 “ 充电 ”
",neg
http://www.ahage.net/whz/25535.html,"凤阳县 殷 涧 镇 认真 开展 清理 老 计生 标语 文化 工作
",neg
http://www.ahage.net/whz/25601.html,"赋予 泥土 灵魂 的 人 —— 李 跃
",neg
http://www.ahage.net/whz/25602.html,"浅 谈 基层 文化馆 （ 站 ） 群文 队伍 建设
",neg
http://www.ahage.net/whz/25610.html,"农民 栽秧 队 帮助 乡邻 鼓起 自己 钱袋子
",neg
http://www.ahage.net/whz/25611.html,"无为县 福 渡 镇 积极 参与 文化 志愿者 招募 活动
",neg
http://www.ahage.net/whz/25612.html,"金寨 天堂寨 风景区 举办 餐饮 服务 食品 安全 管理 培训
",neg
http://www.ahage.net/whz/25633.html,"铜陵 ： “ 文化 社区 ” 增添 生活 滋味
",neg
http://www.ahage.net/whz/25730.html,"凤阳县 殷 涧 镇 河南 村 大旱 年景 栽秧 多
",neg
http://www.ahage.net/whz/26158.html,"黄山 风景区 启动 慈光 阁 大殿 屋面 保护 修缮
",neg
http://www.ahage.net/whz/26227.html,"[ 临泉 ] 黄 岭镇 以 开展 创先 争 优 活动 推进 中心 工作
",neg
http://www.ahage.net/whz/26329.html,"鄂豫皖 三 省 媒体 联动 跃进 大别山 前方 指挥部
",neg
http://www.ahage.net/whz/26337.html,"宿松 文化馆 广泛 征集 “ 宿松 锣鼓 ” 曲谱 资料
",neg
http://www.ahage.net/whz/26357.html,"“ 梦想 课堂 ” 进 了 天堂寨 中心 小学
",neg
http://www.ahage.net/whz/26359.html,"凤阳 殷 涧 镇 农村 环境 连片 整治 申报 项目 通过 省级 评审
",neg
http://www.ahage.net/whz/26644.html,"凤阳 殷 涧 镇 敬老院 为 五保 老人 提供 开心 的 生活 环境
",neg
http://www.ahage.net/whz/26791.html,"黄 岭镇 党员 服务 中心 规范化 建设 成效 好
",neg
http://www.ahage.net/whz/26829.html,"黄 岭 工商联 召开 2012 年度 工作 总结 表彰 大会
",neg
http://www.ahage.net/whz/26890.html,"凤阳县 总 铺 镇 召开 农村 党员 干部 培训班
",neg
http://www.ahage.net/whz/27011.html,"蒙城 文化馆 戏迷 协会 成立 10 周年
",neg
http://www.ahage.net/whz/27139.html,"凤阳县 府城镇 积极 拓展 镇 干部 包 村 工作 责任制
",neg
http://www.ahage.net/whz/27367.html,"芜湖县 六 郎 镇 召开 非物质 文化 遗产 资料 收集 工作 会议
",neg
http://www.ahage.net/whz/27378.html,"黄山市 春节 文化 活动 精彩纷呈
",neg
http://www.ahage.net/whz/27610.html,"凤阳县 府城镇 召开 人口 计生 工作 会议
",neg
http://www.ahage.net/whz/28012.html,"黄泥镇 召开 潜山 诗 联 黄泥 分会 成立 大会
",neg
http://www.ahage.net/whz/28074.html,"天堂寨镇 综合 行政 执法 分局 挂牌 成立
",neg
http://www.ahage.net/whz/28075.html,"潘集区 文化馆 举办 群众 文艺 比赛
",neg
http://www.ahage.net/whz/28082.html,"“ 五一 ” 天堂寨
",neg
http://www.ahage.net/whz/28220.html,"旌德县 文 广 新 局 “ 六一 ” 慰问 农村 留守 儿童
",neg
http://www.ahage.net/whz/28281.html,"县 人大 到 天堂寨 视察 大别山 旅游 扶贫 快速 通道 建设
",neg
http://www.ahage.net/whz/28439.html,"谯城区 梆剧团 举行 广场 演出 纪念 中国 共产党 92 岁 生日
",neg
http://www.ahage.net/whz/28457.html,"金寨县 注重 对 非物质 文化 遗产 实施 生产性 保护
",neg
http://www.ahage.net/whz/28468.html,"凤阳县 殷 涧 文化站 排练 节目 备战 民生 汇演
",neg
http://www.ahage.net/whz/28595.html,"凤阳 “ 百花 放映 ” 进 军营
",neg
http://www.ahage.net/whz/28596.html,"凤阳 计生 “ 五 着力 ” 促 推 “ 国优 ” 创建 工作
",neg
http://www.ahage.net/whz/28602.html,"双沟 镇 夏季 高温 宣传 忙
",neg
http://www.ahage.net/whz/28780.html,"芜湖县 花 桥 镇 庙 音 村民 跳 起 了 欢乐 的 广场 舞
",neg
http://www.ahage.net/whz/29006.html,"芜湖县 文化 盛宴 惠及 百姓
",neg
http://www.ahage.net/whz/29065_3.html,"欢乐 下基层 协力 滁州 梦 ( 3 )
",neg
http://www.ahage.net/whz/29074.html,"旌德县 扮靓 国家 重点 文物 保护 单位 —— 旌德 文庙
",pos
http://www.ahage.net/whz/29094.html,"潜山 开展 “ 文化 惠民 ， 送 戏 下乡 ” 活动
",neg
http://www.ahage.net/whz/29114.html,"“ 中 寓 会 ” 七 大 落幕 张 孝成 当选 理事
",neg
http://www.ahage.net/whz/29339_5.html,"凤阳 老年 大学 举办 京剧 汇报 演出 ( 5 )
",neg
http://www.ahage.net/whz/29339_7.html,"凤阳 老年 大学 举办 京剧 汇报 演出 ( 7 )
",neg
http://www.ahage.net/whz/29526.html,"药都 亳州 女子 书展 庆 “ 三 · 八 ”
",neg
http://www.ahage.net/whz/29554.html,"桃 岭乡 综合 文化站 举办 青少年 爱国主义 读书 教育 活动
",neg
http://www.ahage.net/whz/29672.html,"亳州市 经 开区 育苗 幼儿园 举办 庆 “ 六一 ” 文艺 汇演
",neg
http://www.ahage.net/whz/29686.html,"祁门 芦溪 ： 百 岁 亲姐妹 ， 安居 千 年 古 村落
",pos
http://www.ahage.net/whz/29696.html,"祁门县 文 广 新 局来 泾县 考察 传统 村落
",pos
http://www.ahage.net/whz/29712.html,"芦溪乡 ： 青山秀水 畔 ， 高寿 老人 多
",neg
http://www.ahage.net/whz/29752.html,"寿县 文 广 新 局 窗口 延时 服务 获 称赞
",neg
http://www.ahage.net/whz/29762.html,"凤阳县 开展 “ 江淮 普法 行 ” 送 电影 下乡 活动
",neg
http://www.ahage.net/whz/29892.html,"危难 之 时 彰显 真情
",neg
http://www.ahage.net/whz/30161.html,"潜山县 加大 非 遗 项目 代表性 传承 人 管理 力度
",neg
http://www.ahage.net/whz/30679.html,"凤阳县 传统 文化 弘扬 社会主义 核心 价值观 正 能量
",neg
http://www.ahage.net/whz/30797.html,"旌德县 举行 “ 梓山 大 舞台 · 畅想 春天 ” 文艺 晚会
",neg
http://www.ahage.net/whz/30895.html,"逛 庙会 看 大戏
",neg
http://www.ahage.net/whz/31008.html,"传承 华夏 文明 ， 引领 立志 修身
",neg
http://www.ahage.net/whz/31197_2.html,"童心 作伴 ， 搭 起 彝 汉 交流 新 桥梁 ( 2 )
",neg
http://www.ahage.net/whz/31420.html,"铜陵市 文 旅 委 四 个 强化 推进 纪检 监察 工作
",neg
http://www.ahage.net/whz/31728.html,"定远 县 永康 镇 “ 四 举措 ” 强化 文体 民生 工程 管理
",neg
http://www.ahage.net/whz/31738.html,"凤凰山 景区 大力 打造 平安 景区
",neg
http://www.ahage.net/whz/31748.html,"“ 迪 马斯 ” 杯 羽毛球 锦标赛 将 在 凤阳 中学 举行
",neg
http://www.ahage.net/whz/31796.html,"违 建成 “ 重症 ” 、 管理 用 “ 猛 药 ”
",neg
http://www.ahage.net/whz/31856.html,"狮子 山区 规范 文化 市场 经营 许可证 管理
",neg
http://www.ahage.net/whz/31904.html,"安庆 老年 书画 协会 作品展 在 赵 朴初 故居 开幕 展出
",neg
http://www.ahage.net/whz/31934.html,"南 工大 滁州 科教 城 项目 集中 签约
",neg
http://www.ahage.net/whz/31951.html,"马鞍山 山南 社区 举办 少儿 暑期 书法 班
",neg
http://www.ahage.net/whz/31961.html,"农村 广播 再 到 田头 ， 政策 宣传 再 到 心头
",neg
http://www.ahage.net/wuhu/13172.html,"笑谈 七 次 负伤 的 老人 —— 新四军 老 战士 翟 贵发
",neg
http://www.ahage.net/wuhu/22425_2.html,"我 所 感受 的 改革 开放 片断 ( 2 )
",neg
http://www.ahage.net/wuhu/22425_3.html,"我 所 感受 的 改革 开放 片断 ( 3 )
",neg
http://www.ahage.net/wuhu/22426.html,"改革 春风 催 放 教育 奇葩 —— 芜湖县 二 中 发展 纪事
",neg
http://www.ahage.net/wuhu/22933.html,"难忘 谭 震 林 夫妇 在 赤 沙 的 岁月
",neg
http://www.ahage.net/wuhu/6218.html,"乡土 沦陷 民心 不 亡
",neg
http://www.ahage.net/wuhu/nanlingxianxianmingdeyoulaiyuhanyi.html,"南陵县 县名 的 由来 与 含义
",neg
http://www.ahage.net/wx/29345.html,"永远 的 妈妈 —— 母亲 逝世 一 周 年祭
",neg
http://www.ahage.net/wx/30034.html,"寄寓 奢华
",neg
http://www.ahage.net/xuancheng/12378.html,"宣城 掌故 —— 两 水庵 的 妙对
",pos
http://www.ahage.net/xuancheng/1333_3.html,"论 宣城 派 的 兴起 、 发展 与 文学 特色 ( 3 )
",pos
http://www.ahage.net/xuancheng/1333_5.html,"论 宣城 派 的 兴起 、 发展 与 文学 特色 ( 5 )
",pos
http://www.ahage.net/xuancheng/1333_6.html,"论 宣城 派 的 兴起 、 发展 与 文学 特色 ( 6 )
",pos
http://www.ahage.net/xuancheng/18397.html,"忆 历任 地委 领导 关心 “ 三 农 ” 工作 片段
",pos
http://www.ahage.net/xuancheng/20090.html,"旌德 古 桥 —— 一 桥 肩 两 村 的 蔡 家桥
",neg
http://www.ahage.net/xuancheng/21586.html,"郎溪 伍 牙 山 的 传说
",neg
http://www.ahage.net/xuancheng/21715_2.html,"《 郎溪 民间 传说 》 序言 ( 2 )
",neg
http://www.ahage.net/xuancheng/22573_2.html,"先祖 何 执 中 生平 事略 及 宁国 何氏 宗族 浅 探 ( 2 )
",neg
http://www.ahage.net/xuancheng/22583.html,"唐辉 战斗 在 皖南 宁国
",neg
http://www.ahage.net/xuancheng/24642.html,"广德 十 房 村
",neg
http://www.ahage.net/xuancheng/31261.html,"漫步 山水 诗 城 感受 多彩 文化
",neg
http://www.ahage.net/xuancheng/439.html,"江南 著名 古邑—— 宁国 历史 沿革
",neg
http://www.ahage.net/xuancheng/5582_3.html,"宣城 历史 大事记 ( 3 )
",pos
http://www.ahage.net/xuancheng/5638.html,"宣城 轶闻 掌故 —— 猢狲 入 袋
",pos
http://www.ahage.net/xuancheng/5797.html,"宁国 历史 上 的 国大代表 参议会
",neg
http://www.ahage.net/xuetang/19741.html,"清代 当铺
",neg
http://www.ahage.net/xuetang/4079.html,"中国 近现代 著名 画家 名录
",neg
http://www.ahage.net/xuetang/4099_3.html,"历史 传说 中 的 名马 （ 汇总 ） ( 3 )
",neg
http://www.ahage.net/xuetang/4176_4.html,"沉没 的 龙旗 —— 北洋 海军 史略 ( 4 )
",neg
http://www.ahage.net/zatan/1238.html,"余 秋雨 散文 ： 《 贵池傩 》
",neg
http://www.ahage.net/zatan/1306.html,"城市 记忆 —— 那么 王 安忆 的 蚌埠
",neg
http://www.ahage.net/zatan/1334.html,"守望 安徽 ： 安徽 的 “ 软肋 ” 与 觉醒
",neg
http://www.ahage.net/zatan/1338.html,"傲视 寰宇 谁 与 比肩 《 我 是 安徽 人 》 （ 1 ）
",neg
http://www.ahage.net/zatan/5886.html,"安徽 人才 外流 不 是 文化 基因
",neg
http://www.ahage.net/zatan/6646_3.html,"安徽 在 改革 开放 30年 中 的 特殊 贡献 ( 3 )
",neg
http://www.ahage.net/zhuanti/gushi/15518.html,"浮山 堰
",neg
http://www.ahage.net/zhuanti/gushi/17891.html,"黑 龙潭 里 宝贝 多
",neg
http://www.ahage.net/zhuanti/gushi/18209.html,"旌德 洪 川 传说
",pos
http://www.ahage.net/zhuanti/gushi/18877.html,"齐云山 传说 —— 蜘蛛 仙 严惩 “ 惹不起 ”
",neg
http://www.ahage.net/zhuanti/gushi/19134.html,"九华山 民间 传说 —— 舒姑化鲤
",neg
http://www.ahage.net/zhuanti/gushi/20072.html,"亳州 民间 故事 —— 金顶 轿 换 银 顶 轿
",neg
http://www.ahage.net/zhuanti/gushi/20081.html,"莫愁湖 的 一 副 对联
",neg
http://www.ahage.net/zhuanti/gushi/20163.html,"南陵县 籍 山镇 九龙湾 的 传说
",neg
http://www.ahage.net/zhuanti/gushi/20241.html,"南陵县 崩土墈 的 传奇 故事
",neg
http://www.ahage.net/zhuanti/gushi/20303_2.html,"丫山 黄 山村 黄山祠 的 传说 ( 2 )
",neg
http://www.ahage.net/zhuanti/gushi/21227.html,"水牛 与 老虎
",neg
http://www.ahage.net/zhuanti/gushi/21742.html,"郎溪 民间 传说 —— 长工 “ 四 不 干 ”
",neg
http://www.ahage.net/zhuanti/gushi/23981.html,"桐城 民间 故事 —— 肉案 搭 浮桥 传说
",neg
http://www.ahage.net/zhuanti/gushi/26581.html,"宿松 河 西山 传奇 ： 神 虎 石 的 传说
",neg
http://www.ahage.net/zhuanti/gushi/28977.html,"天长 民间 传说 : 掌 鼓 的 传说
",neg
http://www.ahage.net/zhuanti/gushi/30966.html,"家门口 的 菩萨 倒 外 拐
",neg
http://www.ahage.net/zhuanti/gushi/31636.html,"双 河道 观 的 传说
",neg
http://www.ahage.net/zhuanti/gushi/32025.html,"三月 三送 八仙
",neg
http://www.ahage.net/zhuanti/hzjs/16056.html,"卖 鼠药
",neg
http://www.ahage.net/zhuanti/hzjs/16088.html,"石磨
",neg
http://www.ahage.net/zhuanti/hzjs/17934.html,"往日 过年 的 精彩 节目 之一 —— 杀 年猪
",neg
http://www.ahage.net/zhuanti/hzjs/25965.html,"蓝 印花布
",neg
http://www.ahage.net/zhuanti/hzjs/26199.html,"渐行渐远 的 手艺人
",neg
http://www.ahage.net/zhuanti/lhz/11023.html,"李 鸿章 呈 母亲札 （ 附 全文 ）
",neg
http://www.ahage.net/zhuanti/lhz/12630_7.html,"张 爱玲 和 李鸿章 家 的 女人 们 ( 7 )
",neg
http://www.ahage.net/zhuanti/lhz/12800.html,"庚子 孙李 关系 与 中国 政局
",neg
http://www.ahage.net/zhuanti/lhz/12804_3.html,"李 鸿章 和 甲午 战争 前后 的 铁路 ( 3 )
",neg
http://www.ahage.net/zhuanti/lhz/12804_4.html,"李 鸿章 和 甲午 战争 前后 的 铁路 ( 4 )
",neg
http://www.ahage.net/zhuanti/lhz/12804_6.html,"李 鸿章 和 甲午 战争 前后 的 铁路 ( 6 )
",neg
http://www.ahage.net/zhuanti/lhz/14044_3.html,"官场 上 的 “ 不倒翁 ” ： 李鸿 章 的 为官 之 道 ( 3 )
",neg
http://www.ahage.net/zhuanti/lhz/14044_5.html,"官场 上 的 “ 不倒翁 ” ： 李鸿 章 的 为官 之 道 ( 5 )
",neg
http://www.ahage.net/zhuanti/lhz/14048_3.html,"经历 人生 最 大 耻辱 李鸿章 被 逼 与 日本 议和 秘闻 ( 3 )
",neg
http://www.ahage.net/zhuanti/lhz/23348.html,"＂ 工作 报告 达人＂李鸿 章 的 奏折 功夫
",neg
http://www.ahage.net/zhuanti/lhz/7463.html,"李 鸿章 ： 我 的 北洋 海军
",neg
http://www.ahage.net/zhuanti/lhz/7464.html,"一八九六 ： 李鸿 章 的 凋谢
",neg
http://www.ahage.net/zhuanti/lhz/7466.html,"《 纽约 世界报 》 李鸿 章 画像
",neg
http://www.ahage.net/zhuanti/lhz/7473.html,"《 马关条约 》 签定 始末 ： 李鸿章 不 想 当 卖国贼
",neg
http://www.ahage.net/zhuanti/lhz/7476.html,"难为 李鸿章
",neg
http://www.ahage.net/zhuanti/lhz/7478.html,"李 鸿 章 的 新闻 观
",neg
http://www.ahage.net/zhuanti/lhz/7481.html,"借 师助剿 ： 奕 、 曾国藩 和 李鸿 章 的 态度
",neg
http://www.ahage.net/zhuanti/lhz/7521.html,"“ 裱糊匠 ” 李 鸿章
",neg
http://www.ahage.net/zhuanti/lhz/7553.html,"1896年 李鸿章 接受 美国 记者 采访录
",neg
http://www.ahage.net/zhuanti/lhz/7615_10.html,"从 晚清 军政 重臣 李鸿 章 的 诗歌 看 他 的 人生 际遇 ( 10 )
",neg
http://www.ahage.net/zhuanti/lhz/7617_3.html,"百年 沧桑 话 享 堂 —— 走 进 李鸿 章 享 堂 ( 3 )
",neg
http://www.ahage.net/photo/15562.html,"老 明信片 上 的 芜湖 （ 图 ）
",neg
http://www.ahage.net/photo/15683_2.html,"古 合肥 八 景 —— 庐 阳 八 景 （ 组图 ） ( 2 )
",neg
http://www.ahage.net/photo/16153.html,"解放前 安徽 省立 公共 体育场 上 举行 的 中学生 运动会
",neg
http://www.ahage.net/photo/16331.html,"1960年 邓 小平 视察 安 大 （ 老 照片 ）
",neg
http://www.ahage.net/photo/16798_2.html,"安庆 老 徽章 集锦 ( 2 )
",neg
http://www.ahage.net/photo/25219_2.html,"一 组 珍贵 的 屯溪 老 照片 （ 组图 ） ( 2 )
",neg
http://www.ahage.net/shuhua/10661.html,"三 躬 不 负 此 泾泉
",neg
http://www.ahage.net/shuhua/11970.html,"回忆 我 的 父亲 潘 学固
",neg
http://www.ahage.net/shuhua/12277.html,"郭 沫若 与 宣纸
",neg
http://www.ahage.net/shuhua/13128.html,"萧 龙士 与 沈力 的 “ 艺术 情缘 ”
",neg
http://www.ahage.net/shuhua/13876.html,"萧 龙士 艺术 研究会 成员 介绍
",neg
http://www.ahage.net/shuhua/14020_6.html,"著名 书画家 陶 天 月 书画 作品 欣赏 （ 组图 ） ( 6 )
",neg
http://www.ahage.net/shuhua/14098.html,"石涛 书画 鉴定 详析
",neg
http://www.ahage.net/shuhua/14244.html,"著名 书画家 崔 基旭 画作 欣赏 （ 组图 ）
",neg
http://www.ahage.net/shuhua/14815.html,"“ 纸 寿 千 年 ” “ 纸 中 之 王 ” —— 宣纸 秘密 探寻
",neg
http://www.ahage.net/shuhua/14892_4.html,"杨 文浏 书法 作品 欣赏 （ 组图 ） ( 4 )
",neg
http://www.ahage.net/shuhua/15253.html,"汪 碧刚 书法 作品 欣赏 （ 组图 ）
",neg
http://www.ahage.net/shuhua/16803_4.html,"安徽省 美协 副 主席 耿 明 画作 欣赏 （ 组图 ） ( 4 )
",neg
http://www.ahage.net/shuhua/18830_2.html,"皖军 江淮 书 风 刍议 ( 2 )
",neg
http://www.ahage.net/shuhua/19423_6.html,"安徽 青年 书画院 院长 陈 建国 书法 作品 欣赏 ( 6 )
",neg
http://www.ahage.net/shuhua/20719_2.html,"粹然 儒者 ， 龙士 先生 ( 2 )
",neg
http://www.ahage.net/shuhua/2136_2.html,"现代 画坛 的 一 代 宗师 ── 黄宾虹 ( 2 )
",neg
http://www.ahage.net/shuhua/21592.html,"新 徽派 版画 的 历程
",pos
http://www.ahage.net/shuhua/23.html,"安徽 合肥 民俗 风情 ： 铁 字 书法 和 羽毛 扇
",neg
http://www.ahage.net/shuhua/23873.html,"王 海潮 牡丹 画 欣赏 （ 组图 ）
",neg
http://www.ahage.net/shuhua/24468.html,"薛 志耘 书画 作品 欣赏 （ 组图 ）
",neg
http://www.ahage.net/shuhua/25803_2.html,"沧桑 艺海 赤子 心 —— 记 阜阳 国画 大师 李 伯英 ( 2 )
",neg
http://www.ahage.net/shuhua/27357.html,"大气磅礴 写 世界 ―― 记 安徽省 著名 国画家 朱 松发
",neg
http://www.ahage.net/shuhua/27562.html,"朱 松发 ： 黑白 世界 有 无限 可能
",neg
http://www.ahage.net/shuhua/30039_3.html,"大道 自然 —— 中国 壶王以纯 画 壶散论 ( 3 )
",neg
http://www.ahage.net/shuhua/31082_6.html,"大湖 名城 最 美 合肥 —— 国画 创作 交流 活动 ( 6 )
",neg
http://www.ahage.net/shuhua/31083_5.html,"著名 书画家 方 茂 鸿 作品 欣赏 （ 组图 ） ( 5 )
",neg
http://www.ahage.net/shuhua/31768_3.html,"二十世纪 安徽 八 家 之 徐 子鹤 ( 3 )
",neg
http://www.ahage.net/shuhua/5282.html,"黄宾虹 与 新安 画派 有 什么 关系
",pos
http://www.ahage.net/shuhua/5357.html,"宋代 墨 仙 —— 潘 谷
",neg
http://www.ahage.net/shuhua/5406.html,"师 松 龄 的 黄山 版画
",neg
http://www.ahage.net/shuhua/6422.html,"清 康熙 青花 滕王阁序 笔 海
",neg
http://www.ahage.net/shuhua/6584.html,"宣纸 —— 承载 几千 年 文化
",pos
http://www.ahage.net/shuhua/shuiyinbanhua-xintaipingshanshuitu-pingl.html,"水印 版画 《 新 太平 山水 图 》 评 略
",neg
http://www.ahage.net/sizhouxi/1368.html,"泗州戏 的 表演 艺术 特色
",neg
http://www.ahage.net/sizhouxi/14155.html,"泗州戏 《 秋月 煌煌 》 （ 视频 第二 部分 ）
",neg
http://www.ahage.net/sizhouxi/1909.html,"声声 拉 魂 泗州戏
",neg
http://www.ahage.net/sizhouxi/1920.html,"泗州戏 在 固镇 的 发展 情况
",neg
http://www.ahage.net/sizhouxi/1921.html,"皂河 龙王庙 行宫 柳琴 戏
",neg
http://www.ahage.net/sizhouxi/588.html,"泗州戏 历史 溯源 和 艺术 特色
",neg
http://www.ahage.net/sizhouxi/646.html,"洪泽 湖畔 一 朵 花 —— 泗州戏
",neg
http://www.ahage.net/sizhouxi/8114.html,"泗州戏 艺人 何 兰英
",neg
http://www.ahage.net/suzhou/27497.html,"毛 主席 视察 砀山
",neg
http://www.ahage.net/wanzhengjiyao/3918_2.html,"学科 · 卷 五十一 · 专门 ( 2 )
",neg
http://www.ahage.net/wanzhengjiyao/3923_2.html,"学科 · 卷 五十六 · 经费 ( 2 )
",neg
http://www.ahage.net/wanzhengjiyao/3923_3.html,"学科 · 卷 五十六 · 经费 ( 3 )
",neg
http://www.ahage.net/wanzhengjiyao/3923_5.html,"学科 · 卷 五十六 · 经费 ( 5 )
",neg
http://www.ahage.net/wanzhengjiyao/3923_6.html,"学科 · 卷 五十六 · 经费 ( 6 )
",neg
http://www.ahage.net/wanzhengjiyao/3926.html,"军政科 · 卷 五十九 · 陆军 三
",neg
http://www.ahage.net/wanzhengjiyao/3933.html,"军政科 · 卷 六十六 · 巡防 二
",neg
http://www.ahage.net/wanzhengjiyao/3952.html,"法科 · 卷 八十五 · 发配
",neg
http://www.ahage.net/wenxian/11280_2.html,"邓 小平 分析 跃进 中原 的 胜利 形势 与 政策 策略 ( 2 )
",neg
http://www.ahage.net/wenxian/11280_5.html,"邓 小平 分析 跃进 中原 的 胜利 形势 与 政策 策略 ( 5 )
",neg
http://www.ahage.net/wenxian/12133_2.html,"安徽省 第一 届 人民代表大会 ( 2 )
",neg
http://www.ahage.net/wenxian/12142_4.html,"安徽省 第九 届 人民代表大会 ( 4 )
",neg
http://www.ahage.net/wenxian/18285.html,"皖南 游击 新区 十 大 政策
",neg
http://www.ahage.net/wenxian/18525.html,"建国 后 到 九十年代 安徽省 境内 主要 洪涝 灾害
",neg
http://www.ahage.net/wenxian/18541.html,"安徽省 地震 队 关于 霍山 地区 震情 的 汇报
",neg
http://www.ahage.net/wenxian/19016.html,"皖山图序
",neg
http://www.ahage.net/wenxian/19046_13.html,"古 今 名人 吟咏 天柱山 的 诗歌 一览 ( 13 )
",neg
http://www.ahage.net/wenxian/19105_10.html,"古 今 吟咏 九华山 的 诗歌 集锦 ( 10 )
",neg
http://www.ahage.net/wenxian/19910.html,"再 与 杨 季 子书 （ 节录 ）
",neg
http://www.ahage.net/wenxian/26450.html,"李白诗 二 首 赠 闾丘 宿松
",neg
http://www.ahage.net/whz/25206_3.html,"潜山 水 吼 ： 乡村 大 舞台 ， 健身 舞 起来 ( 3 )
",neg
http://www.ahage.net/whz/25269.html,"福 渡 镇 大学生 村官 荣获 全省 青年 最高 荣誉
",neg
http://www.ahage.net/whz/25554.html,"宣城市 召开 公共 电子 阅览室 建设 工作 会议
",neg
http://www.ahage.net/whz/25584.html,"关于 新 时期 农村 群众 文化工作 的 几 点 思考
",neg
http://www.ahage.net/whz/25759.html,"界首 积极 申报 “ 界首 彩陶 烧制 技艺 ” 专利
",neg
http://www.ahage.net/whz/26080.html,"天堂寨5 A 级 旅游 景区 揭 牌 仪式 隆重 举行
",neg
http://www.ahage.net/whz/26969.html,"黄 岭镇 “ 四 个 注重 ” 推进 廉政 文化 建设
",neg
http://www.ahage.net/whz/27110.html,"芜湖县 安排 宣传 十八 大 精神 系列 文化 活动
",neg
http://www.ahage.net/whz/27171.html,"凤阳 美术家 协会 举办 迎 新春 座谈会
",neg
http://www.ahage.net/whz/27571.html,"农民 “ 钟点工 ” 走俏 双沟 镇
",neg
http://www.ahage.net/whz/27790.html,"民革 省委 到 天堂寨镇 黄河 村 开展 爱心 捐赠 活动
",neg
http://www.ahage.net/whz/27965.html,"凤阳 总 铺 做好 小麦 “ 一喷三防 ” 药品 发放 工作
",neg
http://www.ahage.net/whz/27969.html,"《 红色 传奇 》 摄制组 来 天堂寨 拍摄 制作 宣传 片
",neg
http://www.ahage.net/whz/28004.html,"金寨县 天堂寨镇 多 项 举措 确保 惠民 资金 惠民 生
",neg
http://www.ahage.net/whz/28093.html,"天堂寨 中心 小学 举行 期中 总结 表彰 暨 防震 减灾 大会
",neg
http://www.ahage.net/whz/28112.html,"宋 集镇 综合 文化站 书画 、 歌舞 庆 “ 双 节 ”
",neg
http://www.ahage.net/whz/28150.html,"祁门 筹备 “ 魅力 山水 · 人文 芦溪 ” 摄影 大赛 活动
",pos
http://www.ahage.net/whz/28298.html,"凤阳县 大 庙 镇 东陵 村 组织 代表 外出 考察 美好 乡村 建设
",neg
http://www.ahage.net/whz/28378.html,"亳州市 谯城区 观 堂 镇 人大代表 督导 夏季 安全 生产
",neg
http://www.ahage.net/whz/28426.html,"潜山县 主办 钢琴 、 古筝 少儿 培训 汇报 演出
",neg
http://www.ahage.net/whz/28534.html,"凤阳县 美好 乡村 建设 督查组 到 总 铺 镇 检查 指导 工作
",neg
http://www.ahage.net/whz/28546.html,"芜湖县 文化馆 积极 谋划 “ 八一 ” 双拥 晚会 活动
",neg
http://www.ahage.net/whz/28556.html,"金寨县 文 广 新 局 认真 做好 农家 书屋 管理 工作
",neg
http://www.ahage.net/whz/28586.html,"小岗村 筹集 善款 救助 重病 教师 王 守勇
",neg
http://www.ahage.net/whz/28593_3.html,"凤阳 举办 第二 届 “ 民生 杯 ” 综合 文化站 文艺 调演 ( 3 )
",neg
