url,token title,flag
http://www.ahage.net/fengsu/7802.html,"历史 悠久 的 铜陵 牛歌
",neg
http://www.ahage.net/fengsu/7972.html,"寿县 民俗 风情 —— 抬 阁 肘阁
",neg
http://www.ahage.net/fengyun/10685_8.html,"三 国 、 两 晋 、 南北朝 时期 的 安徽 战事 ( 8 )
",neg
http://www.ahage.net/fengyun/10704.html,"抗日战争 时期 安徽 境内 的 摩擦 反 摩擦 战争
",neg
http://www.ahage.net/fengyun/1130.html,"安徽 党史 风云 —— 著名 战役 西 镇 暴动
",neg
http://www.ahage.net/fengyun/11649_3.html,"安徽 革命 史略 —— 中共 安徽 地方 组织 的 建立 ( 3 )
",neg
http://www.ahage.net/fengyun/11884.html,"系列 新闻 专题片 《 邓 小平 与 安徽 》 （ 脚本 ）
",neg
http://www.ahage.net/fengyun/11896.html,"邓 小平 首 次 安徽 之 行 经过 及 疑点 考
",neg
http://www.ahage.net/fengyun/11898.html,"一九二六年 六月 安徽 芜湖 党员 人数 考 辨
",neg
http://www.ahage.net/fengyun/11900.html,"邓 小平 与 曾 希圣
",neg
http://www.ahage.net/fengyun/11921.html,"邓 小平 视察 黄山 纪实
",neg
http://www.ahage.net/fengyun/11940.html,"西梁 山 战斗
",neg
http://www.ahage.net/fengyun/11945.html,"新四军 炮轰 盛 家湾
",neg
http://www.ahage.net/fengyun/12292.html,"清代 安徽 官 立 中 等 工业 学堂
",neg
http://www.ahage.net/fengyun/12509_2.html,"土地革命 战争 后期 皖东 人民 的 斗争 ( 2 )
",neg
http://www.ahage.net/fengyun/12511_2.html,"日寇 在 皖东 地区 的 暴行 ( 2 )
",neg
http://www.ahage.net/fengyun/12516_2.html,"刘 少奇 率 中原 局 进入 皖东 ( 2 )
",neg
http://www.ahage.net/fengyun/12568_4.html,"新四军 皖南 突围 记 ( 4 )
",neg
http://www.ahage.net/fengyun/12568_5.html,"新四军 皖南 突围 记 ( 5 )
",neg
http://www.ahage.net/fengyun/16141.html,"皖东 抗日 战场 上 的 罗 炳 辉 将军
",neg
http://www.ahage.net/fengyun/16325_3.html,"新四军 第七 师 的 军工 生产 ( 3 )
",neg
http://www.ahage.net/fengyun/16325_4.html,"新四军 第七 师 的 军工 生产 ( 4 )
",neg
http://www.ahage.net/fengyun/16325_5.html,"新四军 第七 师 的 军工 生产 ( 5 )
",neg
http://www.ahage.net/fengyun/1904-nianyihouanhuijingneisuofashengdedizhen_6.html,"1904年 以后 安徽 境内 所 发生 的 地震 ( 6 )
",neg
http://www.ahage.net/fengyun/20523.html,"大别山 大捷
",neg
http://www.ahage.net/fengyun/21091_2.html,"民国 时期 发生 在 太平 的 一 次 民 告 官事 件 ( 2 )
",neg
http://www.ahage.net/fengyun/23300_2.html,"安徽 革命 史略 —— 渡江 战役 在 安徽 ( 2 )
",neg
http://www.ahage.net/fengyun/23801_3.html,"春风 秋雨 责任田 ( 3 )
",neg
http://www.ahage.net/fengyun/23992.html,"桐城 大 横山 抗日 保卫战
",neg
http://www.ahage.net/fengyun/24313_4.html,"1939年 在 安徽 的 斗争 ( 4 )
",neg
http://www.ahage.net/fengyun/24313_5.html,"1939年 在 安徽 的 斗争 ( 5 )
",neg
http://www.ahage.net/fengyun/24313_6.html,"1939年 在 安徽 的 斗争 ( 6 )
",neg
http://www.ahage.net/fengyun/28061_2.html,"安徽 小 三 线 ： 尘封 的 峥嵘岁月 ( 2 )
",neg
http://www.ahage.net/fengyun/7931_4.html,"回忆 皖南事变 ( 4 )
",neg
http://www.ahage.net/fengyun/anhuilishishangdexuezhengyashu-anhuitixueshisi.html,"安徽 历史 上 的 学 政 衙署 （ 安徽 提 学 使 司 ）
",neg
http://www.ahage.net/fengyun/anhuisheng-wenhuadageming-shiqidechongda-activity-zongshu_8.html,"安徽省 “ 文化大革命 ” 时期 的 重大 活动 综述 ( 8 )
",neg
http://www.ahage.net/fengyun/anhuishenggejiefangqudetudigaige.html,"安徽省 各 解放区 的 土地改革
",neg
http://www.ahage.net/fengyun/anhuishengqingdaibufendimingkao-gujinduizhao.html,"安徽省 清代 部分 地名 考 （ 古 今 对照 ）
",neg
http://www.ahage.net/fengyun/beiyangzhengfushiqianhuishengdifangjigoudeshezhijibianhua.html,"北洋 政府 时期 安徽省 地方 机构 的 设置 及 变化
",neg
http://www.ahage.net/fengyun/sanguo-liangjin-nanbeichaoshiqideanhuilishizhanshi_2.html,"三 国 、 两 晋 、 南北朝 时期 的 安徽 历史 战事 ( 2 )
",neg
http://www.ahage.net/fengyun/zhouenlaizaifeixi_5.html,"珍贵 的 历史 照片 —— 周 恩来 总理 视察 肥西 （ 组图 ） ( 5 )
",neg
http://www.ahage.net/fengyun/zhouenlaizaifeixi_6.html,"珍贵 的 历史 照片 —— 周 恩来 总理 视察 肥西 （ 组图 ） ( 6 )
",neg
http://www.ahage.net/fuyang/3491.html,"阜阳 地区 天主教 的 发展 及 主要 教堂
",neg
http://www.ahage.net/fuyang/3493_11.html,"临泉县 历史 大事记 ( 11 )
",neg
http://www.ahage.net/fuyang/3495_2.html,"临泉县 行政区划 演变 历史 ( 2 )
",neg
http://www.ahage.net/gudaimingren/18768.html,"珠算 宗师 程 大位
",neg
http://www.ahage.net/gudaimingren/8500.html,"朱温
",neg
http://www.ahage.net/gudaimingren/8762.html,"许褚
",neg
http://www.ahage.net/gudaimingren/8849.html,"程 国仁
",neg
http://www.ahage.net/gudaimingren/9823.html,"奚冈
",neg
http://www.ahage.net/hefei/15658.html,"庐州 地名 掌故 —— 肥西 烧 脉 岗 得 名 传奇
",neg
http://www.ahage.net/hefei/15764.html,"合肥 四 弯 巷 ， 弯 过 了 几 道 弯 （ 图 ）
",neg
http://www.ahage.net/hefei/17261_2.html,"合肥 哑巴 巷 平常 人家 的 巷陌 （ 图 ） ( 2 )
",neg
http://www.ahage.net/hefei/18401.html,"合肥 劳动 村 ： 风雨 沧桑 半 世情 （ 图 ）
",neg
http://www.ahage.net/hefei/21045_2.html,"回忆 票证 岁月 时代 合肥 市民 的 生活 ( 2 )
",neg
http://www.ahage.net/hefei/21410_2.html,"长丰县 移民 历史 初探 ( 2 )
",neg
http://www.ahage.net/hefei/22276_2.html,"合肥 老城 旧 忆 —— 老 相馆 ， 怀旧 策源地 ( 2 )
",neg
http://www.ahage.net/hefei/24070_2.html,"安徽大学 天下 何人 不 识 君 ( 2 )
",neg
http://www.ahage.net/hefei/24666.html,"商会 沉浮 之 风雨 飘渺 中 的 合肥 县 商会
",neg
http://www.ahage.net/hefei/24831.html,"肥东 长 临河 镇 古街 悠情
",neg
http://www.ahage.net/hefei/25609.html,"合肥 第五 中学 转瞬 一 甲子
",neg
http://www.ahage.net/hefei/26815.html,"肥东 抗日 烽火 中 的 “ 一 门 四 忠 ”
",neg
http://www.ahage.net/hefei/28058.html,"600 余 年 前 的 “ 庐州 卫 ” 在 哪里 ？
",neg
http://www.ahage.net/hefei/28412.html,"我 与 “ 张顺 兴 号 ” 牌匾
",neg
http://www.ahage.net/hefei/28948.html,"合肥 县 商会 沉浮 记
",neg
http://www.ahage.net/hefei/29196_4.html,"历史 上 的 合肥 县 红卍字会 ( 4 )
",neg
http://www.ahage.net/hefei/29281.html,"移民 形成 独特 的 长 临河 文化
",neg
http://www.ahage.net/hefei/30691.html,"历年 考试 那些 事儿
",neg
http://www.ahage.net/hefei/6657.html,"三 国 中 的 合肥 历史 文化
",neg
http://www.ahage.net/hefei/6683_2.html,"孙 权 在 数 次 北 征 中 为何 总是 锲而不舍 攻打 合肥 ？ ( 2 )
",neg
http://www.ahage.net/hefei/6683_7.html,"孙 权 在 数 次 北 征 中 为何 总是 锲而不舍 攻打 合肥 ？ ( 7 )
",neg
http://www.ahage.net/his/32029.html,"裕安籍卅 二 位 开国 将军 故事集 首发 仪式 举行
",neg
http://www.ahage.net/his/oldphoto/28299.html,"皖南 “ 小 三 线 ” ： 一个 时代 的 缩影
",neg
http://www.ahage.net/html/culpic/19686_3.html,"消逝 的 风景 —— 最后 的 红旗 村 （ 组图 ） ( 3 )
",neg
http://www.ahage.net/html/culpic/19686_5.html,"消逝 的 风景 —— 最后 的 红旗 村 （ 组图 ） ( 5 )
",neg
http://www.ahage.net/html/culpic/19686_7.html,"消逝 的 风景 —— 最后 的 红旗 村 （ 组图 ） ( 7 )
",neg
http://www.ahage.net/html/culpic/19689_8.html,"阜阳市 第三 届 游园 灯会 图片 欣赏 （ 组图 ） ( 8 )
",neg
http://www.ahage.net/html/culpic/19729_3.html,"合肥市 书画院 院长 凌 徽 涛 画作 欣赏 （ 组图 ） ( 3 )
",neg
http://www.ahage.net/html/culpic/22080.html,"安徽省 省级 非物质 文化 遗产 —— 界首 大黄 庙会 （ 高 清 组图 ）
",neg
http://www.ahage.net/html/culpic/22323_2.html,"界首市 举办 “ 中秋 月 故乡 情 ” 经典 诵读 晚会 （ 高 清 组图 ） ( 2 )
",neg
http://www.ahage.net/html/culpic/22323_4.html,"界首市 举办 “ 中秋 月 故乡 情 ” 经典 诵读 晚会 （ 高 清 组图 ） ( 4 )
",neg
http://www.ahage.net/html/culpic/22323_8.html,"界首市 举办 “ 中秋 月 故乡 情 ” 经典 诵读 晚会 （ 高 清 组图 ） ( 8 )
",neg
http://www.ahage.net/html/culpic/23144_3.html,"滁州 电视台 “ 走 基层 进 凤阳 ” — 集中 采访 凤阳 非 遗 传承 与 保护 工作 ( 3 )
",neg
http://www.ahage.net/html/culpic/23144_5.html,"滁州 电视台 “ 走 基层 进 凤阳 ” — 集中 采访 凤阳 非 遗 传承 与 保护 工作 ( 5 )
",neg
http://www.ahage.net/html/culpic/23144_6.html,"滁州 电视台 “ 走 基层 进 凤阳 ” — 集中 采访 凤阳 非 遗 传承 与 保护 工作 ( 6 )
",neg
http://www.ahage.net/html/culpic/23144_8.html,"滁州 电视台 “ 走 基层 进 凤阳 ” — 集中 采访 凤阳 非 遗 传承 与 保护 工作 ( 8 )
",neg
http://www.ahage.net/html/culpic/23181.html,"歙县 风光 —— 狮 石 云雾 （ 高 清 组图 ）
",pos
http://www.ahage.net/html/culpic/24273_13.html,"界首市 2012年 “ 沙河 杯 ” 元宵节 有 奖 灯谜 竞猜 晚会 （ 组图 ） ( 13 )
",neg
http://www.ahage.net/html/culpic/24593.html,"凤阳 影协 “ 摄影 之 春 ” 迎 新春 联谊会 精彩纷呈
",neg
http://www.ahage.net/html/culpic/25229_8.html,"风 和 水 的 江 村 ( 8 )
",pos
http://www.ahage.net/html/culpic/25264_5.html,"白马 潭 五一 假期 游 势头 看好 （ 组图 ） ( 5 )
",neg
http://www.ahage.net/html/culpic/25302_10.html,"汪 晓彬 钢笔画 龙 最新 作品 （ 组图 ） ( 10 )
",neg
http://www.ahage.net/html/culpic/26416_5.html,"潜山 城乡 广场 歌声 飞扬 舞姿 翩迁 （ 组图 ） ( 5 )
",neg
http://www.ahage.net/html/culpic/26697_22.html,"富贵 陵 阳 镇 ， 风流 谢 家村 ( 22 )
",neg
http://www.ahage.net/html/culpic/26697_24.html,"富贵 陵 阳 镇 ， 风流 谢 家村 ( 24 )
",neg
http://www.ahage.net/html/culpic/26697_25.html,"富贵 陵 阳 镇 ， 风流 谢 家村 ( 25 )
",neg
http://www.ahage.net/html/culpic/26697_26.html,"富贵 陵 阳 镇 ， 风流 谢 家村 ( 26 )
",neg
http://www.ahage.net/html/culpic/26697_28.html,"富贵 陵 阳 镇 ， 风流 谢 家村 ( 28 )
",neg
http://www.ahage.net/html/culpic/26697_3.html,"富贵 陵 阳 镇 ， 风流 谢 家村 ( 3 )
",neg
http://www.ahage.net/html/culpic/26697_5.html,"富贵 陵 阳 镇 ， 风流 谢 家村 ( 5 )
",neg
http://www.ahage.net/html/culpic/26697_6.html,"富贵 陵 阳 镇 ， 风流 谢 家村 ( 6 )
",neg
http://www.ahage.net/html/culpic/26697_8.html,"富贵 陵 阳 镇 ， 风流 谢 家村 ( 8 )
",neg
http://www.ahage.net/html/culpic/26844.html,"民间 唢呐 响 乡村
",neg
http://www.ahage.net/html/culpic/27402.html,"临泉县 城乡 文化 互动 迎 新春 （ 组图 ）
",neg
http://www.ahage.net/html/culpic/27449.html,"第二 届 永 阳 民俗 花灯 汇 在 新 来 城 举行
",neg
http://www.ahage.net/html/culpic/27452.html,"临泉 黄 岭 镇 民间舞 舞 火 新春 新村 景
",neg
http://www.ahage.net/html/culpic/27602.html,"蜀 山区 举办 纪念 “ 三八 ” 国际 劳动妇女节 103 周年 文艺 演出
",neg
http://www.ahage.net/html/culpic/27618.html,"繁昌 荻 港 乡镇 庆 “ 三八 ” 融入 亲情 文化
",neg
http://www.ahage.net/html/culpic/27644.html,"砀山县 文化馆 举办 元宵节 有 奖 猜 灯谜 活动 （ 组图 ）
",neg
http://www.ahage.net/html/culpic/28099.html,"芜湖县 文化馆 承办 全县 第二 届 广场 舞蹈 大赛
",neg
http://www.ahage.net/html/culpic/28114.html,"民舞 大戏 送 乡邻
",neg
http://www.ahage.net/html/culpic/28119.html,"马鞍山 卜 树 集 社区 “ 红十字 博爱 书屋 ” 揭 牌
",neg
http://www.ahage.net/html/culpic/30341_9.html,"央视 七 套 《 美丽 中国 乡村 行 》 为 小岗 村民 送 欢乐 ( 9 )
",neg
http://www.ahage.net/html/shiping/24841.html,"名人 故居 屡 遭 拆迁 多 留 一 处 鲁迅 旧居 又 有 何 难 ？
",neg
http://www.ahage.net/html/shiping/25396.html,"文化 啃老 好 不 好
",neg
http://www.ahage.net/html/shiping/25661.html,"传承 节日 文化 不 能 光 靠 嘴 让 端午 文化 动 起来
",neg
http://www.ahage.net/html/shiping/31351_2.html,"中国 汉服 协会 长 谈 汉服 ： 古人 穿 错 要 被 问 责 ( 2 )
",neg
http://www.ahage.net/html/shiping/31450_2.html,"万历 年间 的 明朝 宫廷 ： 宫女 为何 会 恋 上 太监 ？ ( 2 )
",neg
http://www.ahage.net/html/tuijian/16118.html,"布衣盲 翁 郑 读五 ， 自 挽 长 联 秀 千古
",neg
http://www.ahage.net/html/tuijian/17791_5.html,"孙 仲德 与 他 的 戎马生涯 ( 组图 ) ( 5 )
",neg
http://www.ahage.net/html/tuijian/17905.html,"我 伴 先生 登 齐云
",neg
http://www.ahage.net/html/tuijian/19915_3.html,"记 省级 非 遗 项目 “ 十二月 花神 ” 传承 人 韩 可枝 ( 3 )
",neg
http://www.ahage.net/html/tuijian/25343_14.html,"也 论 项羽 战死 在 定远 —— 兼 与 胡 中 友 先生 商榷 ( 14 )
",neg
http://www.ahage.net/huagudeng/1872.html,"视频 ： 花鼓 灯 扇 花 练习 （ 少儿 部分 ）
",neg
http://www.ahage.net/huagudeng/1906.html,"王 传仙 ： 平生 最爱 花鼓 灯
",neg
http://www.ahage.net/huainan/16145.html,"罗 炳辉 同志 在 淮南 的 前前后后
",neg
http://www.ahage.net/huainan/guomindangjieshouhuainan_2.html,"日本 投降 后 国民党 接收 淮南 煤矿 前后 ( 2 )
",neg
http://www.ahage.net/huangmei/14423_3.html,"黄梅戏 表演 艺术家 韩 再芬 ( 3 )
",neg
http://www.ahage.net/huangmei/15006_4.html,"戏曲 电视剧 《 严 凤英 》 ( 视频 ) ( 4 )
",neg
http://www.ahage.net/huangmei/15110_9.html,"傲 雪 寒梅 再 芬芳 : 著名 黄梅戏 艺术家 韩 再 芬 图片集 ( 9 )
",neg
http://www.ahage.net/huangmei/15624.html,"严 凤英 ： 观众 永远 铭记 真正 的 艺术家
",neg
http://www.ahage.net/huangmei/16116_8.html,"永恒 的 星座 —— 回眸 严 凤 英 仙逝 三十 载 ( 8 )
",neg
http://www.ahage.net/huangmei/17307.html,"黄梅戏 ： 闹 黄 府 （ 在线 视频 ）
",neg
http://www.ahage.net/huangmei/1802.html,"黄梅戏 在线 看 —— 电视 连续剧 《 孟丽 君 》 （ 第1 集上 ）
",neg
http://www.ahage.net/huangmei/1807.html,"黄梅戏 在线 看 —— 电视 连续剧 《 孟丽 君 》 （ 第5 集 ）
",neg
http://www.ahage.net/huangmei/418.html,"黄梅戏 的 基本 常识
",neg
http://www.ahage.net/huangshan/17769_3.html,"休宁 齐 宁 街 往事 ( 3 )
",pos
http://www.ahage.net/huangshan/17769_4.html,"休宁 齐 宁 街 往事 ( 4 )
",pos
http://www.ahage.net/huangshan/17769_5.html,"休宁 齐 宁 街 往事 ( 5 )
",pos
http://www.ahage.net/huangshan/21975.html,"宦海 沉浮 李 元度 与 徽州 的 那点 旧事
",pos
http://www.ahage.net/huangshan/22380_3.html,"徽州 历史 上 的 才媛 ( 3 )
",pos
http://www.ahage.net/huangshan/22950.html,"读 旧 古 林 黄 氏族 谱 看 新 农村 文明 建设
",neg
http://www.ahage.net/huangshan/23008.html,"黟 、 歙二 县 建 于 何时
",pos
http://www.ahage.net/huangshan/23356.html,"一 次 难忘 的 采访
",neg
http://www.ahage.net/huangshan/23535.html,"休宁县 石 田 汪 家 花园
",pos
http://www.ahage.net/huangshan/23537.html,"祖源 “ 三 古 ”
",pos
http://www.ahage.net/huangshan/23687.html,"休宁 状元 故里 —— 古林黄氏 遗作 浅 考
",pos
http://www.ahage.net/huangshan/5237.html,"榷木 杜 私三 歙人
",pos
http://www.ahage.net/huangshan/6532.html,"名茶 “ 太平 猴 魁 ” 的 传说
",pos
http://www.ahage.net/huangshan/6864.html,"祁门 第一 任 县令 —— 吴 仁欢
",pos
http://www.ahage.net/huicai/18931.html,"休宁 齐云山 的 主要 土特产品
",pos
http://www.ahage.net/huicai/195.html,"徽菜 发展 之 我 见
",pos
http://www.ahage.net/huiju/6.html,"徽剧 的 资料 与 评论
",pos
http://www.ahage.net/huipaijianzhu/14917.html,"泾县 茂林 四 代 “ 五世同堂 ” 的 古宅
",neg
http://www.ahage.net/huipaijianzhu/6636.html,"歙县 古 民居
",pos
http://www.ahage.net/huishang/101.html,"徽州 商人 和 商人 网络
",pos
http://www.ahage.net/huishang/11226_7.html,"芜湖 的 一些 老 国营 企业 发展 简史 ( 7 )
",neg
http://www.ahage.net/huishang/15078.html,"云龙坞 走 出 的 徽商 劲旅
",neg
http://www.ahage.net/huishang/19957_3.html,"徽商 典当业 发展 兴衰 的 思考 ( 3 )
",pos
http://www.ahage.net/huishang/22306.html,"徽商 与 上海
",pos
http://www.ahage.net/huishang/5098.html,"徽商 重视 智力 投资
",pos
http://www.ahage.net/huixue/2244_2.html,"徽州 ： 儒教 圣地 —— 兼 论 汉 以后 儒学 是 一 种 特殊 形态 的 宗教 ( 2 )
",pos
http://www.ahage.net/huixue/2268_2.html,"徽学 的 兴起 与 徽州 文书 的 史料 价值 ( 2 )
",pos
http://www.ahage.net/huixue/299.html,"千古 奇 憾 － 婺源 未出 状元 的 历史 真相
",pos
http://www.ahage.net/huixue/tongchengpaiyanjiudeliqingyutupo.html,"桐城 派 研究 的 厘清 与 突破
",neg
http://www.ahage.net/image/11394_3.html,"传统 婚礼 中 用 的 大 花轿 ( 3 )
",neg
http://www.ahage.net/image/11396_2.html,"亳州 高跷 ( 2 )
",neg
http://www.ahage.net/image/11536.html,"芜湖 文艺 演出 纪念 渡江 战役 胜利 60 周年
",neg
http://www.ahage.net/image/12530_15.html,"著名 画家 王 守志 作品选 ( 15 )
",neg
http://www.ahage.net/image/14422_7.html,"雷 锋 老 照片 全集 （ 组图 ） ( 7 )
",neg
http://www.ahage.net/image/14527_3.html,"休宁县 夹 源 晚 照 （ 组图 ） ( 3 )
",pos
http://www.ahage.net/image/25465_7.html,"宋 村 映像 ( 7 )
",neg
http://www.ahage.net/image/25525_17.html,"皖南 章 渡 ： 自古 西 来 第一 镇 （ 组图 ） ( 17 )
",pos
http://www.ahage.net/image/25632.html,"新安江 边 人家
",pos
http://www.ahage.net/image/26120_4.html,"民俗 摄影 ： 乡村 喜宴 （ 组图 ） ( 4 )
",neg
http://www.ahage.net/image/26120_6.html,"民俗 摄影 ： 乡村 喜宴 （ 组图 ） ( 6 )
",neg
http://www.ahage.net/image/26414_5.html,"白云寨 上 枫 叶红 ( 5 )
",neg
http://www.ahage.net/jinxiandaimingren/12815.html,"开国 皖将—— “ 陕南 王 ” 陈 先瑞
",neg
http://www.ahage.net/jinxiandaimingren/12818.html,"许 继慎 : 工农红军 早期 杰出 将 领
",neg
http://www.ahage.net/jinxiandaimingren/13528_2.html,"农运 先驱 周 味韶 ( 2 )
",neg
http://www.ahage.net/jinxiandaimingren/13625.html,"奚 国光
",neg
http://www.ahage.net/jinxiandaimingren/14288.html,"庐江 名人 —— 孙 立人 传略
",neg
http://www.ahage.net/jinxiandaimingren/25244.html,"“ 革命 奇士 ” 韩 衍
",neg
http://www.ahage.net/jinxiandaimingren/8244.html,"程 家柽
",neg
http://www.ahage.net/jinxiandaimingren/8561.html,"桂 月峰
",neg
http://www.ahage.net/jinxiandaimingren/8742.html,"石 仁祥
",neg
http://www.ahage.net/jinxiandaimingren/9194.html,"洪 善维
",neg
http://www.ahage.net/jinxiandaimingren/9244.html,"窦 尚初
",neg
http://www.ahage.net/jinxiandaimingren/9286.html,"彭 传清
",neg
http://www.ahage.net/jinxiandaimingren/9289.html,"廖 赤见
",neg
http://www.ahage.net/jinxiandaimingren/9290.html,"唐 恭才
",neg
http://www.ahage.net/jinxiandaimingren/9291.html,"李 俊德
",neg
http://www.ahage.net/jinxiandaimingren/9296.html,"于侠
",neg
http://www.ahage.net/jinxiandaimingren/9299.html,"胡鹏飞
",neg
http://www.ahage.net/jinxiandaimingren/9300.html,"詹 大南
",neg
http://www.ahage.net/jinxiandaimingren/9301.html,"杨 克武
",neg
http://www.ahage.net/jinxiandaimingren/9304.html,"钟 建平
",neg
http://www.ahage.net/jinxiandaimingren/9305.html,"刘 星
",neg
http://www.ahage.net/jinxiandaimingren/9309.html,"夏 传钧
",neg
http://www.ahage.net/jinxiandaimingren/9310.html,"周 时典
",neg
http://www.ahage.net/jinxiandaimingren/9314.html,"宋 季文
",neg
http://www.ahage.net/jinxiandaimingren/9315.html,"桂 绍忠
",neg
http://www.ahage.net/jinxiandaimingren/9318.html,"桂 绍彬
",neg
http://www.ahage.net/jinxiandaimingren/9319.html,"江波
",neg
http://www.ahage.net/jinxiandaimingren/9406.html,"齐平
",neg
http://www.ahage.net/jinxiandaimingren/9410.html,"张 国平
",neg
http://www.ahage.net/jinxiandaimingren/9411.html,"张 竞
",neg
http://www.ahage.net/jinxiandaimingren/9415.html,"郑康
",neg
http://www.ahage.net/jinxiandaimingren/9418.html,"柏 青
",neg
http://www.ahage.net/jinxiandaimingren/9419.html,"涂 竹西
",neg
http://www.ahage.net/jinxiandaimingren/9420.html,"宋 维舟
",neg
http://www.ahage.net/jinxiandaimingren/9424.html,"周刚
",neg
http://www.ahage.net/jinxiandaimingren/9425.html,"简 国湘
",neg
http://www.ahage.net/jinxiandaimingren/9430.html,"王 正明
",neg
http://www.ahage.net/jinxiandaimingren/9433.html,"杨 培华
",neg
http://www.ahage.net/jinxiandaimingren/9434.html,"李 景林
",neg
http://www.ahage.net/jinxiandaimingren/9437.html,"丁 明志
",neg
http://www.ahage.net/jinxiandaimingren/9438.html,"查 波平
",neg
http://www.ahage.net/jinxiandaimingren/9440.html,"王 成美
",neg
http://www.ahage.net/jinxiandaimingren/9444.html,"田 启松
",neg
http://www.ahage.net/jinxiandaimingren/9748.html,"俞 建章
",neg
http://www.ahage.net/luan/17870_4.html,"寿县 安 丰镇 志 （ 1987 — 2006 ） ( 4 )
",neg
http://www.ahage.net/luan/244.html,"六安 毛 坦 厂 镇镇 名 的 由来
",neg
http://www.ahage.net/luan/29256.html,"霍山县 民间 曲艺 综述
",neg
http://www.ahage.net/luan/29895.html,"如 烟 的 寿州
",neg
http://www.ahage.net/luan/3751.html,"清朝 至 解放前 金寨县 的 私塾 义学
",neg
http://www.ahage.net/luan/3755.html,"金寨 民歌 —— 送 郎 送 在 清水河
",neg
http://www.ahage.net/luan/3764.html,"金寨县 旧 志 中 诗词 作品 篇目 辑录
",neg
http://www.ahage.net/luan/3794_3.html,"霍邱县 宗教 历史 ( 3 )
",neg
http://www.ahage.net/luan/3821.html,"舒城 历史 上 的 自然灾害
",neg
http://www.ahage.net/luan/3852.html,"舒城 民歌 —— 抓 壮丁 ( 门 歌 )
",neg
http://www.ahage.net/luan/3853.html,"舒城 民歌 —— 十月 长工 一场空 （ 小 唱 ）
",neg
http://www.ahage.net/luan/3854.html,"舒城 民歌 —— 十二月 飘 ( 小唱 )
",neg
http://www.ahage.net/luan/3863_3.html,"舒城 风俗 —— 衣食住行 ( 3 )
",neg
http://www.ahage.net/luan/3990.html,"寿县 主要 姓氏 历史 和 渊源
",neg
http://www.ahage.net/luan/4016.html,"寿县 境内 的 古代 战事
",neg
http://www.ahage.net/luan/4017.html,"寿县 境内 的 近 、 现代 战事
",neg
http://www.ahage.net/luan/846.html,"舒城 历史 人物 （ 西汉 — 1949年 ）
",neg
http://www.ahage.net/lunwen/11727_4.html,"吴 应箕 与 桐城 派 关系 考论 ( 4 )
",neg
http://www.ahage.net/lunwen/12311_4.html,"柯 庆施 早期 的 军事 生涯 ( 4 )
",neg
http://www.ahage.net/lunwen/13770_2.html,"关于 《 淮南子·主术 训 》 的 几 点 思考 ( 2 )
",neg
http://www.ahage.net/lunwen/14111_2.html,"吴 汝纶 与 清末 学制 ( 2 )
",neg
http://www.ahage.net/lunwen/14902_6.html,"新世纪 以来 陈 独秀 研究 述评 ( 6 )
",neg
http://www.ahage.net/lunwen/16359_4.html,"《 醉翁亭记 》 十七 谈 ( 4 )
",neg
http://www.ahage.net/lunwen/18009_5.html,"巢城 考释 ( 5 )
",neg
http://www.ahage.net/lunwen/18009_7.html,"巢城 考释 ( 7 )
",neg
http://www.ahage.net/lunwen/18060_2.html,"项羽 自刎 于 乌江 ， 不必 怀疑 ——— 与 计正山 同志 商榷 ( 2 )
",neg
http://www.ahage.net/lunwen/21960_13.html,"少林 武术 与 徽商 及 明清 以 还 的 徽州 社会 ( 13 )
",neg
http://www.ahage.net/lunwen/21960_15.html,"少林 武术 与 徽商 及 明清 以 还 的 徽州 社会 ( 15 )
",neg
http://www.ahage.net/lunwen/21960_5.html,"少林 武术 与 徽商 及 明清 以 还 的 徽州 社会 ( 5 )
",neg
http://www.ahage.net/lunwen/21960_7.html,"少林 武术 与 徽商 及 明清 以 还 的 徽州 社会 ( 7 )
",neg
http://www.ahage.net/lunwen/22120.html,"胡天 注 与 “ 胡 开文 ” 墨 业 考证
",pos
http://www.ahage.net/lunwen/22245_2.html,"徽州 “ 抬 汪 公 ” 民俗 及 价值 ( 2 )
",pos
http://www.ahage.net/lunwen/22283.html,"清末 徽 淳边 江湖 术士 的 隐语 结构 及 生活 世界
",pos
http://www.ahage.net/lunwen/4130_4.html,"儒 、 商 互济 的 精神 家园 —— 《 八 说 昌 溪 》 ( 4 )
",pos
http://www.ahage.net/lunwen/4143_5.html,"民国 初期 的 军人 学生 与 社会 演变 （ 1912－1922 ） —— 以 保定 军校 皖籍 学生 为 考察 对象 ( 5 )
",neg
http://www.ahage.net/lunwen/4720_2.html,"明清 之际 早期 启蒙 思潮 论 纲 ( 2 )
",neg
http://www.ahage.net/lunwen/4886_7.html,"论 陈 独秀 晚年 民主观 的 思想 资源 ( 7 )
",neg
http://www.ahage.net/lunwen/7442_2.html,"论 姚 门 四 杰 ( 2 )
",neg
http://www.ahage.net/lunwen/7442_5.html,"论 姚 门 四 杰 ( 5 )
",neg
http://www.ahage.net/lunwen/7444.html,"程朱理学 与 晚清 “ 同治 中兴 ”
",pos
http://www.ahage.net/lunwen/7688_5.html,"近代 基督教 在 安徽 的 艰难 发展 ( 5 )
",neg
http://www.ahage.net/lunwen/7924.html,"韩 林儿 、 刘 福通 死因 考
",neg
http://www.ahage.net/lunwen/7928_2.html,"胡 适 的 博士 学位 问题 ( 2 )
",pos
