url,token title,flag
http://cul.anhuinews.com/system/2008/06/05/002031365.shtml,"徽 茶 进 京 庆 奥运 将 启动 - 雾 里 青 -
",pos
http://cul.anhuinews.com/system/2008/06/05/002031394.shtml,"中华 文化 大 系统 中 的 徽州 学 - 徽学 -
",pos
http://cul.anhuinews.com/system/2008/06/06/002032438.shtml,"竹筒 仔鸡 - 徽菜 飘香 , 竹筒 仔鸡 -
",pos
http://cul.anhuinews.com/system/2008/06/06/002032446.shtml,"榨菜 笋菇蒸鲩鱼- 徽菜 飘香 , 榨菜 笋菇蒸鲩鱼-
",pos
http://cul.anhuinews.com/system/2008/06/10/002034761.shtml,"绩溪 ""赛琼碗""将 现身 "" 走遍 中国 ""- 绩溪 -
",pos
http://cul.anhuinews.com/system/2008/06/10/002035158.shtml,""" 徽 茶 进 京 庆 奥运 "" 将 启程 - 雾 里 青 -
",pos
http://cul.anhuinews.com/system/2008/06/11/002035562.shtml,"一壶 香茗 一 口 清甜 - 茗茶 文化 -
",neg
http://cul.anhuinews.com/system/2008/06/11/002035566.shtml,"绿茶 制造 工艺 简介 - 绿茶 -
",neg
http://cul.anhuinews.com/system/2008/06/11/002035880.shtml,"饮食 小 习惯 ， 带来 大 健康 - 饮食 -
",neg
http://cul.anhuinews.com/system/2008/06/11/002035887.shtml,"高级 茶叶 并 不 一定 更 有 营养 - 高级 茶叶 -
",neg
http://cul.anhuinews.com/system/2008/06/12/002036920.shtml,"“ 中华 第一 玉龙 ” 将 首 次 公开 展出 - 含山 凌 家滩 , 中华 第一 玉龙 -
",neg
http://cul.anhuinews.com/system/2008/06/13/002037486.shtml,"重走 徽 茶 雾 里 青 进 京 之 路 - 雾 里 青 -
",pos
http://cul.anhuinews.com/system/2008/06/13/002037691.shtml,"绩溪县 三 雕 博物馆 - 绩溪 景点 -
",pos
http://cul.anhuinews.com/system/2008/06/13/002037699.shtml,"胡雪 岩 纪念馆 - 绩溪 景点 -
",pos
http://cul.anhuinews.com/system/2008/06/13/002037712.shtml,"杀 年猪 - 绩溪 风俗 -
",pos
http://cul.anhuinews.com/system/2008/06/13/002037746.shtml,"赛 琼 碗 - 绩溪 风俗 -
",pos
http://cul.anhuinews.com/system/2008/06/13/002037813.shtml,"安徽 牛肉 板面 最 详细 的 制作 方法 - 牛肉 板面 -
",neg
http://cul.anhuinews.com/system/2008/06/13/002038118.shtml,"了解 绩溪 ： 绩溪 历史 文化 - 绩溪 -
",pos
http://cul.anhuinews.com/system/2008/06/16/002039408.shtml,"茶道 葛 粉 球 - 徽菜 飘香 , 茶道 葛 粉 球 -
",pos
http://cul.anhuinews.com/system/2008/06/17/002040736.shtml,"蚌埠 双 墩 古墓 主 疑为 春秋 钟离 国 国君 （ 组图 ） - 古墓 -
",neg
http://cul.anhuinews.com/system/2008/06/17/002040746.shtml,"荦 墓葬 悬疑 ： 墓主 是 钟离 国国 君 吗 ？ - 双 墩 -
",neg
http://cul.anhuinews.com/system/2008/06/17/002041011.shtml,"双 墩 墓主 可能 姓 徐 - 古墓 -
",neg
http://cul.anhuinews.com/system/2008/06/18/002041596.shtml,"不要 把 “ 谈 事 ” 带 到 吃饭 中 - 吃饭 -
",neg
http://cul.anhuinews.com/system/2008/06/18/002041608.shtml,"名茶 有 难言 处 霍山 黄 芽 晚 来 香 - 霍山 黄 芽 -
",neg
http://cul.anhuinews.com/system/2008/06/23/002046139.shtml,"然后．楼 - 水 原 , 水上 原子 , 作家 专栏 -
",neg
http://cul.anhuinews.com/system/2008/06/23/002046153.shtml,"杀青 - 水原 , 水上 原子 , 作家 专栏 -
",neg
http://cul.anhuinews.com/system/2008/06/24/002046700.shtml,"“ 徽 骆驼 ” 负重 更 应 “ 远行 ” - 徽 茶 , 徽商 -
",pos
http://cul.anhuinews.com/system/2008/06/24/002046888.shtml,"世守其业 的 安徽 茶商 - 徽 茶 -
",pos
http://cul.anhuinews.com/system/2008/06/25/002048188.shtml,"从 葡萄 到 葡萄干 的 有趣 历程 - 葡萄干 -
",neg
http://cul.anhuinews.com/system/2008/06/26/002049249.shtml,"雪花 豆腐 - 徽菜 飘香 , 雪花 豆腐 做法 -
",pos
http://cul.anhuinews.com/system/2008/06/27/002050180.shtml,"徽菜 的 传奇 文化 - 徽菜 -
",pos
http://cul.anhuinews.com/system/2008/06/27/002050206.shtml,"马鞍山 土特产 - 安徽 各地 土特产 -
",neg
http://cul.anhuinews.com/system/2008/07/01/002052802.shtml,"省级 重点 文物 保护 单位 ―― 曾国藩 行辕 竟 成 民宅 - 曾国藩 -
",neg
http://cul.anhuinews.com/system/2008/07/02/002053835.shtml,"合肥 龙虾 热 开始 “ 降温 ” ？ - 龙虾 -
",neg
http://cul.anhuinews.com/system/2008/07/02/002053852.shtml,"风炖 牡丹 - 徽菜 飘香 , 风炖 牡丹 -
",pos
http://cul.anhuinews.com/system/2008/07/02/002053862.shtml,"炸 二 丝 卷 - 徽菜 飘香 , 炸 二 丝 卷 -
",pos
http://cul.anhuinews.com/system/2008/07/02/002053896.shtml,"喝茶 与 睡眠 的 关系 - 喝茶 -
",neg
http://cul.anhuinews.com/system/2008/07/02/002053909.shtml,"酒后 千万 别用 浓茶 来 解 - 浓茶 -
",neg
http://cul.anhuinews.com/system/2008/07/03/002054925.shtml,"古墓 发掘 启发 思路 文化 旅游 乘势 出炉 - 古墓 -
",neg
http://cul.anhuinews.com/system/2008/07/07/002057486.shtml,"“ 虚拟 三河 ” 在 合 工大 诞生 - 三河 古镇 -
",neg
http://cul.anhuinews.com/system/2008/07/07/002057911.shtml,"师 松 龄 梦笔生花--
",neg
http://cul.anhuinews.com/system/2008/07/07/002057913.shtml,"师 松 龄 艺术 简介 - 师 松 龄 -
",neg
http://cul.anhuinews.com/system/2008/07/07/002057930.shtml,"继承 民族 传统 弘扬 时代 精神 ―― 看 师 松 龄 的 黄山 版画 - 师 松 龄 -
",neg
http://cul.anhuinews.com/system/2008/07/08/002058517.shtml,"桐城 成功 试制 出 铁观音 茶 - 观音 茶 -
",neg
http://cul.anhuinews.com/system/2008/07/08/002058518.shtml,"歙县 10 个 旅游 景点 免费 开放 - 歙县 -
",pos
http://cul.anhuinews.com/system/2008/07/08/002059037.shtml,"从古到今 说 茶道 - 茶道 -
",neg
http://cul.anhuinews.com/system/2008/07/09/002059962.shtml,"谁 是 安徽 文化 的 代表 - 安徽 文化 -
",neg
http://cul.anhuinews.com/system/2008/07/10/002060557.shtml,"饮茶 怎 能 只 是 一个 “ 品 ” 字 - 饮茶 -
",neg
http://cul.anhuinews.com/system/2008/07/10/002061113.shtml,"傩戏 传人 梦 断 白血病 - 傩戏 -
",neg
http://cul.anhuinews.com/system/2008/07/14/002063780.shtml,"传承 传统 聚焦 六安瓜片 - 六安瓜片 -
",neg
http://cul.anhuinews.com/system/2008/07/15/002064086.shtml,"失去 往昔 锋芒 如今 徽菜 在 哪里 - 徽菜 -
",pos
http://cul.anhuinews.com/system/2008/07/16/002065116.shtml,"徽剧 拉开 香港 "" 地方 戏曲 选 "" 序幕 - 徽剧 -
",pos
http://cul.anhuinews.com/system/2008/07/16/002065120.shtml,"吃 米饭 的 四 项 基本 原则 - 米饭 -
",neg
http://cul.anhuinews.com/system/2008/07/16/002065149.shtml,"茶叶 入 菜 讲 搭配 - 茶叶 -
",neg
http://cul.anhuinews.com/system/2008/07/16/002065153.shtml,"火锅 的 历史 演变 - 火锅 -
",neg
http://cul.anhuinews.com/system/2008/07/17/002066272.shtml,"打响 徽 文化 特色 品牌 -
",pos
http://cul.anhuinews.com/system/2008/07/17/002066362.shtml,"鸳鸯 土豆泥 - 徽菜 飘香 , 鸳鸯 土豆泥 -
",pos
http://cul.anhuinews.com/system/2008/07/17/002066518.shtml,"徽 文化 之 徽商 篇 ―― 无 徽 不 成 镇 - 让 徽 文化 “ 活 ” 起来 -
",pos
http://cul.anhuinews.com/system/2008/07/17/002066555.shtml,"徽 文化 的 前世 今生 - 让 徽 文化 “ 活 ” 起来 -
",pos
http://cul.anhuinews.com/system/2008/07/17/002066561.shtml,"徽 文化 ， 一 张 没有 打 好 的 牌 - 让 徽 文化 “ 活 ” 起来 -
",pos
http://cul.anhuinews.com/system/2008/07/17/002066606.shtml,"徽州 文化 中 的 烟 文化 -
",pos
http://cul.anhuinews.com/system/2008/07/17/002066624.shtml,"让 徽 文化 “ 活 ” 起来 -
",pos
http://cul.anhuinews.com/system/2008/07/21/002069316.shtml,"祁门红茶 香 引来 八 方 客 - 祁门红茶 -
",pos
http://cul.anhuinews.com/system/2008/07/22/002070319.shtml,"中国 的 辣 文化 饮食 - 文化 饮食 -
",neg
http://cul.anhuinews.com/system/2008/07/22/002070320.shtml,"解读 芳香 奶酪 的 中国 情结 - 奶酪 -
",neg
http://cul.anhuinews.com/system/2008/07/22/002070389.shtml,"干 蕨烧 乌鸡 - 徽菜 飘香 , 干 蕨烧 乌鸡 -
",pos
http://cul.anhuinews.com/system/2008/07/23/002071918.shtml,"香港 “ 中国 地方 戏曲 选 ” 徽剧 艺术 打头阵 - 徽剧 -
",pos
http://cul.anhuinews.com/system/2008/07/24/002072843.shtml,"现代 黄梅戏 《 美人蕉 》 激活 徽州 木雕 - 美人蕉 -
",pos
http://cul.anhuinews.com/system/2008/07/25/002074120.shtml,"凤阳 酿 豆腐 - 徽菜 飘香 ,  , 凤阳 酿 豆腐 , -
",pos
http://cul.anhuinews.com/system/2008/07/25/002074124.shtml,"八宝 满 山香- 徽菜 飘香 , 八宝 满 山香-
",pos
http://cul.anhuinews.com/system/2008/07/28/002076220.shtml,"让 世界 欣赏 “ 泥土 芭蕾 ” - 花鼓 灯 -
",neg
http://cul.anhuinews.com/system/2008/07/29/002077697.shtml,"安徽省 花鼓 灯节 目 深受 阿尔及利亚 观众 欢迎 - 花鼓 灯 -
",neg
http://cul.anhuinews.com/system/2008/07/30/002078286.shtml,"五一 随想 - 吴 子长 , 专栏 作家 -
",neg
http://cul.anhuinews.com/system/2008/07/30/002078347.shtml,"亲亲 淮 河水 - 吴 子长 , 专栏 作家 -
",neg
http://cul.anhuinews.com/system/2008/07/30/002078361.shtml,"生命 中 的 二十四 节气 - 吴 子长 , 专栏 作家 -
",neg
http://cul.anhuinews.com/system/2008/08/04/002081903.shtml,"中国 安徽 黟县 购物 ： 特产 一览 - 黟县 -
",neg
http://cul.anhuinews.com/system/2008/08/04/002081918.shtml,"中国 安徽 黟县 购物 介绍 - 黟县 -
",neg
http://cul.anhuinews.com/system/2008/08/04/002082188.shtml,"“ 新 合肥 菜 ” 跻身 徽菜 主流 - 徽菜 -
",neg
http://cul.anhuinews.com/system/2008/08/06/002084294.shtml,"鲍 加 和 他 的 油画 世界 - 鲍加-
",neg
http://cul.anhuinews.com/system/2008/08/06/002084374.shtml,"1994年 ， 在 新加坡 作画 - 鲍 加 , 专题 -
",neg
http://cul.anhuinews.com/system/2008/08/06/002084384.shtml,"在 塔什拉玛干 沙漠 深入 生活 - 鲍 加 , 专题 -
",neg
http://cul.anhuinews.com/system/2008/08/07/002084938.shtml,"黟县 方言 形容词 的 两 种 特殊 形式 - 黟县 -
",pos
http://cul.anhuinews.com/system/2008/08/08/002085974.shtml,"全国 优秀 剧目 献演 奥运 《 徽州 女人 》 受热 捧 - 徽州 女人 -
",pos
http://cul.anhuinews.com/system/2008/08/08/002086143.shtml,"徽菜 大师 焦 福成 ： 经济 推动 菜系 发展 --
",pos
http://cul.anhuinews.com/system/2008/08/11/002087978.shtml,"徽剧 ， 如此 寂寞 又 美丽 - 徽剧 -
",pos
http://cul.anhuinews.com/system/2008/08/20/002095631.shtml,"中国 第一 名茶 还 能 喝 多久 ? - 名茶 -
",neg
http://cul.anhuinews.com/system/2008/08/20/002095801.shtml,"记 中国 著名 微雕 世家 ―― 安徽 杨氏 三 代 微雕 - 杨 其 鹏 , 杨氏 微雕 -
",pos
http://cul.anhuinews.com/system/2008/08/21/002096685.shtml,"喝水 是 一 门 高深 的 学问 - 喝水 -
",neg
http://cul.anhuinews.com/system/2008/08/21/002096709.shtml,"八士 聚会 - 徽菜 飘香 , 八士 聚会 , -
",pos
http://cul.anhuinews.com/system/2008/08/22/002097857.shtml,"洪 建华 ： 小笔筒 里 大 世界 - 洪 建华 , 竹雕 -
",pos
http://cul.anhuinews.com/system/2008/08/22/002097859.shtml,"洪 建华 的 竹刻 人生 - 洪 建华 , 竹雕 -
",pos
http://cul.anhuinews.com/system/2008/08/22/002098070.shtml,"黄杨木 ： 徽州 后 花园 - 洪 建华 , 竹雕 -
",pos
http://cul.anhuinews.com/system/2008/08/22/002098073.shtml,"笔筒 农家乐 - 洪 建华 , 竹雕 -
",pos
http://cul.anhuinews.com/system/2008/08/22/002098081.shtml,"商旅 图 - 洪 建华 , 竹雕 -
",pos
http://cul.anhuinews.com/system/2008/08/22/002098140.shtml,"金星 紫擅 ： 事事 如意 - 洪 建华 , 竹雕 -
",pos
http://cul.anhuinews.com/system/2008/08/22/002098146.shtml,"钟馗 送 福 - 洪 建华 , 竹雕 -
",pos
http://cul.anhuinews.com/system/2008/08/25/002099619.shtml,"徽派 公车 候车亭 亮相 黄山市 街头 - 徽派 -
",pos
http://cul.anhuinews.com/system/2008/08/26/002100937.shtml,"红茶 价格 行情 表 - 红茶 -
",neg
http://cul.anhuinews.com/system/2008/08/27/002101878.shtml,"白菜 臂 隔 - 洪 建华 , 竹雕 -
",pos
http://cul.anhuinews.com/system/2008/08/27/002101901.shtml,"笔架 ： 对弈 - 洪 建华 , 竹雕 -
",pos
http://cul.anhuinews.com/system/2008/08/27/002101907.shtml,"臂 隔 - 洪 建华 , 竹雕 -
",pos
http://cul.anhuinews.com/system/2008/08/27/002101913.shtml,"薄地 阳文 笔筒 - 洪 建华 , 竹雕 -
",pos
http://cul.anhuinews.com/system/2008/08/27/002101916.shtml,"屏风 - 洪 建华 , 竹雕 -
",pos
http://cul.anhuinews.com/system/2008/08/27/002101942.shtml,"竹根 骑驴 老人 - 洪 建华 , 竹雕 -
",pos
http://cul.anhuinews.com/system/2008/08/27/002101945.shtml,"竹根 熏 香炉 - 洪 建华 , 竹雕 -
",pos
http://cul.anhuinews.com/system/2008/08/27/002101994.shtml,"奶 汤 大 鱼头 - 徽菜 飘香 , 奶 汤 大鱼 头 -
",pos
http://cul.anhuinews.com/system/2008/08/27/002102004.shtml,"红烧 大 元 蹄 - 徽菜 飘香 , 红烧 大 元 蹄 -
",pos
http://cul.anhuinews.com/system/2008/08/27/002102013.shtml,"12 种 美味 营养 粥 的 做法 - 粥 -
",neg
http://cul.anhuinews.com/system/2008/08/27/002102017.shtml,"15 种 营养 鸡汤 的 做法 祥 解 - 鸡汤 -
",neg
http://cul.anhuinews.com/system/2008/08/27/002102041.shtml,"合肥 历史 名人 ： 李鸿章 - 合肥 历史 名人 -
",neg
http://cul.anhuinews.com/system/2008/08/27/002102054.shtml,"合肥 文化 古迹 ： 三 国 新城 遗址 - 合肥 文化 古迹 -
",neg
http://cul.anhuinews.com/system/2008/08/27/002102062.shtml,"合肥 文化 古迹 ： 逍遥 津 - 合肥 文化 古迹 -
",neg
http://cul.anhuinews.com/system/2008/08/27/002102098.shtml,"合肥 文化 古迹 ： 李鸿章 享 堂 - 合肥 文化 古迹 -
",neg
http://cul.anhuinews.com/system/2008/08/28/002102651.shtml,"歙县 金滩徽 文化 生态 园 项目 成功 落地 -
",pos
http://cul.anhuinews.com/system/2008/08/28/002102659.shtml,"合肥 文化 古迹 ： 吴王 遗迹 - 合肥 文化 古迹 -
",neg
http://cul.anhuinews.com/system/2008/08/28/002102714.shtml,"清代 男女 两 大 词人 恋 史 之 谜 - 苏 雪林-
",neg
http://cul.anhuinews.com/system/2008/08/28/002102720.shtml,"小小 银翅 蝴蝶 故事 - 苏雪林-
",neg
http://cul.anhuinews.com/system/2008/08/28/002102727.shtml,"我们 的 秋天 - 苏 雪林-
",neg
http://cul.anhuinews.com/system/2008/08/28/002102743.shtml,"戴望舒 与 现代 诗派 - 苏 雪林-
",neg
http://cul.anhuinews.com/system/2008/08/28/002102813.shtml,"猫 的 悲剧 - 苏雪林-
",neg
http://cul.anhuinews.com/system/2008/08/28/002102817.shtml,"喝茶 - 苏雪林-
",neg
http://cul.anhuinews.com/system/2008/08/28/002102821.shtml,"想起 四川 的 耗子 - 苏 雪林-
",neg
http://cul.anhuinews.com/system/2008/08/28/002102823.shtml,"故乡 的 新年 - 苏 雪林-
",neg
http://cul.anhuinews.com/system/2008/08/28/002102836.shtml,"三十 年 写作 生活 的 回忆 - 苏 雪林-
",neg
http://cul.anhuinews.com/system/2008/08/28/002102841.shtml,"忆 武汉 大学 图书馆 - 苏 雪林-
",neg
http://cul.anhuinews.com/system/2008/08/28/002102846.shtml,"灌 园 生活 的 回忆 - 苏 雪林-
",neg
http://cul.anhuinews.com/system/2008/08/28/002102848.shtml,"我 的 教书 生活 - 苏 雪林-
",neg
http://cul.anhuinews.com/system/2008/08/28/002102850.shtml,"童年 琐忆-苏雪林-
",neg
http://cul.anhuinews.com/system/2008/08/28/002102852.shtml,"炼狱 ―― 教书 区 的 避难曲-苏雪林-
",neg
http://cul.anhuinews.com/system/2008/08/28/002102872.shtml,"怀念 姊妹 家庭 - 苏雪林-
",neg
http://cul.anhuinews.com/system/2008/08/28/002102877.shtml,"我 所 认识 的 诗人 徐 志摩 - 苏 雪林-
",neg
http://cul.anhuinews.com/system/2008/08/28/002102881.shtml,"奇迹 ―― 献给 阵亡 将士 的 英灵 - 苏 雪林-
",neg
http://cul.anhuinews.com/system/2008/08/28/002102883.shtml,"屠龙 - 苏 雪林-
",neg
http://cul.anhuinews.com/system/2008/08/28/002102887.shtml,"悼女 教育家 杨 荫榆 先生 - 苏 雪林-
",neg
http://cul.anhuinews.com/system/2008/08/28/002102896.shtml,"幽默 大师 论 幽默 - 苏 雪林-
",neg
http://cul.anhuinews.com/system/2008/08/28/002102900.shtml,"罗马 的 露天 剧场 - 苏 雪林-
",neg
http://cul.anhuinews.com/system/2008/08/29/002103380.shtml,"张苏 与 宣 笔 的 半世 情缘 - 宣 笔 -
",neg
http://cul.anhuinews.com/system/2008/08/29/002103443.shtml,"闻一多 的 诗-苏雪林-
",neg
http://cul.anhuinews.com/system/2008/08/29/002103451.shtml,"俞平伯 和 他 几 个 朋友 的 散文 - 苏 雪林-
",neg
http://cul.anhuinews.com/system/2008/08/29/002103453.shtml,"周 作人 先生 研究 - 苏 雪林-
",neg
http://cul.anhuinews.com/system/2008/08/29/002103454.shtml,"林语堂 所 提倡 的 幽默 文学 - 苏雪林-
",neg
http://cul.anhuinews.com/system/2008/08/29/002103509.shtml,"沈 从 文论 - 苏 雪林-
",neg
http://cul.anhuinews.com/system/2008/08/29/002103517.shtml,"郁 达夫 及其 作品 - 苏雪林-
",neg
http://cul.anhuinews.com/system/2008/08/29/002103519.shtml,"巴金 作品 - 苏雪林-
",neg
http://cul.anhuinews.com/system/2008/08/29/002103523.shtml,"心理 小说家 施 蛰存-苏雪林-
",neg
http://cul.anhuinews.com/system/2008/08/29/002103525.shtml,"新 感觉 派 穆 时 英 的 作风 - 苏 雪林-
",neg
http://cul.anhuinews.com/system/2008/08/29/002103533.shtml,"田汉 的 剧作 - 苏雪林-
",neg
http://cul.anhuinews.com/system/2008/08/29/002103536.shtml,"现代 中国 戏剧 概观 - 苏雪林-
",neg
http://cul.anhuinews.com/system/2008/08/29/002103554.shtml,"《 语 丝 》 与 《 论语 》 - 苏 雪林-
",neg
http://cul.anhuinews.com/system/2008/08/29/002103556.shtml,"《 扬鞭 集 》 读 后 感 - 苏 雪林-
",neg
http://cul.anhuinews.com/system/2008/08/29/002103558.shtml,"重读 曾 著 《 孽 海 花 》 - 苏 雪林-
",neg
http://cul.anhuinews.com/system/2008/08/29/002103559.shtml,"琼 瑶 永远 莫 放下 你 这 支 笔 - 苏 雪林-
",neg
http://cul.anhuinews.com/system/2008/08/29/002103562.shtml,"孙 多慈 女士 的 史迹 画 - 苏 雪林-
",neg
http://cul.anhuinews.com/system/2008/08/29/002103564.shtml,"我 两 年 半 的 写作 - 苏雪林-
",neg
http://cul.anhuinews.com/system/2008/08/29/002103565.shtml,"关于 我 写作 和 研究 的 经验 - 苏 雪林-
",neg
http://cul.anhuinews.com/system/2008/09/01/002105655.shtml,"清心 粥 营养 均衡 易于 吸收 - 清心 粥 -
",neg
http://cul.anhuinews.com/system/2008/09/01/002105678.shtml,"歙县 将 重现 明清 徽 州府 历史 风貌 - 歙县 -
",pos
http://cul.anhuinews.com/system/2008/09/02/002106328.shtml,"冰皮 月饼 的 “ 三 不 同 ” - 月饼 -
",neg
http://cul.anhuinews.com/system/2008/09/02/002106339.shtml,"八 种 食品 帮你 吃 掉 体内 废物 - 食品 -
",neg
http://cul.anhuinews.com/system/2008/09/02/002106408.shtml,"蟹连 鱼肚 - 徽菜 飘香 , 蟹连 鱼肚 -
",pos
http://cul.anhuinews.com/system/2008/09/02/002106416.shtml,"奶汁 肥王鱼- 徽菜 飘香 , 奶汁 肥王 鱼 , -
",pos
http://cul.anhuinews.com/system/2008/09/02/002106441.shtml,"稻香 排骨 - 徽菜 飘香 , 稻香 排骨 -
",pos
http://cul.anhuinews.com/system/2008/09/02/002106638.shtml,"曹 篁生 ： 徽派 雕刻 传承 人 - 徽派 雕刻 -
",pos
http://cul.anhuinews.com/system/2008/09/03/002107266.shtml,"《 倾国 倾城 》 安徽 旅游 大型 演出 导演组 到 黟县 采风 - 倾国倾城 -
",pos
http://cul.anhuinews.com/system/2008/09/03/002107428.shtml,"《 太 常 引 》 （ 宋 ） 辛弃疾- 月饼 -
",neg
http://cul.anhuinews.com/system/2008/09/03/002107432.shtml,"台湾 民谣 ： 《 中秋 旅 思 》 - 月饼 -
",neg
http://cul.anhuinews.com/system/2008/09/03/002107437.shtml,"嫦娥 李商隐 - 月饼 -
",neg
http://cul.anhuinews.com/system/2008/09/03/002107439.shtml,"秋宵 月 下 有 怀 ( 唐 ) 孟浩然 - 月饼 -
",neg
http://cul.anhuinews.com/system/2008/09/03/002107612.shtml,"“ 三 国 新城 ” 尴尬 中 求 突围 - 三 国 新城 -
",neg
http://cul.anhuinews.com/system/2008/09/05/002109507.shtml,"涉世 之 初 如 饮茶 - 饮茶 -
",neg
http://cul.anhuinews.com/system/2008/09/05/002109551.shtml,"以 茶 为 礼 民间 婚姻 中 的 茶 俗 - 茶 俗 -
",neg
http://cul.anhuinews.com/system/2008/09/05/002109942.shtml,"家庭 主妇 最 容易 犯 的 8 个 常见 错误 - 家庭 主妇 -
",neg
http://cul.anhuinews.com/system/2008/09/08/002111539.shtml,"芜湖 “ 马 仁 奇峰 红色 收藏 馆 ” 对外开放 - 芜湖 -
",neg
http://cul.anhuinews.com/system/2008/09/08/002111553.shtml,"泗许 高速 泗宿 段 考古 结束 出土文物 精美 绝伦 - 文物 -
",neg
http://cul.anhuinews.com/system/2008/09/09/002112488.shtml,"“ 中国 红茶 之 乡 ” 兴建 祁红 博览 园 - 红茶 -
",pos
http://cul.anhuinews.com/system/2008/09/09/002112630.shtml,"无 根 嫩 豆芽 不 能 吃 - 豆芽 -
",neg
http://cul.anhuinews.com/system/2008/09/09/002112632.shtml,"最 适合 睡前 吃 的 三 种 食物 - 喝水 -
",neg
http://cul.anhuinews.com/system/2008/09/09/002112661.shtml,"茶香 绕梁 ： 冲制 一 杯 清忻 的 普洱茶 - 普洱茶 -
",neg
http://cul.anhuinews.com/system/2008/09/16/002117860.shtml,"“ 虹 猫 蓝 兔 ” 原 画 作者 来 深 签 售 同名 动画 曾 遭 停播 - 虹 猫 蓝 兔 -
",neg
http://cul.anhuinews.com/system/2008/09/16/002117877.shtml,"“ 虹 猫 蓝 兔 ” 入围 广电 总局 推荐 15 部 优秀 动画片 - 虹 猫 蓝 兔 -
",neg
http://cul.anhuinews.com/system/2008/09/16/002117930.shtml,"徽派 盆景 主要 素材 树种 ―石榴 - 徽派 -
",pos
http://cul.anhuinews.com/system/2008/09/16/002117940.shtml,"陈 建坤 董浩 合肥 共 展 画 - 画展 -
",neg
http://cul.anhuinews.com/system/2008/09/17/002118518.shtml,"合肥 11月 再 办 “ 文博会 ” - 文博 会 -
",neg
http://cul.anhuinews.com/system/2008/09/18/002119893.shtml,"中国 105 个 城市 的 必 吃 菜 - 小吃 -
",neg
http://cul.anhuinews.com/system/2008/09/18/002120484.shtml,"男女 情调 安徽 茶 谣 - 茶 谣 -
",neg
http://cul.anhuinews.com/system/2008/09/19/002120727.shtml,"国家级 花鼓 灯 艺术 大师 陈 敬芝 喜 过 九十 寿诞 - 陈 敬芝 -
",neg
http://cul.anhuinews.com/system/2008/09/19/002120898.shtml,"徽派 建筑 ： 传统 文化 的 山 阴道 - 徽派 建筑 -
",pos
http://cul.anhuinews.com/system/2008/09/19/002120924.shtml,"致和 发明 毛 豆腐 - 豆腐 , -
",neg
http://cul.anhuinews.com/system/2008/09/23/002123053.shtml,"安徽 黄山 ： 徽州 木雕 魅力 永存 - 木雕 -
",pos
http://cul.anhuinews.com/system/2008/09/23/002123183.shtml,"宣城 文化 旅游 结 硕果 - 宣城 -
",neg
http://cul.anhuinews.com/system/2008/09/25/002125097.shtml,"安徽 戏曲 传说 ・花鼓 灯 - 花鼓 灯 -
",neg
http://cul.anhuinews.com/system/2008/09/25/002125101.shtml,"花鼓 灯・花鼓 灯 为 何在 - 花鼓 灯 -
",neg
http://cul.anhuinews.com/system/2008/09/26/002125733.shtml,"李 鸿章 别号 李 合肥 ， 被讽 “ 宰相 合肥 天下 瘦 ” - 李鸿章 -
",neg
http://cul.anhuinews.com/system/2008/09/27/002126563.shtml,"不同 风格 茶艺 背景 的 分析 - 茶艺 -
",neg
http://cul.anhuinews.com/system/2008/09/27/002126568.shtml,"泡茶 用水 ： 硬水 和 软水 之别 - 泡茶 -
",neg
http://cul.anhuinews.com/system/2008/09/27/002126576.shtml,"历史 上 时间 最 长 和 最 短 的 贡 茶 - 贡 茶 -
",neg
http://cul.anhuinews.com/system/2008/09/27/002126658.shtml,"依旧 清心 共 泉 洁 ―― 泉 文化 - 醉翁亭 -
",neg
http://cul.anhuinews.com/system/2008/09/27/002126662.shtml,"醉 能 同 其乐 ―― 乐 文化 - 醉翁亭 -
",neg
http://cul.anhuinews.com/system/2008/09/27/002126664.shtml,"千古 吟 赏 地 ―― 艺 文化 - 醉翁亭 -
",neg
http://cul.anhuinews.com/system/2008/09/28/002127606.shtml,"说 一 说 休宁 人 的 生活 ： 讲 礼数 重 教育 - 休宁 -
",pos
http://cul.anhuinews.com/system/2008/09/28/002127668.shtml,"李 鸿章 与 曾国藩 之间 的 微妙 情谊 - 李鸿章 , 曾国藩 -
",neg
http://cul.anhuinews.com/system/2008/10/06/002129650.shtml,"状元 故里 休宁县 笑 迎 四 方 来客 - 休宁 -
",pos
http://cul.anhuinews.com/system/2008/10/06/002129753.shtml,"徽学 的 七大 悬案 - 徽学 -
",pos
http://cul.anhuinews.com/system/2008/10/07/002130662.shtml,"晚清 时期 徽商 的 传奇人物 胡雪 岩 - 胡雪 岩 -
",pos
http://cul.anhuinews.com/system/2008/10/07/002130746.shtml,"“ 清香 型 ” 与 “ 浓 香 型 ” - 铁观音 -
",neg
http://cul.anhuinews.com/system/2008/10/07/002130943.shtml,"镶 嵌在 徽州 大地 的 民间 舞蹈 - 安徽 民间 舞蹈 -
",pos
http://cul.anhuinews.com/system/2008/10/08/002131500.shtml,"饺子馅 也 有 "" 文化 ""- 饺子 -
",neg
http://cul.anhuinews.com/system/2008/10/08/002131547.shtml,"源远流长 的 春节 食 俗 - 食俗-
",neg
http://cul.anhuinews.com/system/2008/10/08/002131552.shtml,"涮羊肉 起源 的 三 种 传说 - 涮羊肉 -
",neg
