url,token title,flag
http://www.ahage.net/gudaimingren/29166.html,"汉大 司农 朱邑
",neg
http://www.ahage.net/gudaimingren/list_60_10.html,"古今 人物 / 古代 人物
",neg
http://www.ahage.net/hefei/10618.html,"合肥 老城 的 两 条 河 —— “ 金斗 河 ” 、 “ 九 曲 水 ”
",neg
http://www.ahage.net/hefei/1123.html,"合肥 地名 掌故 —— 辛 公 与 杏花村
",neg
http://www.ahage.net/hefei/12298.html,"合肥 地名 —— “ 五爪塘 ” 的 由来
",neg
http://www.ahage.net/hefei/12330.html,"九 狮 桥 街 ——— 从 历史 走 到 今天
",neg
http://www.ahage.net/hefei/12332.html,"七 弯 巷 —— 荡然无存
",neg
http://www.ahage.net/hefei/12334.html,"井 梧巷 ——— 曾经 落叶 缤纷
",neg
http://www.ahage.net/hefei/12336.html,"四 古 巷 ——— 杨 振宁 在 此 诞生
",neg
http://www.ahage.net/hefei/12338.html,"撮造山巷 ——— 名 起 “ 垃圾山 ”
",neg
http://www.ahage.net/hefei/23768.html,"巢山 隐名 匿声 之 谜
",neg
http://www.ahage.net/hefei/31869.html,"大队 铃铛 又 响 了
",neg
http://www.ahage.net/hefei/31870.html,"秋 前 三 天 扫 战场
",neg
http://www.ahage.net/hefei/32460.html,"合肥 市郊 信用社 的 发展 与 变迁
",neg
http://www.ahage.net/hefei/4775.html,"肥西县 地名 掌故
",neg
http://www.ahage.net/hefei/6286.html,"合肥 地名 典故 —— 洒 金 街
",neg
http://www.ahage.net/hefei/6291.html,"合肥 老 地名 —— 双 井巷
",neg
http://www.ahage.net/hefei/6292.html,"合肥 地名 故事 —— 螺蛳 岗 （ 今 螺丝 岗 ）
",neg
http://www.ahage.net/hefei/6477.html,"合肥 地名 故事 ： 包公 贤媳 “ 尚 节 楼 ”
",neg
http://www.ahage.net/hefei/6478.html,"合肥 拱 辰 街 —— 香火 随风而逝
",neg
http://www.ahage.net/hefei/6481.html,"庐州 怀旧 ： 合肥 “ 十佳 老 地名 ”
",neg
http://www.ahage.net/hefei/699.html,"“ 合肥 ” 地名 的 由来 及 历史 沿革
",neg
http://www.ahage.net/his/oldphoto/30211.html,"民国 时期 歌女 上岗 要 持证
",neg
http://cul.anhuinews.com/system/2016/07/27/007420773.shtml,"26 个 国家 青年 汉学家 来 安徽 考察 徽州 文化 ( 图 ) 频道
",neg
http://cul.anhuinews.com/system/2016/07/28/007421546.shtml,"反 腐 题材 黄梅戏 《 大 清名 相 》 在 合肥 演出 频道
",neg
http://cul.anhuinews.com/system/2016/08/17/007438760.shtml,"安徽籍 画家 黄宾虹 书画 精品展 在 深圳 开幕 频道
",neg
http://cul.anhuinews.com/system/2016/09/12/007459189.shtml,"宣纸 越 陈 越好 ： 30年 以上 宣纸 10万 元 / 刀 频道
",pos
http://cul.anhuinews.com/system/2016/09/18/007462776.shtml,"现代 黄梅戏 《 遍地 月光 》 : 吴 亚玲 演 “ 女 一 号 ” 频道
",neg
http://cul.anhuinews.com/system/2016/09/20/007464622.shtml,"安徽 文化 产业 ： 从 “ 五 朵 金花 ” 到 “ 百花齐放 ” 频道
",neg
http://cul.anhuinews.com/system/2016/09/20/007464623.shtml,"海关 查获 的 禁止 出境 文物 移交 安徽 博物院 频道
",neg
http://cul.anhuinews.com/system/2016/09/20/007464625.shtml,"安徽省 文化 产业 增幅 “ 跑 赢 ” G D P 频道
",neg
http://cul.anhuinews.com/system/2016/09/20/007464634.shtml,"以 现代舞 演绎 鲁迅 经典之作 《 野草 》 频道
",neg
http://cul.anhuinews.com/system/2016/09/20/007464649.shtml,"韩 再 芬 携 名家 演绎 黄梅戏 经典 折子戏 （ 图 ） 频道
",neg
http://cul.anhuinews.com/system/2016/09/20/007464667.shtml,"黄梅戏 《 小 乔 初 嫁 》 唯美 上演 小 女子 伟大 爱情 获 赞 频道
",neg
http://cul.anhuinews.com/system/2016/09/20/007464689.shtml,"人物 速写 ： 一 位 徽州 老 木工 的 坚守 频道
",neg
http://cul.anhuinews.com/system/2016/09/20/007464758.shtml,"安徽 ： 《 徽商 传奇 》 等 一 批 精品 涌现 频道
",neg
http://cul.anhuinews.com/system/2016/09/20/007464775.shtml,"合肥 文博 会 打造 “ 亲 民 嘉年华 ” 体验 流动 科技馆 频道
",neg
http://cul.anhuinews.com/system/2016/09/20/007464792.shtml,"合肥 非 遗 传人 葫芦 烙画 第十 次 参加 文博 会 频道
",neg
http://cul.anhuinews.com/system/2016/09/23/007468552.shtml,"锤 墨 、 捞 宣纸 “ 国宝级 ” 传统 技艺 亮相 文博 会 频道
",pos
http://cul.anhuinews.com/system/2016/09/27/007471182.shtml,"许 村 一 族 四 院士 频道
",pos
http://cul.anhuinews.com/system/2016/09/27/007471194.shtml,"徽州 人 的 书写 频道
",pos
http://cul.anhuinews.com/system/2016/09/29/007472675.shtml,"2016年 安庆 黄梅戏 展演 周 拉开 大幕 频道
",neg
http://cul.anhuinews.com/system/2016/09/29/007472978.shtml,"屯溪 吊 狮 频道
",pos
http://cul.anhuinews.com/system/2016/10/18/007484534.shtml,"许 村 大刀 舞 ， 威风 ！ 频道
",pos
http://cul.anhuinews.com/system/2016/10/19/007485313.shtml,"“ 两岸 当代 书画 名家 联展 ” 在 歙县 开幕 频道
",pos
http://cul.anhuinews.com/system/2016/10/20/007486574.shtml,"巢湖市 政协 首 届 书画展 开幕 频道
",neg
http://cul.anhuinews.com/system/2016/10/21/007487116.shtml,"庐 剧 现代戏 《 又 见 桂花 开 》 合肥 首演 （ 图 ） 频道
",neg
http://cul.anhuinews.com/system/2016/10/25/007490311.shtml,"2016 中国 ・蚌埠 花鼓 灯 艺术 交流 展演 周 开幕 频道
",neg
http://cul.anhuinews.com/system/2016/10/27/007492260.shtml,"作家 格日勒其木格・黑 鹤 29日 做客 合肥 频道
",neg
http://cul.anhuinews.com/system/2016/10/27/007492262.shtml,"法医 秦明 谈 热 播 网 剧 《 法医 秦明 》 ： 法医 工作 没 剧里 那么 帅气 频道
",neg
http://cul.anhuinews.com/system/2016/10/27/007492273.shtml,"2016年 中国 图书馆 年会 在 铜陵 开幕 频道
",neg
http://cul.anhuinews.com/system/2016/10/27/007492345.shtml,"李 连杰 现身 合肥 ： 我 50 多 岁 了 迫切 想 找到 接班人 频道
",neg
http://cul.anhuinews.com/system/2016/10/27/007492508.shtml,"虾 情 熔铸 艺术 梦 频道
",neg
http://cul.anhuinews.com/system/2016/10/28/007492609.shtml,"文 创皖 军 多 奇 智 北京 文博 会上 竞 风流 频道
",neg
http://cul.anhuinews.com/system/2016/10/28/007492612.shtml,"安徽 文 创 产品 亮相 北京 文博会 数千 余 件 展品 参展 频道
",neg
http://cul.anhuinews.com/system/2016/10/28/007492703.shtml,"安徽 革命 烈士 事迹 陈列馆 明年 3月 重新 开放 频道
",neg
http://cul.anhuinews.com/system/2016/10/28/007492712.shtml,"安徽 这 名 市长 竟 去 当 了 “ 演员 ” 所 拍 视频 刷 爆 朋友 圈 频道
",neg
http://cul.anhuinews.com/system/2016/10/28/007492887.shtml,"亳州 ： 350 余 张 图片 追忆 长征 精神 （ 图 ） 频道
",neg
http://cul.anhuinews.com/system/2016/11/01/007495930.shtml,"第六 届 中国 徽菜 博览会 开幕 频道
",neg
http://cul.anhuinews.com/system/2016/11/03/007497064.shtml,"职工 广场 舞 大赛 “ 舞动 庐州 ” 频道
",neg
http://cul.anhuinews.com/system/2016/11/03/007497075.shtml,"2016 传奇 炀美食 文化节 11月 12日 开幕 频道
",neg
http://cul.anhuinews.com/system/2016/11/03/007497398.shtml,"“ 戏曲 进 校园 ” 滋润 心田 频道
",neg
http://cul.anhuinews.com/system/2016/11/03/007497406.shtml,"祁红 鼻祖 胡 元 龙 家族 遗嘱 面世 频道
",pos
http://cul.anhuinews.com/system/2016/11/03/007497415.shtml,"吴 成林 让 徽墨 飘香 四海 频道
",pos
http://cul.anhuinews.com/system/2016/11/03/007497425.shtml,"黄山 楹联 漫谈 频道
",neg
http://cul.anhuinews.com/system/2016/11/03/007497444.shtml,"2016 安徽 （ 池州 ） 九华山 佛 文化 用品 博览会 答 记者 问 频道
",neg
http://cul.anhuinews.com/system/2016/11/03/007497688.shtml,"蚌埠 开展 “ 送 戏曲 进 校园 ” 活动 频道
",neg
http://cul.anhuinews.com/system/2016/11/03/007497692.shtml,"首 届 淮南 文博 会 即将 拉开 大幕 频道
",neg
http://cul.anhuinews.com/system/2016/11/07/007499761.shtml,"休宁 ： 特色 民俗 引 客来 频道
",pos
http://cul.anhuinews.com/system/2016/11/08/007500315.shtml,"绩溪 举办 徽菜 美食 文化 旅游节 （ 图 ） 频道
",pos
http://cul.anhuinews.com/system/2016/11/16/007507079.shtml,"筛子 里 的 徽州 味道 频道
",pos
http://cul.anhuinews.com/system/2016/11/21/007510343.shtml,"中国 宣纸 文化 源头 学术 研讨会 在 黄山区 召开 频道
",pos
http://cul.anhuinews.com/system/2016/11/23/007512392.shtml,"歙县 瓷 烛台 赏析 频道
",pos
http://cul.anhuinews.com/system/2016/11/24/007513130.shtml,"黄山市 3 种 徽州 小吃 入选 首 届 中国 金牌 旅游 小吃 频道
",pos
http://cul.anhuinews.com/system/2016/11/25/007513581.shtml,"新创 黄梅戏 《 唐诗 宋词 》 在 安徽 大 剧院 优雅 开唱 频道
",neg
http://cul.anhuinews.com/system/2016/11/30/007516964.shtml,"美貌 与 智慧 并存 的 “ 女 驸马 ” 惊 艳 了 醋都 镇江 频道
",neg
http://cul.anhuinews.com/system/2016/11/30/007516970.shtml,"黄冈 安庆 两地 黄梅戏 戏友 展开 面对面 切磋 交流 频道
",neg
http://cul.anhuinews.com/system/2016/12/01/007518174.shtml,"安庆 明年 实现 “ 黄梅戏 进 校园 ” 全 覆盖 频道
",neg
http://cul.anhuinews.com/system/2016/12/01/007518183.shtml,"中国 侨 网 ： 安徽 黄梅戏 剧院 向 世界 演绎 “ 中国 最 美 乡村 乐 ” 频道
",neg
http://cul.anhuinews.com/system/2016/12/05/007519873.shtml,"再 芬 黄梅 又 来 合肥 赴约 莎翁 名著 变身 黄梅 雅韵 频道
",neg
http://cul.anhuinews.com/system/2016/12/07/007522008.shtml,"“ 再 芬 黄梅 ” 今起 合肥 献演 《 仲夏 夜 之 梦 》 将 亮相 频道
",neg
http://cul.anhuinews.com/system/2016/12/08/007522799.shtml,"徽州 晒 秋 ―― “ 苞芦松 ” 频道
",pos
http://cul.anhuinews.com/system/2016/12/09/007523518.shtml,"合肥 10 所 中小学校 幼儿园 将 开展 黄梅戏 特色 教学 频道
",neg
http://cul.anhuinews.com/system/2016/12/13/007525604.shtml,"舞台 钢索 突然 断裂 黄梅戏 艺术家 坚持 演完 赢 掌声 频道
",neg
http://cul.anhuinews.com/system/2016/12/13/007525612.shtml,"马鞍山 原创 黄梅戏 《 凤 鸣 宏村 》 明年 将 "" 走 进 "" 国家 大 剧院 频道
",neg
http://cul.anhuinews.com/system/2016/12/14/007526728.shtml,"合肥 首创 黄梅戏 小剧场 剧种 喜 获 全国 四 项 大奖 频道
",neg
http://cul.anhuinews.com/system/2016/12/14/007526916.shtml,"安徽省 黄梅 剧院 牵 手 合肥 10 家 学校 建 传承 基地 频道
",neg
http://cul.anhuinews.com/system/2016/12/15/007527702.shtml,"黄梅戏 进 校园 将 在 安庆 实现 全 覆盖 频道
",neg
http://cul.anhuinews.com/system/2016/12/15/007527932.shtml,"“ 黄梅戏 起源 与 发展 再 调研 ” 课题 被 确立 为 安徽 重点 项目 频道
",neg
http://cul.anhuinews.com/system/2016/12/21/007531512.shtml,"钟 少华 让 臭 鳜鱼 香 飘 四 方 频道
",neg
http://cul.anhuinews.com/system/2017/01/04/007539568.shtml,"霍山 85 后 青年 新 晋 国家 白酒 评委 憧憬 未来 尝 遍 人间 白酒 频道
",neg
http://cul.anhuinews.com/system/2017/01/05/007539931.shtml,"《 安徽 文学 年鉴 》 出版 纪录 安徽 文学 的 年度 历程 频道
",neg
http://cul.anhuinews.com/system/2017/01/05/007539932.shtml,"转型 升级 路 实体 书店 怎么 走 ？ 频道
",neg
http://cul.anhuinews.com/system/2017/01/05/007539945.shtml,"院 线 电影 《 万 人 坑 》 将 在 淮南 开拍 频道
",neg
http://cul.anhuinews.com/system/2017/01/06/007541331.shtml,"六安 召开 《 图说皖 西 文化 》 新书 发布会 频道
",neg
http://cul.anhuinews.com/system/2017/01/09/007541970.shtml,"我省 对 地方 戏曲 实行 分类 保护 频道
",neg
http://cul.anhuinews.com/system/2017/01/09/007542007.shtml,"部 省 文化 合作 项目 落户 黄山 频道
",neg
http://cul.anhuinews.com/system/2017/01/09/007542018.shtml,"传统 剧种 艺术 档案 数字化 初步 建成 频道
",neg
http://cul.anhuinews.com/system/2017/01/09/007542032.shtml,"・民间 艺人・ 农家人 的 “ 花样 ” 世界 频道
",neg
http://cul.anhuinews.com/system/2017/01/09/007542039.shtml,"“ 宣城 石 ” 的 前世 今生 频道
",pos
http://cul.anhuinews.com/system/2017/01/09/007542115.shtml,"安徽 对 地方 戏曲 实行 分类 保护 力促 常见 剧种 "" 百花齐放 "" 频道
",neg
http://cul.anhuinews.com/system/2017/01/09/007542120.shtml,"寿 州 豆腐脑 频道
",neg
http://cul.anhuinews.com/system/2017/01/09/007542143.shtml,"青年 书画家 饶 国明 作品 欣赏 频道
",neg
http://cul.anhuinews.com/system/2017/01/09/007542149.shtml,"吴 金龙 青年 画家 及 作品 展示 频道
",neg
http://cul.anhuinews.com/system/2017/01/09/007542159.shtml,"安徽 老 书画家 刘 守礼 频道
",neg
http://cul.anhuinews.com/system/2017/01/10/007542854.shtml,"黄梅戏 的 基本 常识 频道
",neg
http://cul.anhuinews.com/system/2017/01/10/007542859.shtml,"黄梅戏 的 语言 频道
",neg
http://cul.anhuinews.com/system/2017/01/10/007542866.shtml,"黄梅戏 的 发展 历史 频道
",neg
http://cul.anhuinews.com/system/2017/01/10/007542872.shtml,"解放前 黄梅戏 班 社 的 类型 频道
",neg
http://cul.anhuinews.com/system/2017/01/10/007542881.shtml,"黄梅戏 的 历史 沿革 频道
",neg
http://cul.anhuinews.com/system/2017/01/10/007542995.shtml,"安徽省 重要 的 非物质 文化 遗产 之 -- 芜湖 马灯 频道
",neg
http://cul.anhuinews.com/system/2017/01/11/007543854.shtml,"黄梅戏 的 音乐 ―― 浅易 与 深刻 的 统一 频道
",neg
http://cul.anhuinews.com/system/2017/01/11/007543857.shtml,"黄梅戏 的 音乐 ―― 移步 与 换 形 的 交织 频道
",neg
http://cul.anhuinews.com/system/2017/01/11/007543864.shtml,"黄梅戏 的 音乐 中 味 与 洋 味 的 调和 频道
",neg
http://cul.anhuinews.com/system/2017/01/11/007543868.shtml,"黄梅戏 的 音乐 ―― 南 腔 与 北 调 的 融合 频道
",neg
http://cul.anhuinews.com/system/2017/01/12/007544909.shtml,"人民日报 ： 黄梅戏 起源 有 了 新说 ( 图 ) 频道
",neg
http://cul.anhuinews.com/system/2017/01/16/007546310.shtml,"我省 春节 期间 广泛 开展 基层 群众性 春晚 活动 频道
",neg
http://cul.anhuinews.com/system/2017/01/16/007546322.shtml,"百姓 办 春晚 ， “ 民 星 ” 走红毯 频道
",neg
http://cul.anhuinews.com/system/2017/01/16/007546338.shtml,"三 阳 古 徽州 的 “ 微型 读本 ” 频道
",pos
http://cul.anhuinews.com/system/2017/01/16/007546351.shtml,"21 个 地方 剧种 进入 高等教育 频道
",neg
http://cul.anhuinews.com/system/2017/01/16/007546407.shtml,"正 大 气象 《 三人行 》 频道
",neg
http://cul.anhuinews.com/system/2017/01/16/007546423.shtml,"民俗 艺人 岁末 “ 暖 场 ” 频道
",neg
http://cul.anhuinews.com/system/2017/01/16/007546454.shtml,"老 知青 作家 新著 《 淡 墨 留 痕 》 出版 频道
",neg
http://cul.anhuinews.com/system/2017/01/16/007546458.shtml,"阜阳市 : 家门口 看 大戏 频道
",neg
http://cul.anhuinews.com/system/2017/01/16/007546475.shtml,"霍山县 : 深山 童音 唱 花鼓 频道
",neg
http://cul.anhuinews.com/system/2017/01/16/007546486.shtml,"黄梅戏 《 岁岁 杜鹃 红 》 摘 得 “ 田汉 戏剧 奖 ” 等 桂冠 频道
",neg
http://cul.anhuinews.com/system/2017/01/18/007548309_01.shtml,"凤阳 花鼓 的 现状 与 展望 频道
",neg
http://cul.anhuinews.com/system/2017/01/19/007549297_01.shtml,"回首 和 县 庐 剧团 的 风雨 历程 频道
",neg
http://cul.anhuinews.com/system/2017/01/20/007549910.shtml,"著名 作曲家 陈 精耕 谈 黄梅戏 创新 频道
",neg
http://cul.anhuinews.com/system/2017/01/20/007549918.shtml,"韩 再芬 : 老 黄梅戏 要 融入 新 观念 频道
",neg
http://cul.anhuinews.com/system/2017/01/20/007549929.shtml,"黄梅戏 传承 人 韩 再 芬 频道
",neg
http://cul.anhuinews.com/system/2017/01/20/007549943.shtml,"怀念 严 凤 英 唱 响 黄梅戏 频道
",neg
http://cul.anhuinews.com/system/2017/01/22/007550904.shtml,"六安 才子 江 伯良 联语 佳话 频道
",neg
http://cul.anhuinews.com/system/2017/01/23/007551531_01.shtml,"徽 戏 在 中国 戏曲 史 上 的 地位 频道
",pos
http://cul.anhuinews.com/system/2017/01/25/007553200.shtml,"传统 技艺 之 定远 花布 印染 频道
",neg
http://cul.anhuinews.com/system/2017/01/25/007553233.shtml,"著名 画家 张 仲平 谈 新安 画派 的 传承 与 创新 频道
",neg
http://cul.anhuinews.com/system/2017/01/26/007553815.shtml,"舒城 民居 建筑 文化 初探 频道
",neg
http://cul.anhuinews.com/system/2017/01/26/007553816.shtml,"回忆 ： 老 合肥 的 月饼 铺子 频道
",neg
http://cul.anhuinews.com/system/2017/01/26/007553822.shtml,"收藏 大 合肥 散落 的 文化 标记 频道
",neg
http://cul.anhuinews.com/system/2017/01/26/007553827.shtml,"省 非物质 文化 遗产 ： 舒城 望 母 山 与 孝 文化 频道
",neg
http://cul.anhuinews.com/system/2017/02/03/007554931.shtml,"潜山 弹腔 ―― 老 徽调孕 国粹 频道
",neg
http://cul.anhuinews.com/system/2017/02/04/007555619.shtml,"翰墨 香 飘 文化馆 频道
",neg
http://cul.anhuinews.com/system/2017/02/06/007556084.shtml,"滁州 ： 找 年 味 琅琊 山 庙会 逛逛 去 频道
",neg
http://cul.anhuinews.com/system/2017/02/06/007556099.shtml,"郎溪 民俗 文化 活动 演成 省 非 遗 项目 正 积极 申报 国家 非 遗 频道
",neg
http://cul.anhuinews.com/system/2017/02/07/007557147.shtml,"宿松 歌谣 《 想 郎 》 之 得 来 和 释义 频道
",neg
http://cul.anhuinews.com/system/2017/02/07/007557175.shtml,"亳州 的 晋 商 八大 家 频道
",neg
http://cul.anhuinews.com/system/2017/02/07/007557187.shtml,"皖城 ： 安庆 别称 的 误 读 与 正解 频道
",neg
http://cul.anhuinews.com/system/2017/02/10/007559652.shtml,"安徽 篆刻家 张 旭华 作品 赏析 频道
",neg
http://cul.anhuinews.com/system/2017/02/10/007559661.shtml,"青年 画家 吴 金龙 作品 赏 频道
",neg
http://cul.anhuinews.com/system/2017/02/13/007560533_01.shtml,"安徽 各地 多彩 民俗 闹 元宵 （ 图 ） 频道
",neg
http://cul.anhuinews.com/system/2017/02/13/007560631.shtml,"协会 画院 ： 合肥 书画院 频道
",neg
http://www.517huizhou.com/archiver/,"徽州 大论 坛 - 徽州 大论 坛 | 徽州 论坛 | 徽州 | 徽州 网 |- 徽州 人 的 精神 家园 ！ - P o w e r e d b y D i s c u z ! A r c h i v e r
",pos
http://www.517huizhou.com/group.php,"群组 -
",neg
http://www.517huizhou.com/home.php,"家园 -
",neg
http://www.517huizhou.com/portal.php,"徽州 网 | 徽州 大论 坛 - 徽州 人 的 精神 家园 ！ -
",pos
http://www.ahage.net/mingren/998.html,"三百 年 来 最后 一 位 女 词人 －－ 安徽 旌德 吕 碧城
",neg
http://www.ahage.net/news/14319_3.html,"安徽 各地 民风 民俗 特色 节目 闹 元宵 （ 组图 ） ( 3 )
",neg
http://www.ahage.net/news/18500.html,"合肥 宣传部长 林 存安 ： 一个 城市 文化 活动 的 汇报
",neg
http://www.ahage.net/news/19419.html,"省 文史馆 书画家 走 进 合肥 社区 义务 写 春联 （ 组图 ）
",neg
http://www.ahage.net/news/19425.html,"新安 晚报 ： 合肥 龙灯 之 乡 觅 龙 踪 （ 图 ）
",neg
http://www.ahage.net/news/23743.html,"万安 罗 盘 亮相 安徽省 传统 工艺美术 作品展
",pos
http://www.ahage.net/news/24366.html,"《 寿县 文化 遗产 精粹 》 出版 发行
",neg
http://www.ahage.net/news/24423.html,"《 璀璨 寿 春 —— 寿县 文化 遗产 精粹 》 画册 首发
",neg
http://www.ahage.net/news/27377.html,"中央 电视台 现场 直播 黄山区 春节 民俗 活动
",neg
http://www.ahage.net/news/28247.html,"新安 画 界 一 明星 —— 《 涂 影 画集 》 正式 出版
",pos
http://www.ahage.net/news/28461.html,"安徽 天堂 寨 第四 届 天贶 民俗 文化节 盛 大 开幕
",neg
http://www.ahage.net/news/29551.html,"淝河 镇 文化 庙会 活动 精彩纷呈
",neg
http://www.ahage.net/news/29796.html,"寿县 ： “ 四 驾 马车 ” 拉动 国 保单 位 安 丰 塘 保护 利用
",neg
http://www.ahage.net/news/30299.html,"付 爱民 中国画 作品 巡展 马鞍山 站 登陆 市 图书馆
",neg
http://www.ahage.net/news/30789.html,"“ 五一 ” 乡村 游 火 了 “ 中国 十 大 最 美 乡村 ” 水 畈村
",neg
http://www.ahage.net/news/30995.html,"与 舞 结缘 ， 因 舞 得 缘 专访 花鼓 灯 传承 人 娄 楼 老师
",neg
http://www.ahage.net/news/31267.html,"2015 安徽 黄山 原创 音乐节 成功 举办
",neg
http://www.ahage.net/news/31367.html,"安徽 星 报 画廊 首 届 青少年 公益 书画展 作品 征 集中
",neg
http://www.ahage.net/news/31393.html,"《 八 公山 诗刊 》 组稿 会 在 八 公山 凌云 山庄 召开
",neg
http://www.ahage.net/news/31640.html,"中央 电视台 到 小岗村 拍摄 大型 文献 纪录片
",neg
http://www.ahage.net/news/31806.html,"合肥市 召开 2015年 全市 农民 文化 乐园 建设 工作 会议
",neg
http://www.ahage.net/news/31959.html,"合肥市 佛教 协会 首 届 研究生班 开学
",neg
http://www.ahage.net/news/31993.html,"黄山市 举办 纪念 抗战 胜利 楹 联展
",neg
http://www.ahage.net/news/32120.html,"凤阳县 大 庙 镇 开展 县道 环境 突击 整治 提升 行动
",neg
http://www.ahage.net/news/32163.html,"芜湖县 第57 届 广场 文艺 演出 在 红 杨 镇 成功 举办
",neg
http://www.ahage.net/news/32171.html,"从 火锅 到 宗庙 重器
",neg
http://www.ahage.net/news/32255.html,"岳西 木雕 技艺 传承 人 用 木雕 展示 传统 文化
",neg
http://www.ahage.net/news/32267.html,"世界 珍稀 物种 乌 骨 绵羊 入 住 金寨 桃 岭 乡 深山 别墅
",neg
http://www.ahage.net/news/32281.html,"桃 岭乡 举办 民俗 文化 活动 丰富 山区 群众 文化 生活
",neg
http://www.ahage.net/news/32310.html,"谯城区 魏 岗镇 在 全市 广场 舞 大赛 中 荣获 三等奖
",neg
http://www.ahage.net/news/32349.html,"6 株 野生 映山红 “ 获救 ”
",neg
http://www.ahage.net/news/32359.html,"坟台镇 文化站 开办 非物质 文化 遗产 培训 课
",neg
http://www.ahage.net/news/32402.html,"亳州 大鼓 柴 治国 省 赛 获得 金奖
",neg
http://www.ahage.net/photo/10850.html,"【 老 照片 】 1912年 任 安徽 都督 兼 民政 长 的 柏 文蔚
",neg
http://www.ahage.net/photo/10858.html,"【 老 照片 】 安徽 博物馆 的 一 组 珍贵 照片
",neg
http://www.ahage.net/photo/10872.html,"安徽 黄山 古 民居 云海 美如 画 ( 组图 )
",neg
http://www.ahage.net/photo/10910.html,"【 老 照片 】 合肥 昔景
",neg
http://www.ahage.net/photo/10938_10.html,"胡锦涛 主席 年轻 时代 罕见 照 ( 10 )
",neg
http://www.ahage.net/photo/10938_12.html,"胡锦涛 主席 年轻 时代 罕见 照 ( 12 )
",neg
http://www.ahage.net/photo/10938_2.html,"胡锦涛 主席 年轻 时代 罕见 照 ( 2 )
",neg
http://www.ahage.net/photo/10938_21.html,"胡锦涛 主席 年轻 时代 罕见 照 ( 21 )
",neg
http://www.ahage.net/photo/10965.html,"【 老 照片 】 安徽 会馆
",neg
http://www.ahage.net/photo/11357.html,"毛 主席 为 渡江 战役 胜利 南 渡 写 的 新闻 手稿
",neg
http://www.ahage.net/photo/11524_14.html,"日军 在 安庆 的 暴行 （ 全 纪录 ） ( 14 )
",neg
http://www.ahage.net/photo/11524_16.html,"日军 在 安庆 的 暴行 （ 全 纪录 ） ( 16 )
",neg
http://www.ahage.net/photo/11524_25.html,"日军 在 安庆 的 暴行 （ 全 纪录 ） ( 25 )
",neg
http://www.ahage.net/photo/11524_30.html,"日军 在 安庆 的 暴行 （ 全 纪录 ） ( 30 )
",neg
http://www.ahage.net/photo/11524_32.html,"日军 在 安庆 的 暴行 （ 全 纪录 ） ( 32 )
",neg
http://www.ahage.net/photo/11524_4.html,"日军 在 安庆 的 暴行 （ 全 纪录 ） ( 4 )
",neg
http://www.ahage.net/photo/12402.html,"上世纪 80 年代 的 屯溪 火车站
",neg
http://www.ahage.net/photo/13186_2.html,"合肥 火车站 的 老 照片 （ 组图 ） ( 2 )
",neg
http://www.ahage.net/photo/13299.html,"安徽 人民 沉痛 哀悼 毛 主席 逝世 （ 老 照片 ）
",neg
http://www.ahage.net/photo/15140.html,"老 安庆 同仁 医院 的 老 照片 （ 组图 ）
",neg
http://www.ahage.net/photo/15142.html,"民国 安徽 省立 图书馆 老 照片 （ 组图 ）
",neg
http://www.ahage.net/photo/15333.html,"20 世纪 初 ， 安徽 和 县 乌江 霸王祠 （ 老 照片 ）
",neg
http://www.ahage.net/photo/15681.html,"1946年 芜湖 及 芜湖 段 长江 老 照片 （ 组图 ）
",neg
http://www.ahage.net/photo/15683.html,"古 合肥 八 景 —— 庐 阳 八 景 （ 组图 ）
",neg
http://www.ahage.net/photo/16224.html,"两 张 萧县 老 照片 （ 组图 ）
",neg
http://www.ahage.net/photo/16508.html,"安徽省 学习 毛 主席 著作 积极分子 代表大会 （ 老 照片 ）
",neg
http://www.ahage.net/photo/17692.html,"安庆 杨 家 塘 街 老 照片 （ 组图 ）
",neg
http://www.ahage.net/photo/20730.html,"上世纪 50 年代 毛 泽东 会见 作家 张恨水 （ 老 照片 ）
",neg
http://www.ahage.net/photo/20732.html,"1979年 安庆 西市区 春节 灯会 （ 老 照片 ）
",neg
http://www.ahage.net/photo/24470.html,"民国 时期 安庆 迎 江 寺内 景 老 照片 （ 组图 ）
",neg
http://www.ahage.net/shuhua/12774.html,"著名 书画家 方 绍武 ： 一 纸 一 笔 一 世界
",neg
http://www.ahage.net/shuhua/13456.html,"浅 谈 李公麟 画作 的 意趣
",neg
http://www.ahage.net/shuhua/13901.html,"著名 画家 方 贤 道 画作 欣赏 （ 组图 ）
",neg
http://www.ahage.net/shuhua/14020.html,"著名 书画家 陶 天 月 书画 作品 欣赏 （ 组图 ）
",neg
http://www.ahage.net/shuhua/14077.html,"著名 书画家 裴 家 同 作品 欣赏 （ 组图 ）
",neg
http://www.ahage.net/shuhua/14554.html,"著名 艺术家 —— 葛 介屏 书法 作品 欣赏 （ 组图 ）
",neg
http://www.ahage.net/shuhua/14558.html,"童 雪鸿 篆刻 作品 欣赏 （ 组图 ）
",neg
http://www.ahage.net/shuhua/15182.html,"江南 一 枝 梅 —— 记 著名 画家 端木 礼海
",neg
http://www.ahage.net/shuhua/15765.html,"著名 画家 朱 秀坤 作品 欣赏 （ 组图 ）
",neg
http://www.ahage.net/shuhua/15807.html,"合肥市 长丰县 铁 字 书法
",neg
