url,token title,flag
http://www.ahage.net/hefei/26959.html,"巢湖 籍 最 早 的 党员 党组织 及 领导人
",neg
http://www.ahage.net/hefei/28323.html,"风帆 点点 航运 巷
",neg
http://www.ahage.net/hefei/28948_2.html,"合肥 县 商会 沉浮 记 ( 2 )
",neg
http://www.ahage.net/hefei/28948_4.html,"合肥 县 商会 沉浮 记 ( 4 )
",neg
http://www.ahage.net/hefei/28988.html,"老 合肥 的 月饼 铺子
",neg
http://www.ahage.net/hefei/29294.html,"假如 没有 大 蜀山
",neg
http://www.ahage.net/hefei/31868.html,"七 桂 塘 ： 合肥 首 条 现代 情调 街
",neg
http://www.ahage.net/hefei/6657_3.html,"三 国 中 的 合肥 历史 文化 ( 3 )
",neg
http://www.ahage.net/hefei/6657_8.html,"三 国 中 的 合肥 历史 文化 ( 8 )
",neg
http://www.ahage.net/hefei/6681_12.html,"合肥 历史 大事记 ( 12 )
",neg
http://www.ahage.net/his/31994.html,"老 战士 阮 万钧 向 市 档案馆 赠送 珍贵 资料
",neg
http://www.ahage.net/his/oldphoto/19792.html,"一 张 照片 与 一 段 史实 ( 老 照片 )
",neg
http://www.ahage.net/his/oldphoto/28299_2.html,"皖南 “ 小 三 线 ” ： 一个 时代 的 缩影 ( 2 )
",neg
http://www.ahage.net/his/oldphoto/28299_4.html,"皖南 “ 小 三 线 ” ： 一个 时代 的 缩影 ( 4 )
",neg
http://www.ahage.net/html/culpic/19729_11.html,"合肥市 书画院 院长 凌 徽 涛 画作 欣赏 （ 组图 ） ( 11 )
",neg
http://www.ahage.net/html/culpic/19729_7.html,"合肥市 书画院 院长 凌 徽 涛 画作 欣赏 （ 组图 ） ( 7 )
",neg
http://www.ahage.net/html/culpic/22080_10.html,"安徽省 省级 非物质 文化 遗产 —— 界首 大黄 庙会 （ 高 清 组图 ） ( 10 )
",neg
http://www.ahage.net/html/culpic/22080_11.html,"安徽省 省级 非物质 文化 遗产 —— 界首 大黄 庙会 （ 高 清 组图 ） ( 11 )
",neg
http://www.ahage.net/html/culpic/22080_12.html,"安徽省 省级 非物质 文化 遗产 —— 界首 大黄 庙会 （ 高 清 组图 ） ( 12 )
",neg
http://www.ahage.net/html/culpic/22080_13.html,"安徽省 省级 非物质 文化 遗产 —— 界首 大黄 庙会 （ 高 清 组图 ） ( 13 )
",neg
http://www.ahage.net/html/culpic/22080_14.html,"安徽省 省级 非物质 文化 遗产 —— 界首 大黄 庙会 （ 高 清 组图 ） ( 14 )
",neg
http://www.ahage.net/html/culpic/22080_22.html,"安徽省 省级 非物质 文化 遗产 —— 界首 大黄 庙会 （ 高 清 组图 ） ( 22 )
",neg
http://www.ahage.net/html/culpic/22080_23.html,"安徽省 省级 非物质 文化 遗产 —— 界首 大黄 庙会 （ 高 清 组图 ） ( 23 )
",neg
http://www.ahage.net/html/culpic/22080_24.html,"安徽省 省级 非物质 文化 遗产 —— 界首 大黄 庙会 （ 高 清 组图 ） ( 24 )
",neg
http://www.ahage.net/html/culpic/22080_3.html,"安徽省 省级 非物质 文化 遗产 —— 界首 大黄 庙会 （ 高 清 组图 ） ( 3 )
",neg
http://www.ahage.net/html/culpic/22080_5.html,"安徽省 省级 非物质 文化 遗产 —— 界首 大黄 庙会 （ 高 清 组图 ） ( 5 )
",neg
http://www.ahage.net/html/culpic/22080_9.html,"安徽省 省级 非物质 文化 遗产 —— 界首 大黄 庙会 （ 高 清 组图 ） ( 9 )
",neg
http://www.ahage.net/html/culpic/22485_3.html,"沉醉 在 淮北 的 山水 之间 （ 高 清 组图 ） ( 3 )
",neg
http://www.ahage.net/html/culpic/23181_2.html,"歙县 风光 —— 狮 石 云雾 （ 高 清 组图 ） ( 2 )
",pos
http://www.ahage.net/html/culpic/23181_4.html,"歙县 风光 —— 狮 石 云雾 （ 高 清 组图 ） ( 4 )
",pos
http://www.ahage.net/html/culpic/23181_6.html,"歙县 风光 —— 狮 石 云雾 （ 高 清 组图 ） ( 6 )
",pos
http://www.ahage.net/html/culpic/24273_7.html,"界首市 2012年 “ 沙河 杯 ” 元宵节 有 奖 灯谜 竞猜 晚会 （ 组图 ） ( 7 )
",neg
http://www.ahage.net/html/culpic/24586.html,"趣味 运动 比赛 展现 巾帼 风采 （ 组图 ）
",neg
http://www.ahage.net/html/culpic/24593_10.html,"凤阳 影协 “ 摄影 之 春 ” 迎 新春 联谊会 精彩纷呈 ( 10 )
",neg
http://www.ahage.net/html/culpic/24593_11.html,"凤阳 影协 “ 摄影 之 春 ” 迎 新春 联谊会 精彩纷呈 ( 11 )
",neg
http://www.ahage.net/html/culpic/24593_12.html,"凤阳 影协 “ 摄影 之 春 ” 迎 新春 联谊会 精彩纷呈 ( 12 )
",neg
http://www.ahage.net/html/culpic/24593_13.html,"凤阳 影协 “ 摄影 之 春 ” 迎 新春 联谊会 精彩纷呈 ( 13 )
",neg
http://www.ahage.net/html/culpic/24593_3.html,"凤阳 影协 “ 摄影 之 春 ” 迎 新春 联谊会 精彩纷呈 ( 3 )
",neg
http://www.ahage.net/html/culpic/24593_7.html,"凤阳 影协 “ 摄影 之 春 ” 迎 新春 联谊会 精彩纷呈 ( 7 )
",neg
http://www.ahage.net/html/culpic/24593_8.html,"凤阳 影协 “ 摄影 之 春 ” 迎 新春 联谊会 精彩纷呈 ( 8 )
",neg
http://www.ahage.net/html/culpic/25262_4.html,"省 少儿 手 球赛 落幕 凤阳 工 小 男子 队 获 亚军 ( 4 )
",neg
http://www.ahage.net/html/culpic/26354_13.html,"定远 侯 家寨 ： 古人类 文化 遗址 考察 记 ( 13 )
",neg
http://www.ahage.net/html/culpic/27449_3.html,"第二 届 永 阳 民俗 花灯 汇 在 新 来 城 举行 ( 3 )
",neg
http://www.ahage.net/html/culpic/27449_5.html,"第二 届 永 阳 民俗 花灯 汇 在 新 来 城 举行 ( 5 )
",neg
http://www.ahage.net/html/culpic/27449_6.html,"第二 届 永 阳 民俗 花灯 汇 在 新 来 城 举行 ( 6 )
",neg
http://www.ahage.net/html/culpic/27772.html,"当涂 隆重 举行 《 桃花 》 特种 邮票 首发式
",neg
http://www.ahage.net/html/culpic/28119_3.html,"马鞍山 卜 树 集 社区 “ 红十字 博爱 书屋 ” 揭 牌 ( 3 )
",neg
http://www.ahage.net/html/culpic/28119_4.html,"马鞍山 卜 树 集 社区 “ 红十字 博爱 书屋 ” 揭 牌 ( 4 )
",neg
http://www.ahage.net/html/culpic/28119_8.html,"马鞍山 卜 树 集 社区 “ 红十字 博爱 书屋 ” 揭 牌 ( 8 )
",neg
http://www.ahage.net/html/culpic/28203_5.html,"裴 希明 书画 作品 欣赏 （ 组图 ） ( 5 )
",neg
http://www.ahage.net/html/culpic/28410.html,"歙县 文化馆 ， 顶 酷暑 、 送 “ 清凉 ” 进 乡村
",pos
http://www.ahage.net/html/culpic/28472.html,"荻 港 镇 ： 唱 响 惠民 政策 夯实 民生 工程
",neg
http://www.ahage.net/html/culpic/28483.html,"大别山 天堂 寨 第四 届 天贶 民俗 文化节 民俗 表演 异常 火爆 亮点 纷呈
",neg
http://www.ahage.net/html/culpic/28524.html,"华 祖庵 展演 华佗 五禽戏
",neg
http://www.ahage.net/html/culpic/28580.html,"岳西 山区 古 民居 损毁 严重 急待 保护
",neg
http://www.ahage.net/html/culpic/29134_23.html,"赤子 心头 的 遥远 歌谣 —— 汪 晓彬 的 古镇 系列 画 ( 23 )
",neg
http://www.ahage.net/html/culpic/30341_15.html,"央视 七 套 《 美丽 中国 乡村 行 》 为 小岗 村民 送 欢乐 ( 15 )
",neg
http://www.ahage.net/html/culpic/30398.html,"金寨县 桃岭乡 开展 书法 志愿者 义务 写 春联 免费 送 春联 活动
",neg
http://www.ahage.net/html/shiping/25716.html,"五星级 毕业 宴 吃 出 啥 滋味 ？
",neg
http://www.ahage.net/html/shiping/27153.html,"名人 故居 频遭 厄运 : 张 治中 公馆 变 豪宅 古 宅 成 会所
",neg
http://www.ahage.net/html/shiping/31579_2.html,"五代 曾 有 和尚 靠 讲经＂获 施 财 巨万 ＂ ( 2 )
",neg
http://www.ahage.net/html/shiping/31581.html,"彭 德怀 ： 我 的 “ 特权 ” 就 是 带头 吃苦
",neg
http://www.ahage.net/html/tuijian/11798.html,"与 孙振 坡 先生 探讨 汉字 改革
",neg
http://www.ahage.net/html/tuijian/12646.html,"父亲 的 遗产
",neg
http://www.ahage.net/html/tuijian/13956.html,"滁州 郭 坂 皂荚 树 的 传说
",neg
http://www.ahage.net/html/tuijian/21014.html,"印象 黄村 —— 窑 藏 千 年 更 醉人
",neg
http://www.ahage.net/html/tuijian/23085.html,"缅怀 祖父 刘 之 良 和 叔祖 刘 之堂
",neg
http://www.ahage.net/html/tuijian/23658.html,"那 世纪 广场 飘动 的 舞曲
",neg
http://www.ahage.net/html/tuijian/27951.html,"屈 广法 小小说 三 题
",neg
http://www.ahage.net/html/tuijian/28505.html,"我 的 太极 情结
",neg
http://www.ahage.net/huagudeng/1876.html,"在 岁月 中 成 长 的 花鼓 灯
",neg
http://www.ahage.net/huagudeng/1878.html,"花鼓 灯 角色 的 技术 特点
",neg
http://www.ahage.net/huagudeng/1881.html,"花鼓 灯 的 历史
",neg
http://www.ahage.net/huagudeng/1885.html,"蚌埠 花鼓 灯 精彩 传 世界 （ 组图 ）
",neg
http://www.ahage.net/huagudeng/1886.html,"花鼓 灯 的 起源 与 历史 研究
",neg
http://www.ahage.net/huagudeng/1888.html,"花鼓 灯 的 艺术 价值
",neg
http://www.ahage.net/huagudeng/1890.html,"花鼓 灯 图片 欣赏
",neg
http://www.ahage.net/huagudeng/1892.html,"C C T V 电视 舞蹈 大赛 ： 安徽 花鼓 灯 （ 视频 ）
",neg
http://www.ahage.net/huagudeng/1893.html,"凤台 花鼓 灯
",neg
http://www.ahage.net/huagudeng/1895.html,"花鼓 灯 艺术 被 誉为 “ 东方 芭蕾 ”
",neg
http://www.ahage.net/huagudeng/1897.html,"珍珠 · 淮河 · 花鼓 灯
",neg
http://www.ahage.net/huagudeng/1899.html,"《 花鼓 灯 音乐 概论 》 序
",neg
http://www.ahage.net/huagudeng/1903.html,"陈 氏掌 门 陈 孝功 —— 花鼓 灯 不 能 “ 跛腿 走路 ”
",neg
http://www.ahage.net/huaibei/12117.html,"濉溪县 的 土地 改革 运动
",neg
http://www.ahage.net/huangmei/15110_4.html,"傲 雪 寒梅 再 芬芳 : 著名 黄梅戏 艺术家 韩 再 芬 图片集 ( 4 )
",neg
http://www.ahage.net/huangmei/15624_2.html,"严 凤英 ： 观众 永远 铭记 真正 的 艺术家 ( 2 )
",neg
http://www.ahage.net/huangmei/16779.html,"经典 黄梅戏 女 驸马 ( 严 凤 英 版 ) 在线 视频
",neg
http://www.ahage.net/huangmei/18017.html,"严 凤英 黄梅戏 《 桃花 扇 》 鸿雁 也 不 把 书信 捎
",neg
http://www.ahage.net/huangmei/27910.html,"我 所 知道 的 黄梅戏 老 艺人 丁 永泉
",neg
http://www.ahage.net/huangshan/17191.html,"黟县 程 家 街 传说
",pos
http://www.ahage.net/huangshan/18865.html,"齐云山 管理 机构 设置 历史 沿革
",pos
http://www.ahage.net/huangshan/21941.html,"祁门 洪 家 大 屋 —— 人 称 半 部 立体 的 《 清史稿 》
",pos
http://www.ahage.net/huangshan/21958.html,"徽州 地方 神 “ 汪 公 大帝 ”
",pos
http://www.ahage.net/huangshan/22110.html,"百岁老人 程 齐燮
",pos
http://www.ahage.net/huangshan/22380_7.html,"徽州 历史 上 的 才媛 ( 7 )
",pos
http://www.ahage.net/huangshan/22955.html,"绿色 右 龙
",neg
http://www.ahage.net/huangshan/23007.html,"徽州 “ 一 府 六 县 ” 格局 始 于 何时
",pos
http://www.ahage.net/huangshan/23197.html,"黟县 碧 阳 镇 建制 沿革
",pos
http://www.ahage.net/huangshan/23360.html,"汪 村 四 绝
",pos
http://www.ahage.net/huangshan/6679_5.html,"黄山 六角 楼 的 故事 ( 5 )
",pos
http://www.ahage.net/huangshan/6839.html,"深山 古庙 —— 祁门县 西峰寺
",pos
http://www.ahage.net/huangshan/6941_12.html,"歙县 籍 主要 人物 介绍 ( 12 )
",pos
http://www.ahage.net/huangshan/6964.html,"休宁 佛教历史 及 境内 主要 寺庙
",pos
http://www.ahage.net/huicai/15384.html,"中华 老字号 ——"" 柏 兆记 "" 清真 食品
",neg
http://www.ahage.net/huicai/15388.html,"铜陵 凤 丹皮
",neg
http://www.ahage.net/huicai/15389.html,"铜陵 牡丹 养生 茶
",neg
http://www.ahage.net/huicai/15396.html,"庐江 小 红头 与 淮 军 名将 吴 长庆
",neg
http://www.ahage.net/huicai/15397.html,"马鞍山 黄 池 酱菜
",neg
http://www.ahage.net/huicai/15398.html,"采石 矶茶干
",neg
http://www.ahage.net/huicai/15402.html,"寿县 大 救驾
",neg
http://www.ahage.net/huicai/15403.html,"我国 "" 四 大 药 菊 "" 之 首 —— 滁菊
",neg
http://www.ahage.net/huicai/16651.html,"古井 贡酒 , 一个 “ 贡 ” 字 引起 的 风波
",neg
http://www.ahage.net/huicai/17471.html,"和 县 乌江 镇 名 特优 农副产品 简介
",neg
http://www.ahage.net/huicai/21217.html,"太湖 臭 豆渣
",neg
http://www.ahage.net/huicai/23522.html,"“ 亚洲 人 参 ” — 葛根 “ 长寿 粉 ” —— 葛 粉
",neg
http://www.ahage.net/huicai/30625.html,"豆腐 寻踪
",neg
http://www.ahage.net/huicai/7342.html,"查 济 十二 碗
",pos
http://www.ahage.net/huidiao/4711.html,"晚清 印 坛 巨擘 ， 黟山 篆刻 宗师 —— 黄 士陵
",pos
http://www.ahage.net/huipaijianzhu/11587.html,"从 祠门 读 岳西县 孙氏祠 的 建筑 文化
",neg
http://www.ahage.net/huipaijianzhu/11594_3.html,"联庆堂—— 岳西 司空 山脚下 一 大 古建筑 之 谜 ( 3 )
",neg
http://www.ahage.net/huipaijianzhu/19392.html,"宣城市 宣州区 水 阳 河东 两 牌坊
",pos
http://www.ahage.net/huipaijianzhu/7324.html,"叹 思 查 济 祠堂
",pos
http://www.ahage.net/huishang/1272_2.html,"徽商 发展 与 清代 状元 的 关系 研究 ( 2 )
",pos
http://www.ahage.net/huishang/22306_2.html,"徽商 与 上海 ( 2 )
",pos
http://www.ahage.net/huishang/5086.html,"绩溪 徽商 “ 绩溪 牛 ” 精神 的 深刻 内涵
",pos
http://www.ahage.net/huixue/154.html,"徽派 理学
",pos
http://www.ahage.net/huixue/201.html,"徽学 与 徽州
",pos
http://www.ahage.net/huixue/6465_20.html,"徽学 研究论文 总 目录 （ 1907-2003 ） ( 20 )
",pos
http://www.ahage.net/image/11536_12.html,"芜湖 文艺 演出 纪念 渡江 战役 胜利 60 周年 ( 12 )
",neg
http://www.ahage.net/image/11536_14.html,"芜湖 文艺 演出 纪念 渡江 战役 胜利 60 周年 ( 14 )
",neg
http://www.ahage.net/image/11536_2.html,"芜湖 文艺 演出 纪念 渡江 战役 胜利 60 周年 ( 2 )
",neg
http://www.ahage.net/image/11536_3.html,"芜湖 文艺 演出 纪念 渡江 战役 胜利 60 周年 ( 3 )
",neg
http://www.ahage.net/image/11536_5.html,"芜湖 文艺 演出 纪念 渡江 战役 胜利 60 周年 ( 5 )
",neg
http://www.ahage.net/image/11536_7.html,"芜湖 文艺 演出 纪念 渡江 战役 胜利 60 周年 ( 7 )
",neg
http://www.ahage.net/image/11536_8.html,"芜湖 文艺 演出 纪念 渡江 战役 胜利 60 周年 ( 8 )
",neg
http://www.ahage.net/image/12530_8.html,"著名 画家 王 守志 作品选 ( 8 )
",neg
http://www.ahage.net/image/14422_12.html,"雷 锋 老 照片 全集 （ 组图 ） ( 12 )
",neg
http://www.ahage.net/image/25632_10.html,"新安江 边 人家 ( 10 )
",pos
http://www.ahage.net/image/25632_7.html,"新安江 边 人家 ( 7 )
",pos
http://www.ahage.net/image/25632_9.html,"新安江 边 人家 ( 9 )
",pos
http://www.ahage.net/image/25907_6.html,"皖首台 大型 实景 剧 《 宏村•阿菊 》 首演 ( 6 )
",pos
http://www.ahage.net/image/26120_12.html,"民俗 摄影 ： 乡村 喜宴 （ 组图 ） ( 12 )
",neg
http://www.ahage.net/image/26396_26.html,"塔 川 秋色 美 ( 26 )
",pos
http://www.ahage.net/image/27352_24.html,"岳西县 首 届 灯饰 灯谜 一 条 街 活动 剪影 ( 24 )
",neg
http://www.ahage.net/image/28576_28.html,"黄梅戏 —— 榴花 不 开 盼 哥 回 ( 28 )
",neg
http://www.ahage.net/image/30047_20.html,"黄梅戏 《 女 驸马 》 （ 王 琴 出演 ） ( 20 )
",neg
http://www.ahage.net/jinxiandaimingren/10549.html,"张 之源
",neg
http://www.ahage.net/jinxiandaimingren/13157.html,"胡 振球
",neg
http://www.ahage.net/jinxiandaimingren/13950.html,"枞阳 老洲 抗日 义士 章彪 传奇
",neg
http://www.ahage.net/jinxiandaimingren/14288_2.html,"庐江 名人 —— 孙 立人 传略 ( 2 )
",neg
http://www.ahage.net/jinxiandaimingren/14288_4.html,"庐江 名人 —— 孙 立人 传略 ( 4 )
",neg
http://www.ahage.net/jinxiandaimingren/14288_6.html,"庐江 名人 —— 孙 立人 传略 ( 6 )
",neg
http://www.ahage.net/jinxiandaimingren/14292_6.html,"新 文化 运动 的 先行者 李辛白 ( 6 )
",neg
http://www.ahage.net/jinxiandaimingren/17616.html,"黄 太溪
",neg
http://www.ahage.net/jinxiandaimingren/25244_2.html,"“ 革命 奇士 ” 韩 衍 ( 2 )
",neg
http://www.ahage.net/jinxiandaimingren/8229.html,"陈 玉成
",neg
http://www.ahage.net/jinxiandaimingren/8326.html,"许 继慎
",neg
http://www.ahage.net/jinxiandaimingren/8480.html,"陈 先瑞
",neg
http://www.ahage.net/jinxiandaimingren/8602.html,"吴 宝才
",neg
http://www.ahage.net/jinxiandaimingren/8726.html,"方 升普
",neg
http://www.ahage.net/jinxiandaimingren/8731.html,"胡 继庭
",neg
http://www.ahage.net/jinxiandaimingren/8732.html,"林 乃清
",neg
http://www.ahage.net/jinxiandaimingren/8733.html,"陈 发洪
",neg
http://www.ahage.net/jinxiandaimingren/8736.html,"彭 素
",neg
http://www.ahage.net/jinxiandaimingren/8737.html,"李 家益
",neg
http://www.ahage.net/jinxiandaimingren/8869.html,"郑 学 文
",neg
http://www.ahage.net/jinxiandaimingren/9089.html,"李 术芳
",neg
http://www.ahage.net/jinxiandaimingren/9090.html,"何 志余
",neg
http://www.ahage.net/jinxiandaimingren/9091.html,"陈 应寿
",neg
http://www.ahage.net/jinxiandaimingren/9094.html,"万 宏柄
",neg
http://www.ahage.net/jinxiandaimingren/9095.html,"张 贻祥
",neg
http://www.ahage.net/jinxiandaimingren/9096.html,"鲍 汝澧
",neg
http://www.ahage.net/jinxiandaimingren/9098.html,"周 发商
",neg
http://www.ahage.net/jinxiandaimingren/9099.html,"王 更生
",neg
http://www.ahage.net/jinxiandaimingren/9100.html,"卢 洪海
",neg
http://www.ahage.net/jinxiandaimingren/9101.html,"苏 焕青
",neg
http://www.ahage.net/jinxiandaimingren/9104.html,"姚 守富
",neg
http://www.ahage.net/jinxiandaimingren/9105.html,"周 时禹
",neg
http://www.ahage.net/jinxiandaimingren/9108.html,"余 方桢
",neg
http://www.ahage.net/jinxiandaimingren/9109.html,"吴 立兴
",neg
http://www.ahage.net/jinxiandaimingren/9111.html,"滕 海清
",neg
http://www.ahage.net/jinxiandaimingren/9114.html,"王春
",neg
http://www.ahage.net/jinxiandaimingren/9115.html,"江 承新
",neg
http://www.ahage.net/jinxiandaimingren/9118.html,"王 振亚
",neg
http://www.ahage.net/jinxiandaimingren/9119.html,"胡 林根
",neg
http://www.ahage.net/jinxiandaimingren/9120.html,"杨 继武
",neg
http://www.ahage.net/jinxiandaimingren/9123.html,"李 砥平
",neg
http://www.ahage.net/jinxiandaimingren/9179.html,"魏 远奎
",neg
http://www.ahage.net/jinxiandaimingren/9208.html,"刘 牧云
",neg
http://www.ahage.net/jinxiandaimingren/9486.html,"萧 挺
",neg
http://www.ahage.net/jinxiandaimingren/9489.html,"萧 凤山
",neg
http://www.ahage.net/jinxiandaimingren/9491.html,"周 衣冰
",neg
http://www.ahage.net/lunwen/15144_3.html,"浅 谈 清末 民国 时期 的 徽州 教育 ( 3 )
",neg
http://www.ahage.net/lunwen/16359_14.html,"《 醉翁亭记 》 十七 谈 ( 14 )
",neg
http://www.ahage.net/lunwen/18013_3.html,"无为 考释 ( 3 )
",neg
http://www.ahage.net/lunwen/18013_5.html,"无为 考释 ( 5 )
",neg
http://www.ahage.net/lunwen/18013_7.html,"无为 考释 ( 7 )
",neg
http://www.ahage.net/lunwen/18072_4.html,"“ 项羽 不 死 于 乌江 说 ” 商榷 ( 4 )
",neg
http://www.ahage.net/lunwen/18107_3.html,"剑 空 舞 ： 大 仁至 圣 —— 三论 政治家 项羽 ( 3 )
",neg
http://www.ahage.net/lunwen/18107_5.html,"剑 空 舞 ： 大 仁至 圣 —— 三论 政治家 项羽 ( 5 )
",neg
http://www.ahage.net/lunwen/19362.html,"从 乌镇 看 万安 旅游 “ 突围 ” 发展
",neg
http://www.ahage.net/lunwen/19651.html,"清末 徽州 民间 宗谱 纂修 活动 初探
",pos
http://www.ahage.net/lunwen/20505_3.html,"陈 世儒 “ 铁钉 案 ” 并非 “ 铁案 ” ( 3 )
",neg
http://www.ahage.net/lunwen/23907_3.html,"俞 正 燮 女性 人物 考 论 成就 述评 ( 3 )
",neg
http://www.ahage.net/lunwen/4105.html,"元代 回 人 的 宗教 制度 与 伊斯兰教 法
",neg
http://www.ahage.net/lunwen/4125_2.html,"试论 徽州 传统 学术 文化 的 区域 表征 ( 2 )
",pos
http://www.ahage.net/lunwen/4125_5.html,"试论 徽州 传统 学术 文化 的 区域 表征 ( 5 )
",pos
http://www.ahage.net/lunwen/4143_4.html,"民国 初期 的 军人 学生 与 社会 演变 （ 1912－1922 ） —— 以 保定 军校 皖籍 学生 为 考察 对象 ( 4 )
",neg
http://www.ahage.net/lunwen/4150.html,"傅 国涌 ： 宋教仁 在 民初 的 政治 舞台 上
",neg
http://www.ahage.net/lunwen/4682.html,"假如 朱 升 活到 洪武 十八年
",neg
http://www.ahage.net/lunwen/4722_10.html,"论 “ 礼坏乐崩 ” 与 制度 变迁 ( 10 )
",neg
http://www.ahage.net/lunwen/4873_2.html,"简 议 资产阶级 民主 革命志士 程 家柽 ( 2 )
",neg
http://www.ahage.net/lunwen/4873_4.html,"简 议 资产阶级 民主 革命志士 程 家柽 ( 4 )
",neg
http://www.ahage.net/lunwen/4888_2.html,"略论 清末 国民 意识 中 的 性别 与 权利 之 关系 ( 2 )
",neg
http://www.ahage.net/lunwen/4888_4.html,"略论 清末 国民 意识 中 的 性别 与 权利 之 关系 ( 4 )
",neg
http://www.ahage.net/lunwen/4942_6.html,"《 金瓶梅 》 书 中 的 徽州 方言 注释 ( 6 )
",pos
http://www.ahage.net/lunwen/4942_7.html,"《 金瓶梅 》 书 中 的 徽州 方言 注释 ( 7 )
",pos
http://www.ahage.net/lvyou/11981_2.html,"水均益·水梓 与 安园 ( 2 )
",neg
http://www.ahage.net/lvyou/11981_4.html,"水均益·水梓 与 安园 ( 4 )
",neg
http://www.ahage.net/lvyou/12051_2.html,"旌德 ： 守望 在 流逝 岁月 中 的 梦 ( 2 )
",neg
http://www.ahage.net/lvyou/12051_3.html,"旌德 ： 守望 在 流逝 岁月 中 的 梦 ( 3 )
",neg
http://www.ahage.net/lvyou/12051_5.html,"旌德 ： 守望 在 流逝 岁月 中 的 梦 ( 5 )
",neg
http://www.ahage.net/lvyou/13676.html,"丫山花海 石林
",neg
http://www.ahage.net/lvyou/14364_2.html,"华阳 洞 探寻 纪实 ( 2 )
",neg
http://www.ahage.net/lvyou/14433_2.html,"中华 第一 祠—— 泾县 翟氏 宗祠 ( 图 ) ( 2 )
",neg
http://www.ahage.net/lvyou/14439_2.html,"蒙城 北 冡山 记 胜 ( 2 )
",neg
http://www.ahage.net/lvyou/14453_2.html,"和 县 乌江 镇 西楚 霸王 灵祠 ( 图 ) ( 2 )
",neg
http://www.ahage.net/lvyou/14533_2.html,"岳西县 主 薄 水口 妙趣 天成 （ 组图 ） ( 2 )
",neg
http://www.ahage.net/lvyou/14792.html,"五河 掌故 ： 大 柳 巷 和 小 柳 巷 的 故事
",neg
http://www.ahage.net/lvyou/14941.html,"茂林 “ 司马 第 ” 漫 忆
",neg
http://www.ahage.net/lvyou/14963.html,"茂林 的 姊妹 村 —— 古 溪 潘村
",neg
http://www.ahage.net/lvyou/15095.html,"和 县 香 泉 乡 龙泉 洞
",neg
http://www.ahage.net/lvyou/15099.html,"庐江县 冷水 关 八 景
",neg
http://www.ahage.net/lvyou/15101.html,"江淮 千古 名园 —— 环 碧园
",neg
http://www.ahage.net/lvyou/15179.html,"和 县 千 年 古镇 —— 西埠镇 古 今 谈
",neg
http://www.ahage.net/lvyou/15180.html,"和 县 石 杨镇 名胜古迹 张 婴洞
",neg
http://www.ahage.net/lvyou/15184.html,"巢湖 半 汤
",neg
http://www.ahage.net/lvyou/15188.html,"杜 姬庙
",neg
http://www.ahage.net/lvyou/15213.html,"大气 典雅 的 绩溪县 上 庄 镇敦履堂
",neg
http://www.ahage.net/lvyou/15215.html,"牌坊 精品 —— 绩溪县 瀛州 乡 奕世 尚 书坊 ( 图 )
",neg
http://www.ahage.net/lvyou/15224.html,"父子 情 系 洋船 屋 —— 泾县 笃诚 堂 （ 图 ）
",neg
http://www.ahage.net/lvyou/15239.html,"岳西县 张 家寨
",neg
http://www.ahage.net/lvyou/15244.html,"涡阳 县 太清宫
",neg
http://www.ahage.net/lvyou/16333_2.html,"地 藏文 化 与 九华山 ( 2 )
",neg
http://www.ahage.net/lvyou/16333_4.html,"地 藏文 化 与 九华山 ( 4 )
",neg
http://www.ahage.net/lvyou/16379.html,"滁州 唐 刻 摩崖 ： 李 幼卿 记 东 峰 禅 室 落成
",neg
http://www.ahage.net/lvyou/16620.html,"胡氏 宗祠 大 铁 钟 为何 有意 出错 ？
",pos
http://www.ahage.net/lvyou/17357.html,"新安 江源 —— 六 股 尖
",pos
http://www.ahage.net/lvyou/17921.html,"寿县 三 觉 镇 名胜古迹
",neg
http://www.ahage.net/lvyou/18969.html,"安徽 之 源皖 公山 —— 安庆 天柱山 历史 概述
",neg
http://www.ahage.net/lvyou/19084_2.html,"池州 九华山 的 主要 佛像 及 其他 雕塑 文物 ( 2 )
",neg
http://www.ahage.net/lvyou/19175.html,"巢湖 水系 河流 介绍
",neg
http://www.ahage.net/lvyou/19284_2.html,"黄山 景区 主要 亭阁 一览 （ 附 ： 湮没 古 亭 ） ( 2 )
",neg
http://www.ahage.net/lvyou/1964_2.html,"天河 璀璨 一 望 收 —— 赏 安徽 滁州 一路 风情 ( 2 )
",neg
http://www.ahage.net/lvyou/1964_3.html,"天河 璀璨 一 望 收 —— 赏 安徽 滁州 一路 风情 ( 3 )
",neg
http://www.ahage.net/lvyou/20002_2.html,"庐江县 建置 始 于 何年 ？ ( 2 )
",neg
http://www.ahage.net/lvyou/20137.html,"张 虚谷 故宅 ： 曾经 在 亳县 数一数二
",neg
http://www.ahage.net/lvyou/20943.html,"记忆 殷 家汇
",neg
http://www.ahage.net/lvyou/22703_2.html,"潜山县 主办 首 届 天柱山 精品 盆景 展 ( 2 )
",neg
http://www.ahage.net/lvyou/23215.html,"美丽 的 右龙村
",neg
http://www.ahage.net/lvyou/23404.html,"棠樾 烟云
",pos
http://www.ahage.net/lvyou/24026.html,"“ 一 线 ” 名 泉 千古 芳
",neg
http://www.ahage.net/lvyou/25088.html,"东至 东坞 山 瀑布群
",neg
http://www.ahage.net/lvyou/25091.html,"东至 周氏 故里 及 墓葬
",neg
http://www.ahage.net/lvyou/25754.html,"乐 成桥
",neg
